A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
138209,26745,570511,234488
127035,32655,486645,233910
226982,29252,911322,233309
181850,30850,686504,235706
74596,29915,315200,235112
219756,31012,782593,235195
73171,29473,315218,235234
144991,27365,634860,224620
102036,29795,435156,232308
148732,28500,611417,233577
149592,31833,564986,230265
114722,31070,447789,222231
143707,36569,594378,232164
101604,29913,427322,232258
112838,28582,496224,226242
94233,29846,387345,233341
120041,28848,499255,232861
181169,41969,739157,235791
93137,28326,389389,234420
169436,28987,702188,234197
116884,32391,449508,232437
188508,29602,751599,235518
92666,31271,343625,232822
199823,29244,740266,234573
157250,30742,632289,235610
196056,28461,790516,228304
106539,32517,452429,215109
114444,28911,465415,235529
146142,38390,586788,235800
145655,25880,652158,226323
105132,30368,459539,235385
163945,31954,618933,233688
140764,29994,562678,232851
123073,31252,474824,228654
161191,32470,645512,235390
112893,30400,438889,227230
229842,29418,887724,235414
187986,32626,715963,233348
193345,25958,818659,234170
112241,30021,494470,235765
154818,28449,628698,235847
234135,33664,903925,232818
127348,28051,526511,229513
87035,30774,359424,230608
188763,28758,753428,230779
86256,31813,337318,234831
185803,27280,736871,225442
183375,29641,705852,235540
202637,29865,745728,233383
80083,33321,282901,235617
124420,29406,460606,230073
126066,27122,535165,235768
78072,31734,320879,232131
138111,28887,576183,233818
211129,31268,825053,230561
97463,28002,414965,225460
140632,33710,532813,235584
122462,29608,531754,233142
154218,27925,624660,231191
91670,29885,374816,234600
99553,36556,409377,233278
165770,29879,622008,230764
101486,28595,423437,226356
109016,34382,441302,226403
82264,28522,342551,228975
190678,28544,742232,233749
168132,31246,661647,234234
124942,29541,499425,223882
98044,29571,415149,227314
98773,29527,421226,234168
86362,31294,381400,230657
169385,30871,666726,230779
96490,31845,372799,232185
152053,26955,606212,234766
120761,27780,494908,231197
180047,28466,735043,231915
161789,31182,644282,229745
92603,28040,404784,225625
157374,34906,609667,233258
111687,30178,469734,231819
211065,33765,845429,235862
115286,31988,478004,234821
97154,29793,389825,234889
205234,31758,801327,233353
156759,29879,622980,232964
78006,30776,301835,225286
86620,29435,358183,234608
286526,30664,1155455,222559
111293,29509,463721,235636
206874,33493,755941,235187
112593,28362,469000,234502
142281,28685,567987,234625
174498,26005,681256,232211
158563,28250,605701,234483
136771,27711,546839,223795
132544,30503,484308,226643
89329,27520,385322,231226
295972,33569,1138590,233470
109556,29731,461103,230809
187235,30792,720621,232746
139702,35484,615264,232996
184193,29003,725477,234541
136675,35213,558306,232452
105932,26362,438079,215439
76585,28551,328256,233111
139122,33235,493597,234022
98477,28436,403624,232761
272784,30135,1025202,233786
80938,29640,350769,235790
150645,34209,570892,235325
102922,28429,442951,232345
176556,28690,750142,235739
200425,30746,736348,235762
106338,30180,417432,235281
206667,30292,794716,229348
159025,28034,661907,232771
125302,30533,517011,235374
113100,32033,463270,234487
84301,31405,338787,232644
94086,28124,404095,232447
158274,28543,615442,233286
181745,30552,688297,228883
102030,28408,441028,234538
148406,29209,645573,226032
78039,31400,340926,233305
98296,28389,411420,229151
203802,34166,756961,235009
220569,28925,916162,231434
88513,30649,353260,230704
105011,35619,432256,233974
101625,28194,437698,219541
172261,28804,698357,233974
87912,28627,392031,229521
276146,29889,1042660,230883
239003,31350,936579,235212
154043,29218,640372,229067
137916,30940,526280,234433
150365,30300,622961,225694
124726,32399,476436,231817
108435,30838,451695,234188
235734,30573,879948,233527
86187,42004,372682,235565
68417,28206,303773,225013
197735,31808,768561,233969
142508,29184,591475,235285
147188,30810,582116,228650
183342,27879,763418,232967
126050,30151,514114,218283
115763,30756,451775,233183
191124,31076,772634,232384
198005,31078,781883,233810
100385,30334,413018,224955
97692,34784,369438,232197
190085,28767,735744,228863
127069,33419,438635,234336
82298,31734,343393,233100
162207,32168,633112,235735
113978,41120,451747,229778
112797,30544,438475,231493
99644,28587,429982,235325
123659,29070,526836,234645
204516,29205,805374,234867
173420,28335,688735,234036
219079,35996,947287,232396
128379,29171,546901,234628
123073,30760,459767,234967
120579,30043,528869,234425
111436,28563,451676,235245
168433,36322,674866,231070
174635,29011,703537,231681
105352,33924,411526,235033
150535,27954,642938,228602
140676,31176,526268,235209
128681,37778,550513,234094
79686,31404,331190,235850
167870,33442,663790,235164
117743,31145,502386,231867
108142,33248,424359,234273
125207,28588,536472,232471
131193,35880,485193,235538
293540,31448,1093268,235133
96242,27277,424255,230527
222664,31470,831302,232569
210246,30740,822314,232859
101800,40174,449523,235889
88811,30666,367846,228880
119072,27448,497249,224004
72048,30490,302388,233637
79183,38473,341241,234591
162135,28451,670259,234017
101875,31012,400328,233864
167455,27163,721981,233785
155379,29448,638371,232149
147915,27342,581008,234414
145752,28009,608532,234955
89600,33143,327851,227791
140779,29430,543563,234762
221206,29916,885175,233848
108331,33845,416875,235800
232800,35494,923847,233158
163349,31511,633863,233189
76015,32085,328036,230832
217558,28324,777554,233615
227133,28346,800769,235625
103104,30533,384941,234976
161921,29564,636765,235833
240524,26997,998367,231184
101115,32400,373394,231153
128333,27069,506185,223569
182249,25514,746354,231216
87300,46177,371068,233903
226497,26402,921595,235300
120916,26629,506787,234192
141157,32154,540221,225028
182845,26907,747285,224072
237831,28832,914027,235615
158008,37943,503674,232439
85308,35658,288881,221671
93941,30853,323955,231759
183240,29434,696651,232293
132480,29083,532972,234825
168002,28250,631538,233433
162093,29318,654034,227057
200256,31603,782270,234438
128446,27751,542700,233091
261702,30544,1003984,228156
126083,31050,471769,230725
143023,29770,573707,231045
101003,30380,420053,235562
157380,34900,555567,235149
151275,29551,632041,232973
181970,28510,727195,234428
97321,31509,387804,234493
154572,32451,563202,235782
78963,30691,333158,232948
229492,27737,937169,228472
80412,29573,351822,235869
82832,29302,347695,235484
214574,33353,812489,234862
186938,26367,797854,235521
156303,30381,677277,235897
139643,30252,597002,233285
125920,29000,529384,228317
183465,28669,752638,231815
142113,28200,606810,217722
159218,32048,624489,229244
122020,29311,494083,235677
158495,29081,667093,234623
88694,28705,381370,233305
78049,29461,345688,229376
123440,28296,444378,233963
189737,29937,745551,235195
161964,28830,665263,229343
148233,27338,601456,233067
188809,34293,685144,233188
76908,28456,335915,230146
154633,26066,661801,233413
89061,27753,392502,227812
148751,29119,596526,232445
143323,28751,590078,229364
217279,27871,882084,235448
159703,28608,637337,235657
125851,51088,540604,234951
142462,27839,597335,233909
300641,27113,1171426,235642
144616,29895,577547,234014
267540,30550,957327,234400
139787,28073,572747,225985
90258,31776,360785,233575
88229,29593,386764,235379
298381,32438,1021852,233856
128828,28749,535017,229998
228373,29763,878498,235194
136676,29834,528213,226357
216028,30518,901616,234402
167305,25864,723676,223156
152411,30481,603986,235288
104679,56442,435058,234573
147600,26631,623280,227037
73900,33722,323165,233803
200478,27181,798000,232563
133731,26451,579096,231812
94638,31845,402292,228721
155737,30872,674293,228076
120391,29181,505285,235041
120096,29908,477264,233873
225876,30685,841579,234734
128334,29270,536352,234338
146533,29212,552014,232882
102544,29177,455538,235536
126920,44402,503843,226363
110361,30391,437646,234539
159805,26256,654522,230324
212847,30731,830857,233702
146865,47263,617182,235383
184000,29082,763395,232294
155510,28666,605426,233605
144491,29593,591008,235537
123906,30270,517921,235731
265196,29104,1039899,233689
186706,27447,741470,212102
85250,31433,373099,235820
136073,54478,558441,234627
152249,28820,611007,234669
194517,30769,825295,233186
120815,30816,474544,235843
258467,29402,979572,222503
274237,29937,1110490,235764
134890,27156,555424,231062
172087,29290,736766,229388
239921,28803,975613,233906
194967,29639,771302,233419
96283,69526,419106,235519
136532,30407,539894,234410
136525,31406,562096,235025
100853,29408,435958,232334
200819,56919,829574,235612
109131,29592,433320,235726
114927,30893,510667,234786
89892,28578,374833,232265
91544,30975,386977,233895
95849,29195,413027,233912
163940,29432,715903,228544
341859,28705,1298227,235167
174500,26716,738776,229249
132651,32307,466933,232346
104247,31133,409889,234782
127360,27870,495749,234368
80109,29824,321322,235752
117081,29060,498764,229593
247307,29973,903291,223056
95779,28663,422946,229585
144230,27661,630584,232252
77931,29110,341123,231038
114931,26712,493791,234980
178860,30044,694035,231350
150690,28669,661596,231319
124276,28279,524638,224297
153215,53585,576115,235409
71313,33268,292664,235519
181422,27194,716530,232780
112815,30349,473608,230533
111299,29887,456549,234297
136163,30777,477649,235377
86368,28778,366924,231628
144034,27075,593263,229650
131448,27227,524779,227823
113220,27834,497789,233534
283769,34944,1023129,235449
173869,28413,736822,235838
240813,28454,942904,235511
114629,30260,420579,233312
169051,29067,730039,231176
167238,30931,682974,233120
81975,27158,354049,232145
90486,27754,390559,226519
175753,29383,724495,235804
155361,27257,651863,235539
187649,30658,713250,235030
218541,31127,817653,224332
111159,28115,475148,231190
112488,29505,443524,225327
282368,29476,1065815,232232
169361,30183,625788,231411
177979,29354,724767,232604
91659,28453,393858,235590
144637,30407,561856,235766
329426,29286,1189560,232535
223942,32890,819412,235539
109488,29561,440914,230292
89290,28525,391745,228240
79429,32756,335876,230970
215518,27577,854983,232251
143335,26941,617218,230627
244003,27708,1009399,233740
145690,29702,542602,234234
116868,29966,468513,230938
127676,29790,512464,231492
183927,25273,803298,233669
169056,32352,631908,232590
104716,32231,411613,235685
166013,29005,632853,235662
119557,29553,508546,235878
281496,31227,1064179,235094
140933,30459,529659,235136
162252,27245,699258,225508
78243,28484,325646,225961
93534,49721,400807,234198
182376,25965,773047,235605
132924,26882,550361,231457
222995,27240,891894,217617
86718,50408,368530,233267
135531,28839,545742,226386
164265,27056,706175,233913
98249,30345,421750,229954
74941,29389,316910,235582
152104,30446,548712,231479
171877,28936,676495,225353
104228,30897,400987,229656
134437,27198,577210,235821
238634,30610,882186,235119
89093,31580,360875,234637
181751,31010,693896,232355
149439,26787,647896,234787
353217,31051,1257451,233683
94531,34435,387159,235836
107959,28426,452130,231488
159348,29833,672103,228544
274984,30685,926493,234182
113275,28099,468035,233931
159400,28659,692043,224299
135058,31598,525908,235227
249864,30341,910886,231663
210532,28324,829839,229145
208407,29273,841673,230430
253987,32224,893401,233468
197110,25460,842563,235189
171019,30901,698807,230885
345591,31463,1198252,232304
119538,30905,512385,229465
103332,28246,449840,234776
100448,30441,427680,231484
167672,31653,607612,235047
122333,28317,514086,233747
145074,28827,597710,216895
181521,59096,724887,232623
171404,29841,675131,230084
114603,27477,477477,233335
97977,27744,402688,229550
105096,30242,408121,233079
233954,30782,982576,235117
130324,26826,536598,228658
110641,28439,464133,234592
191080,30861,752994,230588
79258,29095,331888,234744
175467,29427,686884,233762
136521,29205,543460,228290
91530,30430,369501,234800
89515,30679,355812,231822
129319,29905,545314,234281
102165,26520,430885,222077
97402,29226,388494,231526
172408,29446,673509,217631
163316,27935,643158,231415
119221,28457,509726,232344
301373,32647,1058386,234667
124875,29762,515355,235602
258747,28812,1013082,231744
102784,31152,439388,226454
190975,28269,746182,231837
120581,30639,512167,223944
177721,29024,751093,229393
209243,30567,779736,235796
102864,30752,438169,233227
192602,31425,770703,233829
152389,29099,601522,227761
74204,29634,321045,232375
279832,29858,1093872,232303
198952,27621,815625,233092
135782,28726,545914,233918
226082,27796,904536,234786
63668,30076,284273,234131
249592,27861,1022158,232724
181035,30442,649195,234235
245220,28452,1032091,229001
218467,28609,951398,235364
183856,29572,687794,235296
93716,29459,410033,234112
208252,29384,832478,235197
95010,29632,412101,232991
186490,33340,687733,232964
144015,32258,609847,235512
164723,26497,706833,235343
224458,33301,821884,235078
243528,30576,983199,231853
230767,30420,895965,233464
211454,30026,734269,233658
98244,27179,431356,223326
239751,26971,965682,221056
146432,29924,590064,232354
171335,32511,640154,235356
166866,30287,639183,235015
116661,29629,452147,233089
168711,46660,615631,234950
145263,27278,592219,232716
89845,33573,376816,235879
104918,29184,425595,234857
120645,28419,512638,225563
122223,32957,431322,235487
170212,31175,721111,234639
200220,27762,827908,234597
232047,34067,825441,233134
165041,28130,671119,233893
72016,28188,308631,225381
137578,29199,565444,234820
69216,35029,289291,233570
137265,27107,579909,229327
166929,27842,663892,234466
83017,29501,357160,234904
127531,30496,533247,230609
144079,31519,612347,233690
134017,29528,540962,228484
122512,29793,534468,235496
177921,30231,651317,231418
105816,29755,419510,231316
157669,29153,657212,234480
150753,29468,651586,232857
204495,33440,776844,235512
168830,28903,687213,233984
138993,28549,553665,235220
79655,29593,330411,232492
136855,31240,582797,233088
143437,29898,584887,233248
139454,30032,546489,235758
247029,32885,832090,233777
98974,28203,405394,234446
170587,28636,726432,229517
289760,59764,1168932,234622
180323,26429,745986,233294
62214,29172,244538,211385
146726,28937,597708,227697
224383,31652,872426,232710
132299,30362,545998,231706
246335,28244,993673,235363
212776,32196,797245,233470
180926,30093,744029,233260
112415,29667,447179,235692
105286,51501,423939,232924
146259,30802,569245,234915
151072,25550,655178,233710
191309,30119,812126,235196
138150,30292,531848,235543
119576,31456,503250,235495
227450,28452,923128,229256
132508,28307,519735,234119
201223,26046,841620,233078
115118,29057,465911,231384
89520,29701,369350,231255
112810,30803,433218,226254
76960,28912,338962,228189
85333,29512,355714,235131
173257,29058,704701,233248
103458,32258,360924,234478
89501,29415,379968,233468
94727,32504,398250,234845
154581,27539,635749,232103
73241,41951,295697,233433
109549,30685,450116,228240
92542,30324,384152,228513
108938,27003,456643,228122
154958,26033,652037,215862
178647,25912,771364,233653
123664,29962,538588,235207
121048,29065,531205,227862
315166,30166,1198640,232793
74875,28790,322861,235514
91400,28941,388942,230148
175898,39532,728269,233433
94223,29606,398399,233563
178880,28951,712132,228174
155357,26354,663610,231488
96074,33160,397057,235894
212128,26635,888448,235377
151626,30201,576372,233825
109797,29329,469980,232885
105052,32010,378900,231445
131365,30053,550269,235891
83631,27669,372315,231871
134510,30250,521787,232830
166354,28660,666597,234347
121259,29311,490271,233745
218976,27591,874696,233511
127535,31192,478798,227504
102632,29143,443081,235832
125269,28241,533643,235733
229350,31149,720112,233122
148644,27157,638296,235666
151701,31364,626682,232678
259733,31225,788586,235377
206606,28895,771791,230178
157297,30055,625123,235647
111781,27789,472370,226057
280816,26434,1180391,235549
154678,31717,614939,226671
204698,27669,887220,229678
132097,28629,545528,227829
141106,28974,572708,234771
82856,33109,343026,235139
127083,28554,531986,235399
141257,30693,576218,234641
99493,28174,420507,231504
163897,32119,673014,235803
156862,26336,670628,231335
96277,27861,413641,229910
166495,29465,643710,220682
237196,28521,990320,235897
177131,26821,746442,232763
141766,31383,556801,235824
145857,28843,601584,227119
110382,28594,440205,228306
148603,24471,629703,219954
152022,32563,573011,234958
106082,28975,427320,233520
176712,28173,730953,232802
214126,34661,879647,235493
239357,28799,941015,234153
248154,27393,962595,235390
187961,28261,705523,228511
169607,28286,665565,235138
96850,31111,396236,235713
104352,30685,457213,235575
95975,32248,357704,234333
97917,29304,421144,233153
153413,30489,586608,234140
133923,28649,535057,234827
99924,34153,397270,234672
180389,28618,692975,235385
128461,27628,531894,234182
71180,29904,313606,233937
94263,27494,405331,231608
136823,28411,547500,235367
146290,27119,633308,223076
119878,29988,493005,231374
247237,33091,944824,230493
165275,28745,665473,234522
149027,28802,643541,235863
196329,32817,755572,235446
90566,30334,388305,232788
162915,27060,682303,235144
369198,30397,1317406,233353
148366,28802,634482,231435
191603,28568,793187,232235
122148,28290,469812,222207
144567,29684,591017,234591
86998,29471,357213,235304
120714,29396,524357,228705
198181,30980,795245,230868
89202,29917,355724,233576
124616,28540,526860,232505
135256,31397,558309,234849
103068,32477,383218,235554
120198,26583,508642,230875
189058,29094,824719,233997
213636,34669,795311,235639
85962,29153,347830,231195
220649,28662,873183,233664
234400,38768,897671,228522
80560,31128,322469,230391
82292,31058,323706,232865
286832,30562,1021696,231853
110523,38727,408785,226925
210478,29623,846776,233587
215109,30003,776300,235292
195600,31075,707337,235165
113133,29810,439215,234941
111016,27639,443494,234197
70385,27253,291567,224680
151628,40078,628550,231995
133768,30624,506919,233451
194319,30936,762224,233512
81927,30006,336945,228270
199636,29919,696453,232263
121958,28657,507772,232054
130335,28496,531347,231600
244219,32839,1033863,234514
94051,28035,394793,234487
90897,32176,370180,234079
167983,30746,665034,234051
85836,30605,361641,235330
237357,28702,917402,234144
189731,32692,762193,235376
89605,32541,358956,232206
191405,31398,749178,234284
100155,29068,416532,234002
219883,28170,869983,235697
127541,29622,541709,224173
364569,27840,1367981,227882
114701,26654,480037,232937
144546,31670,545033,230911
96846,33830,372302,227129
183332,29251,755058,235808
209967,28516,820986,234663
226917,31956,864537,235749
141175,31138,557510,233595
140662,30359,586274,234327
82379,33865,316407,233565
134170,27230,543549,232744
222722,28045,890920,231729
109544,28016,482210,228281
164760,31631,622162,235444
163171,29130,650373,235194
125173,29661,508806,230651
382647,29372,1382633,235168
252963,28910,1026010,235354
95858,31896,374815,230160
185697,32201,678644,234360
132965,27861,554681,231934
200588,28139,859830,232442
113264,29881,424063,230770
84004,29088,368382,234038
159189,29665,620530,232147
149115,31125,591572,231587
103596,27733,382305,220471
152614,28899,578661,231947
186958,27991,755521,233469
90351,29891,384093,234577
146272,33568,512144,232522
144020,27068,588681,235860
99024,29966,401249,235114
157650,40948,615260,235687
340194,28972,1238309,235104
102640,28393,423828,232966
102543,28287,436410,230316
222290,31114,787417,230527
119233,28340,478494,235718
202065,28964,811794,227385
203570,33158,732452,233081
124469,27025,529456,224773
93267,29699,378140,231564
117268,30615,486778,235744
89880,33564,370446,234516
172988,30278,692777,234283
150531,29358,615603,229617
235313,34957,823846,235390
323751,26324,1063773,233564
119480,29033,518763,235052
131324,34990,483690,233755
143965,26810,600167,229623
165459,29971,659094,235886
274884,31746,953546,231306
176035,28739,706375,229166
149645,27962,629254,233513
114559,28156,497914,233713
160739,35300,594525,232779
84617,28862,355996,229908
107767,29768,443606,233838
134853,31587,553959,235698
177432,33142,680041,234339
158041,31382,622507,231339
71441,27875,307037,226080
157647,40152,657850,224842
148459,31232,638189,235787
127958,29957,497291,235781
109738,27908,478002,235025
72689,47072,291180,234634
107086,29011,450600,235791
91557,30205,393026,234029
156362,30163,659812,235710
163794,32625,605580,231197
116640,30558,478223,235157
94293,30819,400937,233223
209845,29396,799262,232461
135078,32063,483347,227558
177211,27345,711453,235116
85960,29349,367159,235868
122856,27982,505161,232288
129973,30516,501623,225971
168205,27572,715318,231266
306387,29694,1123665,234585
171101,33765,641415,232917
144512,27852,595741,232628
111978,28940,469046,235517
223574,35186,805245,234321
140418,29381,555566,234453
123395,28103,539981,234448
118204,29000,489009,231140
172364,29997,641274,232369
123025,27601,520095,235017
142611,30574,597452,235701
81988,30404,338652,228317
138971,30342,535604,229523
118704,29136,481100,235836
128727,28057,539018,235110
110013,26594,466150,223546
178442,30010,751766,235773
168698,28315,691521,235255
176997,29794,690847,234079
91507,30022,339254,222975
201701,29571,829198,235596
165035,27330,690776,227132
268935,31087,954183,228940
97806,28917,432674,235831
86217,29874,357792,233405
72398,30987,295955,232467
274893,27820,1052940,235363
131317,32385,501887,235774
144161,31242,573424,235032
133501,25277,589785,228364
131081,29018,510866,225011
214770,29722,873764,228383
182643,29299,728902,228543
84533,28280,372610,231044
174563,27499,693580,232541
99309,30799,405915,231375
182261,28986,748990,234787
162630,29225,652776,228866
131447,30984,547988,235424
244833,56701,942242,235369
176962,30381,701764,233506
80581,29235,332404,235886
116433,28916,468314,234940
111227,32029,444630,233722
102997,27828,437161,230695
69436,29555,286406,227437
126653,31216,512824,233875
75877,30150,318359,234305
115336,34399,468829,231044
121371,29333,515594,230691
131151,29215,550466,221245
115862,28313,495119,234865
161466,31250,661055,231463
120055,28339,508180,234830
129244,31120,556724,232288
123797,28738,519009,232856
210583,30243,865630,234561
278238,28744,1059501,228409
104402,28478,448188,234271
314930,28966,1168238,233545
194726,29034,758249,234424
86923,30049,384828,222492
103928,37238,364171,235307
126474,28638,535343,230126
94604,28422,421466,235237
220539,31817,954014,235322
158215,30390,606038,234159
110795,29750,449508,233303
115592,28359,457745,234343
134808,32867,523490,230385
218310,30251,871496,231670
85798,29239,362777,230224
114998,29702,459349,232750
162335,28278,628695,234253
193223,28222,761660,233357
208825,26557,864855,222833
112438,34641,427270,234795
175961,28112,717339,234941
108540,30163,425850,233374
135617,31046,560226,232080
220098,32038,782645,235592
107483,28838,434323,228117
175997,27122,695464,230014
315656,30321,1088109,230989
107751,26770,464953,225575
159589,28926,681085,235533
202938,28668,733085,233919
218451,28571,845209,230670
110565,30911,444034,231294
199113,34944,747196,235339
160697,26575,697101,234407
153072,28408,612222,232088
224560,31971,797201,232710
133139,26288,566966,228604
147721,31433,609042,232612
185917,30986,722900,226238
92105,28531,400807,235209
84047,29406,346814,233746
149241,30044,635063,235081
141462,31563,528280,235555
203390,28965,807502,234999
176548,29659,703793,235470
184188,32571,669925,235326
67103,26817,274230,207584
234170,27237,923646,230472
143549,31947,509146,230470
277890,27933,1053803,235668
154184,28335,649515,234847
226868,30338,861961,228993
221578,26855,930367,234440
105090,46726,441297,233070
213758,29768,824236,235662
84835,30052,363220,223976
125746,30258,498352,235868
87065,32875,352083,235884
203294,27371,780062,223321
121157,27487,518311,225106
97845,30530,357539,225989
164278,27621,691930,235381
245430,29054,987088,230357
181630,30172,674553,229319
236073,28089,924856,232507
85550,29721,370472,233451
96094,33211,344159,234322
241366,25121,1017207,232402
100341,28617,418867,224397
138353,31770,519633,229470
214889,30427,786828,230731
79587,30595,334663,226352
78975,28823,343348,232077
381465,30729,1436407,235714
161457,29039,658328,226811
270089,30295,1036038,233178
243454,30316,906997,234650
168920,33189,577578,234643
103738,30318,444212,231453
103157,31024,417204,235886
105957,28343,440355,223639
142029,28726,600715,234484
213247,26808,931664,231587
146083,38781,575300,233608
333248,28425,1247410,234071
183914,33317,600585,235002
105384,31509,423082,234718
130364,29733,546185,234722
220593,36650,769274,228039
244837,26305,988416,232664
153110,32046,532256,230137
236181,30553,956694,233259
117998,30434,486606,235508
198023,28491,758516,235653
184458,27920,744530,233107
141745,36504,557512,232615
130644,34980,427270,233033
177978,28912,580278,233264
111279,29241,440071,234836
117356,29670,472195,225517
185065,29191,738038,235265
82366,27800,362558,226010
128926,35860,526204,231281
77834,27535,343647,222909
241704,28475,952643,234135
104241,29844,428508,233260
87230,35607,331212,231822
197655,27852,821475,224708
190000,28884,802368,227708
92118,30637,357585,235613
222456,27865,900252,235334
178578,25847,710070,211087
126566,30875,510573,234590
176838,29147,719536,233720
97547,31693,400052,233474
110781,28713,459862,235423
105968,30719,451754,233561
112628,31011,462234,233666
166966,27486,709000,231384
99316,33390,390019,229694
129982,28955,554306,233660
140023,29861,546628,235709
169434,28103,672601,233674
114150,30478,491167,235315
157584,29776,614836,233295
204211,29266,779473,233185
181200,31403,710209,233140
98618,30111,434184,234133
108721,29832,489648,230380
215423,33971,799278,234677
132386,29650,517470,223862
137891,28214,566038,231878
154571,37181,644588,229738
69201,29319,283622,216697
164776,28081,696944,234100
317415,33386,1182814,235237
100566,29492,410292,235270
98440,29453,416166,232517
99179,28620,420302,229070
134751,35535,519664,234245
163268,27173,718961,234964
145683,26656,622819,235483
87677,41079,392776,235890
143629,28487,597875,230359
149274,27190,616842,234794
74555,31589,321486,233128
209384,32719,802502,234470
236754,29871,929200,235879
189130,51201,755849,233873
112509,28694,464622,230544
217757,28180,846248,233471
87337,29958,346815,231356
155358,30679,579177,234052
88753,29304,380479,233913
188671,29003,794850,228044
138977,33725,540576,231423
83231,29090,331120,235534
160034,28997,624041,232509
101775,27841,410461,235767
145426,31891,520920,234304
101255,29665,412375,233032
75331,31350,297818,224139
299225,30315,1134804,231550
95384,29698,394537,235389
82675,29039,351170,235293
172111,44170,691321,235627
130578,26978,536388,233897
95885,26823,425009,226215
114435,30078,480763,230679
142550,30637,519132,233456
162534,25490,684551,221049
85989,30651,360850,234402
136246,29474,567372,233885
152709,29907,624372,235632
125921,27742,563687,231482
170964,29360,706122,232290
203123,34397,750250,234455
83801,27757,348072,220766
97027,29810,391735,235823
125623,31110,518165,233857
162698,30617,615768,234636
127608,28102,529375,234805
107099,28705,434781,232396
173828,30774,648561,234204
280173,28799,1076262,229832
94376,33066,360858,235885
122572,31368,432226,230886
127963,29535,537728,225842
267126,52257,1075855,234470
142815,28199,598339,235039
256571,29543,954390,233163
128309,26486,533087,227766
129809,28626,476435,232848
101885,29720,416351,234821
150967,28119,623210,234276
262821,30030,996375,234021
74763,30698,306030,231452
126043,29220,519003,218049
260551,29730,987604,234771
119517,30664,476681,233553
175080,27975,699304,228155
118395,31569,432233,233758
222536,28417,849449,235523
81842,24501,354877,208298
172875,31954,643695,233319
105640,31594,424535,234826
223802,27495,882227,226477
282142,29945,1015592,234933
83266,29023,354607,232604
99200,29830,413491,234827
129758,31325,527191,234062
223866,27545,934058,232203
129064,27367,553645,231456
177238,31809,694766,224836
126241,29612,523294,234551
110542,29786,460231,233617
92323,30734,365625,223769
208253,33335,791941,232774
129229,28876,552985,234189
181969,28832,738375,231460
156506,32415,532711,232587
185307,30655,752871,233285
112666,29403,477253,232571
194585,29570,713333,235478
260885,27019,1091150,228219
131202,42980,516056,234124
91994,29183,382695,235622
212229,27877,851622,233929
123332,28654,556748,233191
281448,30937,1126022,233981
239958,29251,886922,235677
131411,35444,401479,233521
96423,30634,410127,234896
139635,29291,569131,234255
224793,31948,781115,234353
126890,28533,522932,234744
130903,29037,548689,235687
287257,33781,995093,235814
139151,27901,601723,227943
118111,31163,451484,235715
138971,30743,561820,234744
89360,29686,374343,230661
119766,31226,493181,232421
95502,30097,376534,233639
114586,28119,451510,225104
82445,30403,338425,235439
98625,28746,406394,233701
94353,31979,378315,232213
86606,28633,374060,230297
154953,29802,602895,233583
226302,28426,900981,235518
158327,43326,669732,234488
259418,29953,1011163,232959
110528,28303,450304,229620
153789,28801,648997,232120
117667,28396,514808,225649
164697,26327,686852,233219
100968,28615,442674,234443
189575,28321,758003,228152
143943,26318,578313,235694
76708,29107,319963,234840
98858,32693,404797,234451
117508,29650,491234,232285
181723,30816,727976,234226
255279,31191,954493,235730
158924,29493,648238,229694
88842,31868,369161,231881
115388,29875,474300,234891
103765,32861,373866,235651
69066,29162,297711,231323
114661,29221,500718,226882
197053,36074,800013,232330
82247,29358,344374,232985
148317,30339,598096,234518
129621,30605,505454,231359
80893,32022,337893,231702
187171,28558,725192,234974
119795,30470,459736,231152
176592,36397,713913,234881
192331,29292,761937,231781
139322,28407,558545,230478
344294,30485,1257088,234297
111919,27612,461980,227881
119622,30721,499366,235308
88850,55846,358493,229669
183806,30835,808612,235120
137063,30478,550147,233946
106392,52433,439172,233703
124908,30791,535028,235155
171404,30482,712619,232794
376266,32182,1364869,233697
150864,29867,615483,229349
245521,31616,1049260,233448
175519,28810,689663,234625
150578,31574,610577,235411
104006,32001,355076,234176
102087,30860,404258,235547
140523,28525,583477,234877
122719,41014,501674,235863
116128,35878,375125,230945
101817,29035,407341,228716
275178,30227,1038387,233234
251923,32354,964977,232685
62854,27789,267036,219532
131242,31625,530592,235589
119024,28860,491413,230569
91323,33585,370115,233887
166641,26673,703493,224152
270082,27999,1060167,226484
63360,29424,280950,235225
102244,32225,327519,230673
88690,30307,378776,235822
174311,27416,728102,230753
154784,29361,656764,229816
119773,32726,440323,232440
206548,29649,807475,232914
89943,29014,362694,229150
343387,30151,1246199,234079
206518,28663,885225,234488
246397,29397,1004113,233744
104330,33726,435917,232716
123008,27392,517289,232270
104138,28207,429251,226564
146939,26097,642556,234735
98986,31200,410635,235744
182377,28985,731115,232927
181713,31812,698106,227951
188327,31663,697998,233033
137920,30694,543405,232626
175686,29273,707002,234264
279373,30998,1055425,234724
124204,27773,526971,229033
136804,28407,568557,233978
214383,40166,885395,235148
119276,28981,486802,234679
111573,29348,450054,233045
179127,29695,742781,234220
227879,32968,877856,233663
222875,27718,896728,230203
238412,27638,894438,235759
105265,31727,410668,229229
296972,25881,1143901,235703
83181,28727,359686,233557
