A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
0,0,2,2
1,1,7,22
1,1,4,18
1,0,4,6
2,1,9,20
1,0,5,4
0,0,2,3
3,1,12,32
1,0,6,9
6,2,24,51
3,2,14,42
0,0,2,2
3,2,15,41
3,2,14,49
2,0,8,15
3,1,14,36
0,0,4,6
4,1,15,40
0,0,4,8
3,2,12,38
2,0,6,14
0,0,4,6
4,2,19,36
2,1,10,36
3,1,15,33
6,2,27,50
5,2,23,52
0,0,4,8
0,0,1,1
2,2,10,38
2,1,10,24
3,1,13,23
2,1,10,25
0,0,4,7
4,2,17,40
1,1,8,16
4,2,16,47
4,1,16,33
8,2,34,53
0,0,1,1
3,2,13,42
0,0,1,1
0,0,2,3
2,1,8,15
4,2,15,49
2,1,8,17
4,1,16,36
2,1,11,17
0,0,3,6
2,1,8,22
2,1,9,16
2,1,10,38
2,1,12,29
4,2,21,55
3,1,11,38
1,0,4,6
0,0,2,3
2,1,11,33
0,0,1,1
1,0,6,11
4,2,15,48
3,2,15,39
2,1,8,23
1,0,4,6
0,0,2,2
2,1,8,20
4,2,16,52
3,1,12,18
1,1,8,18
1,0,4,13
3,1,13,30
4,2,19,38
5,2,25,55
2,1,11,23
1,0,8,12
0,0,2,3
0,0,1,1
2,1,10,22
3,2,12,40
1,1,4,23
1,0,6,10
4,2,16,41
2,1,8,16
1,1,4,17
4,2,15,56
1,0,4,10
1,0,6,9
1,0,6,12
2,1,8,21
2,1,8,30
2,1,10,27
9,2,40,53
1,0,5,11
0,0,2,3
4,2,20,45
3,1,19,36
0,0,1,1
2,1,10,20
0,0,4,9
4,2,18,47
2,1,6,30
0,0,3,9
1,1,4,17
3,1,13,39
1,1,5,18
1,1,8,19
1,1,4,20
0,0,3,9
1,0,4,6
0,0,2,2
1,1,7,20
6,2,27,46
1,0,6,12
2,1,10,22
4,2,19,40
2,1,11,36
4,2,19,48
5,2,22,47
0,0,3,8
4,2,19,51
2,1,13,26
0,0,1,1
0,0,3,10
3,1,12,31
5,2,24,51
2,3,8,20
3,1,12,17
2,1,8,19
0,0,4,6
0,0,3,13
1,1,6,19
0,0,2,4
4,2,18,39
2,1,8,28
0,0,2,3
1,1,9,13
3,2,12,39
2,1,6,29
0,0,3,5
3,2,12,40
3,1,12,35
1,1,5,27
0,0,1,1
3,1,14,29
3,2,14,43
0,0,2,3
6,2,24,53
1,0,6,13
1,1,5,33
2,1,8,18
0,0,1,1
6,2,23,49
0,0,1,1
4,2,18,53
1,0,6,13
0,0,4,4
4,2,16,54
2,1,9,27
0,0,3,5
3,1,14,27
0,0,2,4
2,1,13,23
0,0,2,2
2,1,10,17
2,1,7,17
4,2,15,41
1,1,6,17
1,0,3,13
4,1,14,31
2,1,10,19
4,2,23,49
2,1,12,25
1,0,4,7
1,0,4,6
7,2,29,54
0,0,2,3
6,2,26,51
3,2,15,53
1,0,3,10
5,2,23,54
4,2,21,55
1,0,4,8
1,0,6,10
1,0,6,9
1,1,5,30
2,1,11,26
0,0,2,2
0,0,2,5
1,1,8,25
2,1,8,21
1,0,4,11
3,1,12,30
3,2,13,37
6,2,24,51
3,1,13,41
0,0,1,1
0,0,2,2
0,0,2,2
1,0,6,8
1,1,6,17
0,0,1,1
7,2,31,54
4,2,18,37
7,2,34,50
0,0,2,3
4,2,16,46
1,0,3,11
1,1,5,20
0,0,4,5
1,0,4,5
2,1,8,21
1,0,4,10
1,0,4,8
1,1,6,19
4,2,19,48
3,1,11,31
2,1,11,18
5,2,25,51
4,2,18,49
1,0,7,12
4,2,19,45
1,1,4,18
1,1,6,24
7,2,31,52
6,2,29,55
0,0,4,5
5,2,24,43
4,2,18,40
1,1,6,18
2,1,8,24
3,1,12,35
2,1,9,27
3,2,14,36
1,1,6,30
2,1,11,29
1,0,6,12
2,1,8,26
1,0,4,6
1,1,6,17
4,1,16,32
1,0,4,7
3,1,14,26
3,1,15,33
4,1,17,35
1,0,4,11
3,1,12,26
2,1,13,35
4,1,19,34
3,1,15,31
2,0,6,13
6,2,31,44
12,1,6,17
4,2,12,39
0,0,2,4
3,1,12,30
4,1,17,37
1,1,6,17
0,0,5,5
4,1,21,33
1,0,4,9
2,1,10,32
2,1,12,27
1,1,5,25
4,2,16,44
2,1,8,17
4,2,17,37
0,0,2,3
3,1,12,31
0,0,2,2
0,0,2,2
6,2,23,55
3,1,11,24
2,2,12,45
5,2,22,51
6,2,27,53
2,1,10,25
1,0,3,6
2,1,9,30
1,1,6,17
3,1,11,33
2,1,13,26
5,2,27,47
0,1,4,10
2,1,9,22
6,2,28,56
0,0,1,1
0,0,1,1
0,0,2,3
1,0,7,11
1,1,6,16
7,2,29,54
1,0,4,7
1,0,4,9
1,0,4,8
1,1,6,19
0,0,2,4
4,2,17,43
1,1,10,19
0,0,1,1
2,2,13,40
0,0,3,5
0,0,1,1
2,1,11,22
8,2,37,53
2,2,12,37
4,2,19,37
0,0,2,4
0,0,1,1
4,2,20,38
4,2,20,52
2,1,10,36
0,0,1,1
2,0,6,14
0,0,3,6
1,1,6,19
2,1,9,14
5,2,20,50
4,1,22,32
0,0,1,1
5,2,20,46
0,0,1,1
3,2,13,41
4,2,17,51
3,1,13,29
0,0,2,3
3,1,14,35
2,1,11,30
4,2,18,51
1,0,4,11
1,0,4,6
0,0,2,3
2,1,8,20
2,1,8,31
4,2,20,52
0,0,1,1
4,2,16,44
3,2,15,36
3,1,12,27
1,1,6,13
2,1,9,22
4,2,16,50
2,1,10,17
1,0,7,7
5,2,20,54
3,1,13,28
1,0,3,11
5,2,18,41
0,0,2,4
0,0,2,2
0,0,4,7
0,0,1,1
1,1,8,29
1,1,6,11
3,2,12,41
0,0,2,2
4,2,16,46
2,1,10,22
1,1,7,15
0,0,2,3
0,0,4,11
2,1,8,24
8,2,30,54
2,1,10,32
5,1,19,29
0,0,1,1
11,2,54,55
1,1,8,19
3,1,13,32
0,0,1,1
4,2,18,42
2,1,8,32
2,1,8,22
4,1,14,40
1,0,4,10
4,2,16,48
5,2,22,48
0,0,2,3
1,0,6,10
6,2,21,40
1,1,6,14
0,0,3,3
2,1,11,34
1,0,6,15
0,0,1,1
5,2,24,56
4,2,15,43
5,2,22,50
2,1,6,18
5,1,28,39
4,2,21,43
2,1,10,28
1,0,6,7
3,1,13,33
3,2,12,43
0,0,1,1
2,1,6,37
4,2,20,42
1,0,7,11
0,0,2,3
2,1,8,33
3,2,16,56
1,0,6,11
4,2,16,37
1,0,6,11
3,1,13,27
3,1,13,38
2,1,10,16
1,0,4,8
2,2,9,36
0,0,2,2
4,2,23,44
1,0,6,10
0,0,2,3
2,1,9,25
0,0,2,3
2,1,8,16
1,0,6,13
1,0,4,9
2,2,10,39
0,1,4,12
15,2,19,35
13,2,14,48
4,2,20,44
0,0,1,1
0,0,2,3
0,0,4,4
6,2,26,41
1,0,2,4
1,1,6,19
1,0,4,10
4,2,15,39
2,1,11,24
2,1,11,19
2,1,8,34
0,0,2,2
1,1,6,18
5,2,20,51
1,0,4,6
4,2,15,44
6,2,30,55
3,2,14,39
2,1,10,27
3,2,13,49
2,1,10,24
0,0,3,7
1,1,8,19
0,0,2,3
4,1,15,25
5,2,22,47
0,0,1,1
1,1,6,14
1,0,5,12
1,0,4,6
5,2,22,47
2,1,8,22
5,2,21,39
0,0,1,1
1,0,6,13
3,2,13,40
0,0,1,1
2,1,11,18
5,2,22,50
0,0,1,1
4,1,17,37
0,0,3,2
2,1,14,17
2,1,10,33
1,0,4,9
4,2,17,39
2,2,11,44
1,1,4,24
4,1,19,33
2,0,6,13
4,1,17,37
2,1,10,19
2,1,9,30
1,0,4,10
5,2,27,53
4,2,19,46
5,2,26,47
6,2,27,51
2,1,13,21
1,1,6,18
6,2,23,56
6,2,26,49
6,2,26,54
0,0,2,3
1,0,6,12
1,0,4,10
5,2,26,39
2,1,8,16
0,0,3,6
0,0,3,11
1,0,4,9
1,0,8,12
1,1,4,15
2,0,7,13
4,2,19,42
4,2,21,37
2,1,12,19
5,2,24,54
1,0,4,5
3,1,11,34
1,0,4,8
5,2,21,47
3,1,16,36
3,2,14,45
2,1,8,26
6,2,26,48
1,0,6,13
4,2,15,43
1,0,7,9
2,1,8,30
0,0,1,1
0,0,2,4
4,1,20,32
2,2,12,41
4,2,17,39
1,0,5,11
2,1,10,38
6,2,37,56
8,2,32,53
4,2,15,47
5,2,22,48
2,1,9,22
2,1,12,31
3,1,11,31
0,0,3,5
2,1,8,24
0,0,1,1
1,0,8,12
2,1,9,15
1,0,6,14
3,2,13,45
5,2,23,46
0,0,2,2
3,1,12,29
3,1,14,25
2,2,12,42
1,0,6,16
2,1,8,25
1,1,7,23
6,2,28,51
3,1,11,28
2,1,10,24
4,2,22,45
3,1,10,30
4,2,21,42
0,0,2,2
4,1,15,31
0,0,1,1
1,0,4,7
0,0,1,1
0,0,2,5
1,0,4,7
2,1,10,31
0,0,1,1
3,2,17,37
1,0,4,8
1,1,6,23
3,2,13,42
3,1,13,29
6,2,27,56
1,0,6,12
2,1,8,25
2,1,10,18
3,1,12,29
4,2,19,46
2,1,11,34
2,1,9,15
1,0,6,11
1,0,6,12
6,2,29,47
3,1,14,29
2,1,8,17
2,1,9,32
3,1,10,35
2,1,8,22
3,1,10,32
0,0,4,7
0,0,2,4
1,0,3,9
13,2,12,35
16,2,30,46
4,2,16,38
0,0,1,1
1,1,6,15
4,11,14,44
4,2,16,47
4,2,19,43
9,2,44,56
2,2,9,43
1,0,4,9
1,0,4,8
0,0,4,6
2,1,7,34
1,0,4,6
2,1,9,24
2,1,8,17
2,1,10,30
4,2,16,37
4,2,17,55
0,0,3,4
0,0,3,3
0,0,1,1
1,0,6,9
0,0,2,4
0,0,3,7
2,1,8,20
1,1,6,19
6,2,24,52
1,1,5,13
1,0,8,9
0,0,2,2
1,0,6,8
1,1,5,18
2,1,8,21
5,2,25,38
0,0,2,2
0,0,2,2
2,1,8,18
2,1,9,36
1,1,8,17
1,1,7,29
2,1,7,21
0,0,1,1
1,0,5,10
0,0,3,5
2,2,10,40
1,0,6,10
3,1,13,29
1,0,4,7
3,1,12,28
8,2,35,54
1,0,6,11
3,2,16,55
4,2,15,44
3,2,15,46
4,2,20,50
3,1,12,32
4,2,21,51
2,1,7,35
1,0,7,9
0,0,2,2
0,0,1,1
1,0,3,12
1,1,4,19
2,1,13,35
1,0,4,9
1,0,5,15
1,0,6,14
1,0,6,14
2,1,7,11
4,1,18,28
4,1,18,37
1,0,3,6
0,0,3,10
3,1,12,37
0,0,2,2
2,1,9,25
0,0,2,2
3,1,15,33
1,0,4,12
5,2,22,54
4,2,15,38
5,2,21,40
8,2,32,56
3,1,12,31
6,2,23,44
4,2,17,50
1,1,6,17
0,0,2,2
1,0,6,11
2,1,11,27
1,1,4,15
1,0,4,9
2,1,13,33
2,1,8,28
0,0,2,2
0,0,3,7
4,2,16,43
2,1,9,18
0,0,1,1
0,0,1,1
1,1,7,24
2,2,10,37
5,2,21,45
0,0,1,1
0,0,2,3
2,1,8,36
2,1,10,29
0,0,1,1
4,2,19,46
0,0,2,2
3,1,12,33
4,2,17,39
2,1,10,20
2,1,6,14
5,2,25,54
4,1,16,30
1,1,8,13
2,1,8,20
4,2,21,53
3,1,15,23
1,0,6,10
1,0,7,9
1,0,6,13
7,2,25,50
1,0,6,13
0,0,1,1
3,1,12,33
2,1,8,22
0,0,1,1
4,2,22,46
4,2,22,55
3,2,14,42
6,2,25,49
2,1,10,28
1,0,6,12
0,0,4,9
0,0,1,1
2,1,10,23
1,0,3,12
0,0,4,5
1,0,6,12
0,0,3,9
1,0,4,10
4,1,16,30
2,1,6,15
2,1,9,21
4,2,16,52
0,0,1,1
0,0,1,1
0,0,4,4
1,1,6,21
2,1,10,18
1,1,8,18
3,1,14,34
0,0,1,1
1,1,5,19
3,2,12,39
1,0,6,12
4,2,18,46
1,0,4,15
0,0,1,1
3,1,14,28
3,1,10,36
2,2,10,39
0,0,1,1
2,1,8,25
5,1,22,36
0,0,2,2
1,0,4,11
4,2,19,50
3,2,13,48
5,2,22,48
0,0,1,1
2,2,15,34
3,2,17,42
2,1,13,30
3,2,17,42
2,2,10,38
4,2,19,48
4,2,19,44
3,1,15,25
3,1,11,21
1,0,4,11
0,0,2,3
1,1,8,16
1,1,3,11
0,0,2,2
3,1,10,27
1,0,4,12
2,1,9,28
0,0,4,7
0,0,3,9
1,1,6,20
2,1,9,19
1,0,3,13
2,1,13,20
2,0,10,13
0,0,4,10
1,1,7,21
2,1,8,22
3,2,14,41
0,0,4,5
2,1,8,16
2,1,12,26
1,0,4,8
4,2,18,51
1,0,4,11
0,0,2,2
1,0,6,9
2,1,11,29
2,1,9,24
2,1,11,26
0,0,3,7
3,2,11,43
0,0,1,1
2,1,12,26
7,2,27,55
4,2,19,50
0,0,2,3
3,1,15,32
4,2,21,49
3,1,13,34
2,1,10,19
0,0,2,3
1,0,6,8
0,0,2,4
4,2,17,42
3,1,13,29
2,1,11,26
2,1,10,22
2,1,10,30
3,1,13,23
2,1,9,25
2,1,8,21
1,0,6,12
7,2,33,52
6,2,24,53
2,0,9,13
1,0,4,5
5,2,21,48
4,2,21,50
1,1,8,19
4,2,16,45
4,1,17,30
2,1,9,31
2,1,8,19
2,1,11,19
2,1,10,27
1,0,4,13
2,1,14,29
1,1,7,17
5,1,25,44
0,0,2,2
2,1,11,21
1,1,6,17
1,0,6,13
1,1,6,17
1,1,5,17
1,0,6,11
2,1,9,23
2,1,8,22
4,2,19,51
1,0,4,9
4,2,20,46
2,1,10,23
0,0,2,3
2,1,6,22
3,1,16,27
0,0,4,7
4,2,16,46
6,2,28,52
4,2,16,42
0,0,3,4
1,0,6,7
0,0,2,2
3,1,13,29
4,2,20,35
3,2,13,47
2,1,8,22
1,1,4,18
0,0,2,3
3,1,12,34
1,0,6,13
0,0,2,2
0,0,4,6
6,2,25,56
0,0,2,2
2,1,9,17
4,1,17,32
2,2,8,34
3,1,12,32
3,1,14,37
2,2,10,37
1,0,4,9
3,2,14,49
4,2,18,50
2,3,9,29
0,0,2,3
1,0,4,13
1,0,6,9
3,1,14,34
3,2,16,38
3,2,14,47
2,1,10,32
3,2,12,39
5,2,23,47
3,1,14,34
2,0,8,10
2,1,8,26
0,0,3,12
3,1,13,32
3,1,14,38
1,0,4,8
2,1,8,15
2,1,12,14
4,2,16,40
5,2,23,52
2,1,8,17
5,1,23,36
2,1,9,21
2,1,14,23
2,1,6,22
5,2,24,38
3,1,16,26
0,0,3,6
1,1,7,28
2,1,10,21
1,0,4,8
1,0,6,8
1,1,6,15
3,2,13,38
2,1,8,18
0,0,2,3
4,1,20,31
0,0,3,8
2,1,8,31
0,0,1,1
7,2,30,56
1,0,4,6
3,2,14,40
2,1,10,38
1,0,4,10
2,1,8,29
14,1,14,26
1,0,4,7
11,1,6,16
4,1,15,31
5,2,22,43
1,1,5,19
1,1,6,15
2,1,8,25
5,2,24,46
2,1,10,29
0,0,3,6
4,2,15,42
2,2,9,37
0,0,3,12
10,0,3,8
3,1,13,18
3,1,16,26
0,0,2,2
2,1,8,30
2,1,7,36
4,2,19,45
3,1,16,31
3,1,13,26
1,0,7,11
2,1,9,26
3,1,11,29
2,1,7,22
0,0,2,2
0,0,1,1
0,0,2,3
2,1,12,25
3,1,18,30
1,1,5,19
3,1,12,30
1,0,9,9
0,0,2,5
0,0,1,1
0,0,2,4
4,2,17,56
3,1,11,21
2,1,11,17
0,0,1,1
2,1,10,32
1,0,4,9
15,2,26,44
11,0,6,13
5,2,26,44
3,1,12,38
5,2,20,51
1,0,8,12
0,0,1,1
2,1,13,25
0,0,4,4
2,1,10,21
2,1,8,18
1,0,6,10
3,1,15,28
3,2,13,40
6,2,28,50
4,1,20,37
3,2,13,36
4,2,18,44
0,0,4,6
0,0,1,1
0,0,4,6
0,0,1,1
0,0,2,2
2,1,10,19
2,1,9,33
1,0,6,14
2,1,8,19
0,0,1,1
4,2,18,50
2,1,10,16
0,0,3,8
2,1,6,36
1,0,4,9
1,0,4,9
2,1,10,25
4,1,19,27
2,1,8,28
1,0,4,7
5,2,22,42
2,1,10,26
1,1,5,28
0,0,3,6
8,2,38,54
2,1,8,19
0,0,3,5
0,0,1,1
4,1,16,25
2,2,10,37
4,2,19,43
1,1,6,16
2,1,8,23
4,2,15,44
5,2,22,50
0,0,2,4
0,0,2,3
3,2,15,36
5,2,21,46
0,0,2,3
2,1,8,20
6,2,23,52
4,1,15,41
1,1,6,22
0,0,2,3
3,2,14,36
2,1,10,19
0,0,2,4
4,1,16,37
1,0,5,9
3,2,13,37
5,2,21,52
0,0,2,3
1,0,8,10
3,1,12,29
0,0,1,1
3,1,13,29
2,1,6,23
6,2,25,50
0,0,2,3
3,2,15,53
1,1,6,18
4,1,19,29
2,1,9,22
0,0,1,1
6,2,29,54
1,0,4,8
3,2,15,42
0,0,3,3
2,1,8,16
0,0,2,2
2,1,10,18
2,1,8,19
4,1,16,39
3,2,17,47
3,1,14,27
2,1,10,27
2,2,12,39
1,0,5,14
2,1,9,27
2,0,9,13
4,2,15,40
2,1,10,37
2,1,8,15
3,1,12,39
1,1,6,16
2,1,10,21
0,0,1,1
0,0,1,1
2,1,9,23
1,1,7,20
1,0,4,6
1,0,4,6
4,1,17,34
0,0,1,1
0,0,2,2
0,0,1,1
0,0,3,8
3,2,13,38
10,0,6,7
1,0,8,9
5,2,20,53
6,2,27,56
2,1,10,30
5,2,22,53
1,1,8,17
3,1,15,27
3,1,16,28
2,1,8,19
1,1,6,16
0,0,1,1
0,0,3,4
2,0,9,12
2,1,11,28
2,1,8,16
3,1,14,34
2,1,8,19
3,2,11,40
0,0,2,3
2,1,10,30
1,1,6,13
5,2,21,46
1,0,6,14
0,0,1,1
3,1,12,38
2,1,10,32
3,2,13,39
1,0,4,5
1,0,4,9
1,1,6,13
1,1,4,16
6,2,27,40
4,2,16,41
2,1,9,19
4,2,18,44
2,1,10,26
0,0,1,1
2,1,9,35
1,1,6,21
2,1,9,19
2,1,12,25
0,0,2,3
0,0,4,7
1,0,4,5
1,0,3,12
3,2,12,40
2,1,8,23
3,2,12,46
6,2,23,50
2,1,10,23
4,1,18,21
3,1,12,29
2,1,14,23
0,0,2,2
0,0,2,2
1,0,4,9
2,1,14,29
1,0,6,12
1,1,6,13
3,1,14,40
2,1,12,35
1,0,4,7
3,1,15,35
3,1,14,30
6,2,30,56
1,1,6,15
2,0,10,13
2,1,12,25
3,1,15,34
1,1,6,17
2,1,8,17
0,0,1,1
2,1,9,31
0,0,1,1
5,2,21,42
4,2,18,44
5,2,19,38
5,2,26,51
2,1,9,28
3,1,13,18
2,1,8,17
0,0,4,9
3,2,11,45
2,1,8,21
5,2,23,45
1,0,3,11
3,2,14,39
2,1,12,24
0,0,3,4
9,2,38,56
0,0,2,3
0,0,1,1
3,1,13,35
2,0,8,12
2,1,8,23
1,0,6,10
0,0,2,2
1,0,4,9
1,1,8,11
2,1,11,22
2,1,11,24
9,3,46,57
1,0,8,11
3,1,15,30
2,1,10,25
2,1,14,23
0,0,2,4
3,1,10,34
2,1,10,27
2,1,8,23
4,1,20,35
0,0,2,3
1,0,4,7
6,2,24,50
1,1,7,14
3,2,13,41
1,1,8,17
1,1,6,24
2,0,9,12
2,1,8,21
0,0,1,1
2,1,8,29
5,2,23,45
1,0,4,8
0,0,2,3
0,0,3,5
2,1,9,20
0,0,1,1
5,2,21,54
1,1,8,18
1,1,5,17
5,2,27,41
1,0,6,13
2,2,12,41
2,2,8,36
1,1,5,34
4,1,16,32
0,0,2,3
5,2,18,53
0,0,1,1
1,0,6,14
0,0,3,8
0,0,1,1
2,1,8,23
0,0,2,2
1,1,6,19
1,0,7,7
5,2,26,36
2,1,8,27
1,0,4,8
2,1,8,17
2,1,8,17
4,1,14,35
0,0,3,6
1,1,6,17
1,0,6,13
1,0,6,11
0,0,2,2
0,0,4,5
4,2,19,42
2,1,9,23
2,1,9,31
2,1,8,21
0,0,4,7
1,0,5,6
2,1,9,37
0,0,1,1
4,2,18,49
5,2,20,41
2,1,6,18
2,2,8,29
4,11,17,45
0,0,4,7
1,0,4,10
1,0,4,5
3,3,13,46
2,1,6,13
6,2,30,45
2,1,8,28
0,0,2,2
2,1,9,17
2,1,8,24
1,1,5,18
2,1,10,29
4,2,18,43
2,1,11,33
3,1,14,22
0,0,1,1
2,1,9,20
2,1,8,30
6,2,28,56
4,1,12,29
0,0,2,3
0,0,2,3
1,1,4,18
4,2,18,49
2,1,8,29
2,1,8,25
2,1,8,24
5,2,21,54
5,2,21,46
3,1,10,37
0,0,4,7
1,1,5,17
2,1,10,35
4,2,20,46
3,2,18,41
1,0,8,9
0,0,2,3
0,0,2,4
3,1,14,38
3,1,14,33
0,0,1,1
4,2,17,41
1,0,6,8
4,1,20,34
1,0,5,11
0,0,1,1
2,1,9,20
5,2,25,46
0,0,1,1
0,0,3,5
5,2,21,37
2,1,12,14
0,0,1,1
2,1,10,34
2,1,14,27
4,2,12,39
6,2,24,51
0,0,3,3
2,1,9,32
0,0,2,2
0,0,2,4
0,0,1,1
3,1,14,28
3,1,16,27
2,1,8,31
3,2,13,44
2,1,9,23
2,1,10,18
1,0,4,11
0,0,1,1
1,0,4,10
2,1,9,29
2,1,8,26
1,0,4,8
2,2,10,37
3,1,11,32
0,0,1,1
2,2,12,47
6,2,28,57
5,2,21,41
0,0,1,1
0,0,1,1
0,0,3,5
0,0,3,4
3,2,14,39
4,1,20,31
5,2,22,52
1,0,6,11
0,0,4,12
1,0,4,7
1,0,4,6
4,2,20,45
2,1,8,15
2,1,11,34
4,1,23,29
0,0,1,1
1,1,5,18
2,1,9,21
0,0,4,8
3,2,16,43
3,2,12,40
0,0,2,4
1,1,5,26
1,1,4,20
3,1,14,30
3,1,14,37
4,1,19,32
3,1,10,32
4,2,16,48
0,0,2,2
3,1,14,31
4,2,21,49
1,1,6,18
0,0,2,2
0,0,3,9
0,0,3,5
0,0,2,2
6,2,27,47
1,0,4,6
1,0,4,12
4,2,16,39
1,0,4,10
1,0,6,12
2,1,13,18
1,0,6,12
0,0,1,1
5,2,21,40
1,0,6,12
1,0,6,8
1,0,6,14
1,0,4,8
0,0,2,3
0,0,2,5
3,2,13,37
1,0,6,11
0,0,2,3
0,0,2,3
3,2,13,40
4,2,21,48
1,0,4,6
0,0,3,5
5,2,21,44
0,0,1,1
0,0,1,1
5,2,24,50
1,0,3,11
1,1,6,19
0,0,2,2
1,0,4,9
3,2,19,43
5,2,21,50
4,2,19,56
2,1,10,28
1,0,7,12
4,2,15,48
0,0,4,10
4,2,17,54
1,0,6,13
2,1,10,32
2,1,9,23
0,0,3,6
0,0,2,2
4,2,16,53
2,1,12,25
1,0,6,13
1,1,5,14
4,1,14,38
0,0,1,1
1,1,5,20
5,2,25,55
0,0,3,3
8,2,34,56
0,0,2,3
0,0,2,2
1,0,6,12
1,1,6,15
1,0,4,5
2,1,8,19
4,2,14,38
4,3,14,42
7,4,19,43
2,1,7,15
6,3,16,39
6,3,10,22
8,5,21,49
5,2,10,31
4,2,20,50
4,1,14,36
1,0,4,5
4,11,14,31
6,2,22,54
2,1,12,25
2,1,10,25
5,2,22,38
2,1,6,19
4,2,18,40
8,12,34,53
0,0,3,4
3,1,17,28
0,0,1,1
4,1,15,30
1,0,6,9
5,2,23,45
2,2,12,37
0,0,1,1
0,0,2,3
1,0,5,9
5,2,22,34
2,1,10,26
2,1,12,25
1,0,6,13
5,2,18,48
0,0,2,2
2,1,8,29
1,1,6,15
0,0,2,2
2,1,8,24
5,2,25,49
3,2,14,48
3,1,13,33
5,2,22,51
1,0,4,8
1,0,6,10
1,0,4,7
4,2,19,46
1,0,4,11
15,2,24,38
1,0,4,8
0,0,2,3
1,0,4,9
11,1,8,29
0,0,2,2
3,2,14,37
1,1,4,24
2,1,10,28
3,2,12,41
2,1,8,15
2,1,12,26
2,1,10,19
1,0,4,9
2,1,6,28
4,1,19,35
0,0,1,1
1,0,4,9
0,0,2,3
3,1,12,30
2,1,8,26
0,0,1,1
1,1,9,13
2,1,13,27
3,1,15,24
4,2,19,49
1,0,6,9
4,1,14,35
5,2,25,54
2,1,8,24
5,2,20,47
5,2,22,44
4,2,16,51
2,2,10,43
2,1,8,21
0,0,2,2
3,1,12,35
0,0,4,9
1,1,4,15
1,0,4,15
2,1,8,28
1,0,4,11
7,2,27,51
0,0,1,1
0,0,4,4
1,0,6,11
2,2,10,40
1,1,4,18
0,0,2,3
2,1,11,22
1,0,6,5
0,0,4,10
5,2,25,44
2,1,9,16
1,0,7,9
3,1,13,29
2,1,8,15
2,1,10,19
4,2,18,41
5,2,22,47
1,1,6,14
0,0,4,5
1,0,6,8
1,0,6,13
4,2,20,47
4,1,22,32
1,1,6,16
8,2,32,53
2,1,8,24
1,1,8,33
3,1,12,32
1,1,8,14
1,0,6,5
3,2,14,45
1,1,6,16
4,1,17,30
1,1,7,15
6,2,24,51
4,1,15,39
1,1,9,17
1,1,6,23
2,1,9,26
0,0,3,5
0,0,1,1
4,2,19,43
4,2,17,40
2,1,10,21
1,1,4,14
2,1,13,31
0,0,1,1
3,1,11,30
4,2,18,52
2,1,11,18
1,1,4,15
2,1,11,30
0,0,4,8
1,1,6,17
0,0,1,1
6,2,25,56
2,1,8,24
0,0,2,3
2,1,9,21
1,1,4,20
1,0,4,7
2,1,8,26
4,2,20,52
4,2,16,41
1,0,6,12
0,0,3,4
1,1,9,14
1,0,6,11
1,0,4,13
1,1,4,14
5,2,25,50
2,1,12,31
0,0,1,1
0,0,4,4
0,0,2,2
0,0,2,3
0,0,2,2
1,0,8,9
2,2,12,36
1,0,6,13
4,2,16,49
2,1,10,20
3,1,12,30
1,0,6,11
2,1,10,17
2,1,11,24
0,0,3,4
4,1,19,36
0,0,3,8
3,1,12,36
0,0,2,2
5,2,20,51
2,2,11,45
6,2,24,54
3,2,14,46
2,1,8,23
1,0,6,12
5,2,22,54
2,1,8,32
2,1,10,36
0,0,3,7
0,0,1,1
1,0,6,11
1,0,7,11
2,2,10,40
0,0,2,3
1,1,6,16
4,2,16,46
2,1,6,28
5,2,22,53
1,1,6,29
6,2,26,51
1,0,4,7
0,0,4,8
0,0,2,3
1,1,8,17
4,4,16,41
1,0,6,9
1,0,4,9
2,1,6,13
1,1,6,16
1,1,7,14
4,2,16,50
1,0,4,8
3,1,14,33
2,0,8,14
1,1,5,27
0,0,2,2
1,0,4,8
4,2,17,49
0,0,1,1
2,1,9,24
2,1,9,28
4,2,18,37
4,1,17,35
2,1,9,19
2,1,9,28
1,0,4,6
2,1,8,17
1,1,7,23
1,0,7,10
6,2,34,47
4,2,16,38
2,1,12,25
2,1,10,32
1,1,6,18
2,1,8,26
6,2,30,56
1,0,7,8
1,1,8,24
2,1,10,24
1,1,7,32
2,1,9,27
4,2,18,39
2,1,11,23
4,2,16,38
3,1,12,30
5,2,24,54
1,0,6,9
0,0,4,7
0,0,2,2
4,2,14,41
4,2,18,53
1,0,8,9
1,1,9,20
1,1,5,24
2,1,14,25
2,1,9,21
1,1,6,16
1,0,6,12
2,2,11,41
0,0,1,1
4,2,18,49
1,1,8,16
1,0,6,11
3,2,15,46
1,1,6,14
0,0,4,5
0,0,2,2
2,1,8,21
3,2,16,41
0,0,1,1
0,0,2,2
2,0,8,15
0,0,2,3
3,1,12,32
2,1,14,27
2,1,8,17
2,1,10,27
2,1,8,13
0,0,2,2
1,0,4,7
3,1,15,27
1,0,7,14
3,1,14,30
8,2,32,57
0,0,1,1
1,0,6,14
2,1,9,15
1,0,4,13
1,0,7,15
1,1,8,21
3,1,13,29
0,0,2,2
3,1,13,23
1,1,5,20
4,2,19,45
2,1,10,32
0,0,4,6
5,2,21,49
2,1,9,25
5,1,20,33
1,1,6,19
2,1,8,19
1,0,4,6
