A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
303962,31768,1297781,235534
332124,29540,1454705,234705
437507,31142,1899760,234377
559083,28197,2377886,233095
486350,27913,2188885,235145
603272,31360,2810386,234751
468118,28712,2194144,232480
527206,28894,2319392,235115
351538,34003,1459554,235556
863508,32826,3688879,235618
524983,31904,2197289,235134
708461,30045,2982900,235367
317862,42372,1445803,233979
726434,31258,3075322,235555
725922,29998,3124254,235672
344340,28871,1505512,234148
332628,29992,1499165,235327
358929,30904,1626330,234897
665554,28918,2789353,234846
634162,28883,2677282,235288
739568,32115,3122758,235808
741930,29532,3033186,235788
482654,33889,1970280,235439
534099,42668,2448033,235237
355379,28701,1557076,235442
464769,32964,2031809,233414
687238,31933,2915438,235127
340150,32067,1485749,234977
745947,27261,3127584,233229
422227,41840,1966965,234763
618734,28383,2571581,235294
518473,30897,2256114,234899
324162,30474,1408313,235268
651259,31196,2464554,235751
376992,37019,1433609,235900
628122,29535,2614757,235200
565985,31601,2433947,235704
1247648,30576,4735314,235547
487381,31154,2151521,234100
278684,28847,1265974,235818
634094,31716,2783037,235153
857244,30493,3429944,235008
344056,32947,1522918,235017
702269,28073,3019536,234013
633882,31500,2772827,235026
357194,31713,1603528,235660
622859,31403,2663942,235128
722359,52252,3015617,234777
837933,33258,3436840,234494
350038,33285,1448163,232200
479947,30440,1928276,235426
623211,31522,2488381,234292
336038,31184,1456128,235328
675420,28765,2786139,233742
705997,29203,2874240,234864
621687,30441,2667453,233562
561407,35260,2337149,234857
572942,38924,2442074,235766
709634,30471,2679484,235244
592448,33453,2575400,234156
1042046,32330,4250100,232675
301907,28348,1385005,235673
459521,31566,2057026,234420
404791,30902,1745709,235449
623472,37644,2746297,234411
369774,28188,1630113,235663
651254,31492,2871187,233894
629271,31664,2746752,234617
276758,31313,1264274,231241
658061,34229,2904190,235253
532847,33236,2310359,234180
422692,42153,1812068,235504
777282,42176,3236396,235608
305630,27930,1457896,235133
352137,33956,1499354,235601
688938,34310,2821490,235880
623449,33973,2569570,233841
719719,31782,2991449,233949
591455,33124,2348952,235018
667011,31350,2565934,235610
467081,30581,1853583,235079
746115,31862,3060919,235762
691457,30357,2822650,234792
837090,29813,3396651,235868
507225,28091,2179001,234669
345816,41360,1533005,235305
356732,32031,1474879,235093
460123,31622,1939818,234705
401458,33350,1808441,235043
325224,30369,1451640,234173
483317,28252,2170335,235663
509628,31142,2143985,235659
300293,31260,1321444,235799
857214,27780,3578148,234786
767786,32908,3156303,235876
351195,31916,1534029,235187
431379,32045,1914147,235307
520481,31046,2306351,235774
550418,29679,2300171,234377
477523,26476,2010223,235734
795193,29312,3262728,234635
976483,32098,3931909,234445
677844,33991,2820212,233725
427548,32695,1626389,235771
356529,30534,1479550,233486
399556,27421,1812973,235052
586414,30897,2524381,235052
572210,32060,2573821,235598
393159,31678,1869184,235716
728983,29809,3100517,235133
625891,29636,2792099,234902
357223,28343,1666310,235743
623055,34153,2462953,235337
618362,32219,2237604,235752
716400,58919,2763597,235787
321247,28575,1445674,235096
469947,34434,1938931,235645
451072,31565,1918931,234713
757487,33160,3111168,235772
347081,33340,1486739,235318
644949,30622,2675762,234724
460114,33657,1930542,235158
432647,28631,1913984,234872
1188600,32517,4564857,235701
702682,32411,3085151,234687
472430,28616,2164759,235488
529034,33622,2237476,234470
443919,29901,1984212,235896
521470,32094,2109652,235401
565530,29617,2418350,235063
448025,31676,1990359,235799
600087,32512,2540118,233191
934442,29255,3796871,235892
578023,29217,2276133,234745
750412,32681,2908607,235810
640452,30397,2690648,235542
456722,33552,1939038,234519
510937,32612,2038031,234010
366616,34002,1406697,234503
898514,32022,3597496,234789
1320571,30662,4513663,234829
822717,30030,3370291,233692
722819,28568,2715484,235656
318381,32999,1301907,234743
553833,32250,1847534,235493
331308,32832,1396546,233380
393441,34637,1591420,235529
623506,32122,2245886,235505
412022,35889,1542407,235218
336701,37948,1395865,234840
334415,31235,1470474,234299
554737,34574,2205944,234362
870527,31286,3148243,234628
677678,34832,2356270,234969
1012196,31315,3593058,235042
446548,37563,1700549,235852
735421,34695,2050446,235267
496097,30436,1976532,235525
303158,34101,1311985,235468
799314,29907,3273532,235343
346169,33983,1346598,234700
502169,37562,2017804,235408
754635,33067,3268051,234954
874279,29955,3394565,235547
495179,31831,2234156,235893
683349,30357,2906138,234470
593794,31470,2540543,235400
506794,31573,2142654,233878
579633,30631,2460157,235690
646708,31740,2778958,235355
629064,30162,2806239,235745
512730,38884,2106870,235115
521397,37026,2235661,235805
771148,32409,3108110,233252
351978,44799,1579192,235489
308959,28936,1373241,235713
565986,29983,2298176,234601
304274,31704,1315930,233832
646997,29785,2785452,235607
744765,31531,2919782,235137
657901,34885,2467385,234355
769100,31015,2811575,235204
1107615,33497,3705945,235354
680607,30858,2708651,234727
786192,29420,3166492,235203
430756,30137,1909761,235411
230753,29021,1051232,235476
373269,29990,1676381,235426
603873,30837,2683887,235603
603834,30781,2583352,235877
833806,30213,3483145,235195
696700,34727,2932437,235118
798849,32180,3022863,234624
357232,28356,1652435,235501
600990,32750,2645242,235836
597036,33067,2542329,233226
874627,30168,3470684,235216
561255,29505,2380673,235114
900331,34260,3610785,235674
393302,33025,1603061,235452
556272,29167,2318304,235675
675856,36340,2593509,234724
686801,33054,2844330,235670
870601,31947,2885722,233973
309943,30825,1335433,234537
399203,31597,1686822,234396
634810,28572,2747362,235171
535924,31262,2265264,234501
736690,31142,3110189,234853
583200,33153,1690896,235688
744616,27139,3062516,233843
307504,29703,1408976,235303
666642,33741,2863290,232318
777438,29318,3286043,235613
546163,29545,2438502,235700
421016,26709,2028400,235351
501401,41112,2217987,235896
297022,30545,1362264,235390
431901,31275,1843801,235881
488796,31460,2045268,234891
559763,28335,2416613,235600
484332,27890,2218661,234556
499614,29709,2230837,235760
392534,34052,1707636,235839
389523,27854,1852063,234707
433693,29946,2016719,232721
540152,30715,2358939,235345
499552,33248,2072215,233750
419085,36426,1880397,235537
516571,31307,2185682,234651
772217,32605,3176975,235681
449255,29434,1970878,235459
596243,28958,2670924,235266
499618,29627,2244519,233357
782868,31526,2975090,235291
421899,34271,1583965,234873
1043274,46005,3586427,233702
793042,33865,2571912,234376
1038009,31074,4165294,235166
529881,31805,2223649,235265
616907,28084,2590235,234856
713518,31169,2672870,235437
438779,29876,1849439,235219
486891,32100,2023950,235607
748189,33233,2976484,235456
629836,32063,2479314,235641
252214,30696,1152916,233722
748551,31693,2996856,235112
496731,28631,2252344,235123
378893,29290,1736146,235495
593484,33630,2391471,235861
914498,29992,3715523,235508
722078,30121,2984302,235247
430613,32735,1896916,235579
580549,29752,2601718,235458
666345,31787,2651167,235299
333942,47491,1492822,235513
363216,29497,1621819,235750
697491,31772,2883694,235851
456335,31582,1986800,235449
440873,30260,1898009,235581
515607,28035,2211555,235868
651255,27795,2783627,235783
444082,31735,1935575,234027
837323,31130,3047391,235024
401597,34666,1532544,235890
531440,44266,2114381,235662
722429,29047,2213575,235130
351857,34527,1378597,234692
455334,29304,2045143,233579
399204,28901,1832687,233499
506482,27790,2212778,234347
299769,30871,1394351,235612
491256,29576,2251525,229188
503141,29328,2129694,234948
363814,38346,1566181,235198
801578,36185,3119708,235714
513428,29796,2130314,231185
355624,31793,1546192,235589
441738,28354,1833924,235696
556237,29798,2325989,235808
287017,30829,1223137,234237
466715,31731,2020255,234185
575712,27206,2638865,235494
823005,29504,3679586,235847
345422,29095,1624193,232241
1172971,30844,4846116,235828
608911,32938,2564949,234532
720901,32460,3178627,234797
664219,33563,2918664,235819
533594,30208,2261105,235655
712867,31024,2974463,235014
619369,30644,2706256,235370
550894,28268,2369925,233473
801517,32355,3183122,233306
446824,31829,1923675,234596
563399,29286,2395504,235634
468942,30790,1889805,235349
694413,33599,2664192,235372
1004108,30648,3854824,233275
516933,32625,2093385,235836
568650,31553,2375930,233427
416039,29232,1827488,235760
732170,27347,3109705,234848
893202,28402,3765400,235814
773844,30657,3104295,235653
334333,30543,1444403,235796
511044,30952,2314871,234748
432129,31174,1981503,235344
368725,35279,1575646,235611
448227,31355,1927620,235586
512957,31402,2235987,235317
456694,44851,1962791,235201
457040,27952,2086983,235888
819954,29687,3296901,234677
811097,32090,2962033,235896
538297,32231,1992378,233234
515000,31692,2043684,234710
780825,38499,2990591,234665
387546,33264,1540548,235251
428249,30690,1744046,235211
766320,29530,3022328,234757
871226,52594,2481124,234589
402509,33548,1427529,235236
535672,33849,1740269,234440
607265,33431,2419155,235508
577782,34405,2184626,234514
612210,32830,2322584,234426
765972,35419,2995691,232301
782709,30552,2889471,231071
725340,33313,2613615,234827
1045939,32401,3722558,235116
424623,31141,1696731,235688
948981,33848,3351653,234711
1409451,33229,4687692,235309
547048,37117,2101197,235769
1450865,32963,5177264,235126
511779,32681,1986013,234012
441113,33193,1761275,232384
897794,34028,3219545,234575
803146,37154,2994065,235830
485768,38154,1859607,232610
456115,31000,1813972,234787
621279,32126,2392337,235047
841348,35487,3223487,234484
354683,53477,1389053,235547
624427,32107,2420752,235151
361820,30932,1510946,235046
592160,32976,2365125,230530
781396,29709,3051416,235580
380812,47354,1538994,235847
1115943,31075,3941023,234969
526624,32167,1998162,235782
492037,33382,1828634,235184
688229,37102,2612239,234493
949968,32728,3464714,235129
790954,32557,2769230,233659
594058,32776,2271707,235204
459864,35207,1621723,235493
708606,35143,2586042,234333
531575,32723,2235473,232623
621668,33472,2396368,235771
976809,30042,3792906,235582
434109,31988,1952927,233405
654376,32638,2648261,234523
1269937,28755,4869530,235866
507865,31176,2078905,233490
581930,31536,2212727,234302
465360,29445,2025114,235369
499660,31441,2115699,235681
605376,31428,2539073,233898
505613,32210,2132404,233162
723816,29408,2903169,235437
701545,33474,2962084,234998
767486,33220,3149833,234382
366226,31912,1648664,234275
463277,39671,1997728,235072
313626,29674,1447657,234809
716075,28221,2734624,235473
502036,29079,2145512,235256
529300,31495,2361673,235375
722431,30682,3001614,235799
397447,30820,1765693,235410
715122,27595,3060021,235532
824716,37254,3507058,234401
667174,27740,2952413,234742
353434,31430,1545342,234849
325656,29349,1464207,234988
517553,31323,2230994,234822
425908,29971,1933292,234305
295514,31842,1275068,235208
396586,29038,1793214,233831
1244133,30522,4882834,234290
589005,31494,2543473,235136
623964,27875,2463325,235378
342866,31233,1503430,232388
743476,29169,3263180,235712
1119202,27951,4414471,235487
1017606,30541,4155066,233903
360496,27596,1611248,233329
648006,32724,2616793,233954
352136,31381,1506185,234912
1168549,28138,4849027,235121
628640,28293,2833860,235769
907512,31755,3841960,235703
555523,30602,2422664,234205
436613,30023,1990155,235769
359984,30415,1619283,235604
632810,32758,2705028,235104
415891,31591,1900160,234283
579757,37530,2510621,235658
924438,30342,3798888,235768
545389,26550,2337117,235706
560919,30224,2318037,235798
456055,41346,1961588,232624
887196,28222,3690638,234846
292022,29632,1373422,234850
611275,31196,2567662,234857
524299,31820,2118036,233507
811222,30753,3590436,234806
435108,30948,1920502,234443
358127,33056,1621522,235532
697903,33231,2893757,235748
455462,29248,1927314,235839
435902,31136,1911948,235868
625722,27964,2691576,235730
374752,33774,1658543,235386
389874,32546,1637865,235638
530882,31882,2242799,235298
676656,30194,2824340,233540
723440,32834,3026628,234385
720146,31507,3025703,235184
633160,32869,2759293,233907
672991,30534,2915810,231753
924476,27678,3928088,234114
596782,30099,2674201,233388
624669,30069,2706830,235854
484795,29514,2135710,235699
994923,29926,4238563,235836
540524,28661,2442441,235746
480541,30955,2109499,235301
340961,28800,1598457,235822
355941,31148,1567679,234304
509914,29537,2228049,233928
311678,33588,1328540,235553
515409,28029,2282578,234703
355865,28808,1681746,235715
464571,29899,2157505,235060
324681,32967,1447718,234336
378900,31330,1618943,235179
711612,31407,2865018,235222
521887,29178,2183375,233227
510326,29972,2068178,234358
682234,29023,3056678,234498
348674,30118,1571769,235793
422936,33551,1746687,235505
370590,28326,1674525,233638
849529,27507,3550001,234392
670796,28446,2932886,235617
569460,30096,2447221,234563
749582,32173,3030256,235079
636069,31529,2741539,235213
515841,32883,2238760,235056
427529,30424,1837141,235852
655386,28512,2906127,235734
700075,31955,2795660,234817
531426,48350,2286935,235751
544601,29456,2421936,235837
605887,28122,2794998,233591
632901,32085,2775655,235690
392281,31337,1740513,233858
838677,30542,3648677,235464
406244,31762,1773818,235872
493119,28623,2127116,235904
913798,33040,3835705,234761
432366,30969,1811965,234924
1282115,29327,4897622,232693
334271,27556,1506083,233419
633563,32447,2761284,235122
733941,32581,3231905,234905
457850,27576,2094727,235791
573820,30501,2545222,235622
598268,29304,2601727,235236
740560,30117,3275969,234045
406506,34102,1827477,234452
636497,29642,2742898,235789
364767,32919,1641684,235002
419779,37087,1789556,234529
503418,28403,2401377,235406
400125,31968,1847248,235376
581212,30928,2471727,235134
430273,30882,1907905,234477
657028,31594,2846838,233674
533007,28859,2303170,233948
706367,29874,3015764,233844
422203,32390,1805010,235077
982314,29380,4170461,234576
993725,30133,4160643,235656
360172,49717,1562966,232107
319789,29079,1433051,235898
523938,30362,2140336,233472
819621,24886,3563766,232894
575214,32120,2471234,235118
514489,29472,2362942,235396
941673,28399,4020451,235489
513845,29341,2282773,235595
517985,28824,2277924,235451
459210,31152,1928561,235329
510764,31806,2123792,234669
942779,28573,3907477,235845
537862,32597,2382858,235886
674161,31910,2821284,235872
622484,35031,2653369,235306
954813,28848,4142740,235378
399379,30138,1778558,234587
777732,32031,3195276,234550
594163,31260,2474088,235273
687287,29045,2965981,235563
959316,32020,3977917,235396
427544,29283,1958799,235564
594864,32037,2465057,235283
710684,31836,3053372,235714
664747,31284,2906734,235859
391788,33140,1694387,235866
469326,31468,2055542,235654
493694,30150,2169873,234590
371739,34984,1607015,235715
326932,29926,1487249,235822
371777,29972,1676981,233176
504566,31667,2206451,235730
907906,30839,3677344,235813
362916,31070,1634940,235429
356522,30903,1678850,235780
376456,29866,1721237,235216
1064687,28162,4386980,235285
970739,31075,4102220,232842
295121,30937,1310837,232626
686538,29119,3101331,233696
335931,31794,1474353,234742
381401,30211,1744036,235380
621805,39405,2674190,235626
946321,38473,4104830,235242
669749,31696,2960710,235738
593778,27301,2641971,234943
287360,32425,1263971,233513
404696,29248,1783506,235150
490690,30693,2154774,235874
416224,31101,1894938,235660
561502,37789,2344285,235754
673297,27453,2897044,235683
565740,28845,2462759,234959
364108,30083,1629246,235119
542897,28433,2351423,235521
574975,31000,2520245,235852
494638,27907,2172720,235139
351277,30235,1587928,235828
323653,30241,1462590,235219
345637,32103,1480726,235677
487348,30894,2147130,234718
598857,27652,2586389,235182
367124,31893,1520398,235741
645792,31330,2675952,225893
418672,30838,1869593,234330
624257,31040,2711777,234881
357725,31063,1548970,235818
993569,28773,4240603,235504
489442,31479,2009497,235595
604770,26458,2575694,234285
631327,28532,2657795,234767
419340,31611,1785288,235716
848005,31359,3484734,235677
398655,31782,1688978,235654
731033,30011,3057728,235559
876770,31520,3732729,235726
443288,30008,1858996,235623
600966,30192,2577958,233763
635294,31147,2720360,235334
629695,32805,2689730,234824
409353,32490,1870732,234987
697599,38177,3114740,235880
598186,30593,2622910,235556
565608,29373,2480121,234788
319258,33752,1422248,235443
430915,26033,1971146,234956
681726,28971,3128487,235849
437673,30984,1907625,235073
359786,28620,1610837,234511
736626,29721,3241134,234690
578456,27950,2501341,234837
405628,31577,1747930,234249
258046,28499,1249209,235691
619109,41814,2698272,234743
365383,28751,1622435,234773
332649,33559,1449251,234908
606601,32129,2608285,233839
457932,31026,2009829,234848
485357,32777,2047123,235681
782554,30155,3252183,232828
387019,30437,1696985,234477
316588,33453,1432320,235175
557733,31266,2384919,235442
576562,30679,2545127,233809
816021,36290,3425490,235863
338839,30542,1517923,235083
570054,31794,2467738,235875
453506,29185,2052229,230861
549315,29961,2406487,235677
477553,30897,2046080,234954
510739,31221,2138327,234726
468239,31367,2078547,235614
503660,29933,2249469,234721
516234,32019,2258152,235398
348057,31869,1601443,235344
413362,29809,1858995,234708
576348,29861,2659603,235243
468208,32144,2056817,235271
620414,30924,2647230,231784
403397,29025,1812458,235506
489861,31817,2253291,235355
508286,32004,2262035,231454
621376,29795,2683512,235088
1055437,27828,4424711,235233
309660,33209,1364066,235106
435853,30373,1774683,235769
769920,32342,3065518,235248
479854,28714,2113201,235666
307388,31896,1363958,233872
599117,31207,2671419,234896
317995,28994,1402954,235648
545453,33309,2508563,235406
327153,28127,1450589,234985
447768,30883,1946728,235111
344221,55495,1600580,235908
506485,31993,2257680,234057
296110,37451,1329375,230902
764569,28701,3241800,233304
642901,31322,2805401,235285
877864,29353,3696596,233919
597139,32020,2569005,235655
664248,30444,2877498,234535
591324,29161,2600699,235332
478646,29379,2076572,234759
336610,27481,1579044,234504
935454,29060,3736316,235824
884633,30576,3846281,232954
499765,32434,2106188,235679
397077,29481,1808285,235477
466887,42426,2183222,235792
342589,29577,1602323,234578
366944,31744,1564048,234405
368311,40600,1627681,234189
401613,28083,1858086,234560
578180,30920,2519290,233369
666606,28550,2919139,235710
505835,30818,2302179,234291
727250,27603,3163103,234786
515579,28523,2252307,235239
370331,30010,1649214,234373
661995,28801,2864228,235200
376023,28757,1592997,235141
601619,32256,2414368,235533
526940,27123,2342723,235226
471146,28208,2088135,233887
390478,31437,1775221,234711
369146,31773,1629963,235174
363972,30439,1674493,235709
643337,31651,2822518,235822
761162,33970,3241118,235694
1169381,28027,4871139,235524
1050978,29885,4381784,235707
568361,26581,2522522,234763
340508,31280,1506400,235063
677778,29319,2889818,234830
659746,31718,2835469,235737
461622,31919,1812660,235623
475984,31485,2054845,235574
367290,29845,1677548,235788
418346,28841,1939669,234391
675313,32131,3018796,235086
426271,29924,1865893,235564
466254,32556,2008505,235745
306929,28928,1407777,235636
465566,30701,2078656,234954
680118,28788,2899412,234944
825309,31760,3537896,234862
601033,29899,2464368,235522
643161,39924,2794834,235577
384554,28851,1780414,234716
430876,29495,1899105,235626
306668,32343,1392427,235809
414523,32327,1769377,234132
396347,30717,1705709,235746
734946,28401,2952250,235636
510898,28888,2281519,235018
450666,28882,1983333,233363
360392,32542,1424605,233904
413231,39626,1835643,235660
566767,31568,2551165,234564
790882,27709,3264491,234316
533848,32018,2360480,235778
889295,27719,3826854,235501
1196845,30549,4904577,231658
539129,31928,2269589,233353
839395,31261,3635881,234446
309728,31572,1358732,234237
366976,47693,1727247,235423
449544,25428,2142448,234719
558468,32265,2481506,235672
636534,31734,2802948,235505
693254,33429,2968897,234077
1032593,30547,4137644,235165
615904,30887,2697946,235646
329175,30999,1482438,234448
599289,31979,2474273,235125
313957,31599,1297578,235039
296820,28970,1398589,235792
294631,31104,1315197,235137
305910,28197,1447306,233122
640600,39965,2736183,234315
299710,29146,1393598,235395
531014,29989,2393702,234331
286896,29688,1343560,234937
498324,29383,2135134,235868
551470,31457,2476841,235750
563956,30198,2513248,235669
503048,27639,2217179,234983
599754,33653,2606473,233452
748828,30602,3061487,235620
969844,30423,4216805,234847
394839,29971,1792554,234195
540786,31108,2429548,229767
627253,28944,2624476,234755
657791,29372,2723729,235768
464879,27378,1994077,234870
337714,29814,1590548,235854
462152,27880,2103798,234685
674488,31286,3001433,235561
834362,30594,3491971,234829
358628,30776,1482858,235356
614569,32463,2662960,235241
497281,30304,2165711,235206
925355,29198,3928205,235590
583865,31682,2615914,235783
617280,32008,2710081,235765
604258,32698,2582879,234992
744301,31455,3308805,234369
440438,27929,1948095,235673
651644,29781,2806177,235186
828204,30470,3581525,235403
391069,26901,1826727,232020
413810,28952,1930307,235614
750862,31138,3131902,235528
557390,27186,2402672,234752
707164,35163,2939960,235760
555684,32872,2273231,235836
405250,32935,1765238,234868
583852,30785,2596418,232903
450798,32157,1947255,234722
424195,31899,1814145,235115
354344,26643,1639067,235880
523851,28964,2301231,235129
586798,29754,2626114,235147
939927,44849,3297937,235840
823956,34051,2948308,234757
469214,39039,1800365,235904
668989,30057,2658900,235308
416383,38244,1815673,235610
673725,33862,2803677,235482
416585,30378,1779415,235897
633966,31988,2647696,235649
934344,33421,3425580,234452
682544,33912,2506748,235266
378391,39469,1269871,235499
584908,28604,2434546,235773
416049,37821,1694927,235303
577008,34986,2002479,234166
682769,31347,2331079,235283
931121,30093,3502399,235330
620419,35869,2225719,235564
720098,32743,2495245,234660
568788,33639,2038091,235611
948291,25368,3134252,234901
860806,34283,3355671,235670
889350,36394,2406480,235401
1383290,33129,4210563,234269
608868,30559,2127313,235229
730762,35550,2408392,235114
798194,33868,2795932,234296
1202035,42267,3959635,235622
738957,34224,2688852,235139
718982,28916,2609570,233969
407117,33790,1465265,234273
510555,32635,1791954,235580
700062,30562,2596537,234992
716589,35319,2361438,235572
598285,32017,2139924,235839
823930,36808,2821410,235579
1256463,31831,3185381,235533
523245,47856,1572834,235770
607983,37056,2156165,234368
727319,43368,2449639,233522
884827,41476,2214563,234389
1408443,37979,3794914,235350
937737,41122,2758495,235166
447717,40974,1394213,234822
760553,38394,2324788,235198
1582947,36785,4561800,235789
1084254,36164,3229867,235454
662130,36029,2079922,233779
893458,41461,2794718,235729
573808,41035,2094185,235864
1249528,39516,3861740,235632
428641,39365,1376343,235601
776713,36684,2703883,235812
760230,34914,2183586,232863
936947,42402,2462262,234566
1106357,43488,2863941,235693
945904,50009,2556762,235856
1259055,37262,3772048,235577
824273,40155,2720691,235755
820587,32206,2799310,234794
632951,47269,1816407,235198
806994,45226,2255754,235848
785222,36266,2460715,235632
1007834,38410,3221688,234146
1308667,43759,3796038,235828
638820,41407,1840969,234596
776791,42603,2041691,234991
592064,42827,1533647,234825
730838,40322,1961931,234336
664789,45894,1739834,235350
589660,41489,1526118,234848
1117198,38510,2933516,235292
840186,38100,2284348,230708
543016,31007,1610175,233508
1488204,46091,3915883,230632
1437077,42425,3485502,234567
788460,43850,2239259,235514
780681,50437,2274843,235841
1171360,39541,3318498,234234
666824,46432,1903658,235859
1002250,45458,2933348,235309
634982,45030,1702308,234388
1511329,41028,3514884,235702
1314071,43462,3311002,232956
585141,40381,1548721,231664
782714,32832,2327415,234877
476356,37930,1431101,235876
915756,34124,2575271,232672
785735,41298,2151102,235872
538962,35734,1604087,234958
664697,45541,1926103,235600
1124848,39052,2996034,235693
805485,37206,2744626,235215
1233566,43685,3701880,234891
723812,34222,2045178,233113
688025,31267,2210062,235683
561384,36047,1797766,235199
660259,34407,2375703,233441
982223,35267,3482783,234283
1290936,33172,4200083,233217
850859,36273,3036505,235268
611114,35920,2117434,235240
741911,37795,2629989,235301
852775,43952,3083544,235479
586225,46259,2008860,234386
815669,38192,2784024,234529
483498,31502,1796534,231217
702702,32742,2758023,232416
667245,38811,2568696,234853
692839,29121,2569469,232185
600112,35497,2046490,235275
562440,33635,1884863,235318
739756,34755,2648009,235048
518520,34987,2094455,232424
573188,34641,2297260,235341
359489,32413,1310888,235303
642998,33604,2434071,235608
824513,34883,2945387,234529
782847,41071,2706533,235480
822842,35637,3010770,235409
413810,34861,1596716,234723
691682,33511,2622764,235564
504914,32359,2156935,232769
481126,31519,2160297,235553
256662,41379,1124829,232052
420390,34705,1704490,234892
1099157,27831,4294181,233965
861965,32472,3445686,235756
504223,27668,2108024,235305
758954,31035,2971886,235884
388370,30597,1667762,235789
695329,31580,2926882,234925
612328,28990,2706167,234331
755141,31199,3277735,234084
407939,31941,1802149,235768
609401,30329,2686531,235739
489866,33248,2062918,235079
423028,31101,1801861,233390
1091893,27783,4511802,235782
821834,30906,3439919,235692
637132,45786,2559369,235458
620359,27302,2605108,235830
651737,27692,2854762,235079
626954,29240,2737378,235825
338047,30071,1609572,235189
615835,29609,2694981,233898
760738,30722,3261693,235362
553633,28054,2513668,235323
498495,28856,2220286,234045
748838,33726,3195405,235611
371673,29466,1611913,235000
637612,27457,2772617,235391
414611,31727,1768365,235588
565110,31346,2468055,234689
650182,31946,2811590,235339
331463,29066,1504350,234684
392834,28139,1827725,234469
788966,31276,3263189,234970
490105,39580,2303101,235593
623367,30227,2817693,235834
487667,30155,2235613,235496
500468,30049,2287750,235508
852279,44846,3414191,234853
660929,32512,2810355,235708
418640,29932,1800345,235616
904472,30046,3761024,234739
667154,30181,2687791,235628
551895,29639,2456105,235603
685184,28396,3001372,235672
392256,29510,1692068,234749
418534,26905,1846566,234197
899814,31583,4004068,235411
685511,30605,2893145,234699
699435,29795,3054311,235171
573498,32013,2429992,235173
853466,31539,3441527,235799
530915,28764,2285388,235164
409669,28636,1820458,235491
359634,29491,1618700,235830
577788,32389,2573466,235503
627096,44011,2690154,235546
404887,31033,1750792,235291
362844,30394,1638947,235416
322340,30721,1418184,234972
856775,29389,3560714,232324
572154,28465,2471422,235019
406744,31969,1794146,235767
530336,29700,2279952,235608
714319,31074,3036897,235390
627389,43583,2654759,234945
263639,30108,1240896,234126
371955,31132,1671668,235604
282190,41375,1283935,235898
303571,29305,1414107,235176
323042,32727,1415212,235566
469535,31745,2061072,234001
466100,31872,2039202,235393
306246,29897,1427248,234079
395602,29147,1798414,235398
326567,31111,1438443,235532
899743,32989,3782921,235794
485655,28629,2237709,235865
572433,27688,2397458,235444
831184,37459,3416140,234383
358832,29157,1602426,235806
550582,31669,2458962,235693
1010159,37660,4277287,235908
956789,28773,4205403,235800
359792,29875,1650128,235238
808961,29731,3520627,234323
775505,30454,3288798,235523
296546,32764,1368629,233033
420310,34849,1915819,235645
734702,28390,3170819,234397
444539,32637,1855405,235662
423799,35955,1902967,235676
629719,28323,2857530,234387
308737,29181,1217259,233980
680927,31178,2927778,235876
492401,28516,2169701,235523
759192,30002,3225657,235440
486909,29376,2139592,235207
878804,30607,3719774,234429
449136,29094,1954001,235407
775586,31299,3236290,234794
554592,30607,2359133,235776
658431,29176,3020922,235668
349182,33318,1535387,233814
650468,29845,2847683,235571
472036,27200,2148060,234191
458961,42276,2070335,235230
674418,28743,2885563,235524
641948,30770,2599669,235814
371386,27201,1745774,235890
728800,30270,3193104,234977
1053986,29635,4482319,235215
381823,33259,1671151,234493
467764,28392,2117664,235655
734722,30934,3069616,234826
437423,33079,1914302,235340
636815,32077,2791077,235854
364443,32356,1629557,234584
386173,28223,1772338,235784
744271,30555,3109393,234175
499547,28790,2258718,232746
588396,28961,2518594,235730
322247,28837,1525702,234026
438677,30537,1891598,235184
381406,28570,1612976,232485
291203,28997,1364516,235666
810570,31791,3602261,235896
440533,31144,1953066,234471
337569,30581,1610371,235731
393460,33965,1599337,235742
352578,35223,1507649,235496
721495,34363,2914077,234766
380698,31047,1691420,234187
501094,36453,2189214,234759
421886,27461,1927384,235555
493852,30396,2180768,233241
618122,31251,2648514,234340
455293,28576,2030164,234977
374186,32802,1718951,235022
575832,29034,2418104,232704
417123,38386,1953551,235341
568360,29459,2449450,235851
517521,25621,2415114,234475
540959,26937,2451140,235643
270636,32950,1205796,232013
472860,31031,2081676,235157
690897,28903,2929315,234848
308790,31230,1331304,235058
360482,28706,1647463,233791
628315,31239,2748321,233654
351706,31822,1573700,235176
282631,41688,1337804,235886
271986,28946,1264663,234658
307755,32340,1375003,234887
747012,32409,3173717,235615
484384,30055,2127227,234018
710382,27050,3208424,235716
329934,34144,1377642,234438
361425,29011,1605759,234421
490250,32446,2107897,232792
747453,32308,3131855,235538
1010343,29999,4144269,235702
366104,32103,1529484,233231
595876,29468,2532894,234394
531452,29402,2314244,234849
342416,29524,1555013,234753
708659,44901,3036384,234953
588913,34062,2681072,235575
429749,28802,2016703,231620
422777,28833,1910132,235863
965994,30434,3997969,235071
301967,28682,1390724,234978
618042,27305,2712286,235498
385423,30033,1694550,235471
425696,30831,1754707,234976
678475,29200,2883892,234563
1011454,30298,4118072,234452
360364,31229,1541407,233020
960742,30311,3882021,235819
560726,31136,2416955,235740
449716,42123,2116751,235245
880829,32475,3433294,235348
295302,29177,1369806,235582
362580,31806,1635623,235811
