A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
783684,31346,3170785,235581
895518,30216,3810115,235900
1044765,30784,4546418,235740
748509,31685,3415898,234142
1127081,34454,4789323,235402
1570720,31265,6490270,234400
796445,32906,3353067,234684
1242058,28875,5074645,234454
1562053,29730,6362764,235203
1761715,32006,6885629,234684
1212753,31781,5036870,235875
1721450,28374,6949610,235816
1328429,34100,5393732,235824
693392,32189,2909279,235891
1214075,33459,4949010,235481
1585360,31190,6681697,235566
1467679,31854,5839045,234843
1443041,40417,6182022,233351
1285030,31699,5461410,235774
1509036,32623,6323422,235799
956175,31818,4037546,235010
682816,32481,2827403,235749
732745,31846,3185881,235497
1248433,30580,5237657,235858
858842,33296,3431577,235551
1358978,32659,5745371,235492
1307761,31851,5655868,234482
1991490,29681,8035127,235511
1206400,30836,5102268,233580
715635,33029,3096090,235001
1117038,33933,4731134,234490
747159,33301,3379243,235389
982271,32731,4372625,235578
1348920,34059,5674315,235763
1239238,29885,5236368,235787
1467921,31341,6071667,235617
1123764,31540,4870859,235611
1081337,32685,4398545,234731
1555743,31975,6432069,234572
1159558,33132,4837784,235854
1124605,30471,4572229,235407
1735536,30815,7159522,235631
1598110,31272,6311553,235556
579975,33754,2496864,235798
797641,29571,3448957,234992
957273,29203,4059998,235813
1457424,32914,6012695,235863
625630,35868,2749421,235793
1774546,32323,7210235,235501
927781,30546,4161011,235621
1437759,30359,5807341,235850
835459,31045,3764096,235713
1418903,31303,5866373,235437
1040866,37359,4562587,235697
765618,30990,3457532,235263
649883,35134,2747640,235904
1197854,33224,5094484,235893
811804,34393,3441180,235467
1526120,32741,6369666,235857
732921,31314,3254297,235887
2250162,32064,9056208,235327
803612,31100,3454750,235723
693276,32617,3121516,235476
730129,30776,3206705,235599
661976,42534,3016215,235728
723155,31968,3257325,233851
974049,29898,4192065,235725
914805,31386,4074827,235239
652816,32847,2769658,235674
1042588,32811,4463346,234551
618275,32047,2689482,235438
775752,32073,3385509,235836
648635,32110,2838861,235771
745548,32659,3282884,235855
838973,32047,3715743,234857
624320,32331,2812891,235870
1534706,30095,6367358,235573
1045619,31319,4481746,235724
735054,33150,3266372,235529
1072814,28546,4640215,235846
1762235,31335,7195412,235571
1250801,29703,5196219,235268
1636030,43090,6654422,235782
1360218,32316,5785919,233880
1001575,40804,4342094,235555
1136022,35085,4828751,235543
1337022,32451,5500121,235175
1135956,36885,4773367,235446
1508203,32955,6242815,235833
1744355,31777,7041511,235764
890069,39323,3791595,234613
1514227,31819,6030003,235585
862178,33486,3602098,235881
903102,32719,3912926,235598
1515285,31598,6211195,235125
1689978,29940,6984942,235616
1064754,37063,4515369,235057
783573,32339,3416099,235886
999192,36864,4438708,235349
3103653,32178,12243631,235808
872989,45643,3932367,235857
1096483,28761,4764884,235032
982982,32946,4166523,235866
1247905,29107,5213332,235818
1149641,31814,4922746,235033
1271343,31328,5461886,235147
1096778,33077,4616631,234824
854611,30826,3646426,235882
636970,39058,2855765,235054
738141,32431,3266298,235821
585116,32576,2682115,235480
699098,33721,3208627,235519
642119,33105,2889951,235815
1275280,33438,5426107,235684
587233,33445,2623388,234972
1160195,28565,5080191,235499
984350,38221,4343969,235118
1240684,32351,5193701,235729
915782,32153,3900588,235812
876264,32612,3759741,235108
966515,44619,4161849,235132
1036891,33689,4374816,235825
776804,32060,3150647,234505
837099,31184,3808437,235488
567124,32666,2598842,235626
918945,33591,4110113,235894
914381,30261,4077189,235575
684326,31302,3069186,235424
1893047,31065,8051639,235074
735165,32592,3211355,235755
1331461,29352,5699751,233623
1209750,32141,5092421,235675
759781,30816,3457831,234988
668002,46284,2884912,235662
654767,32403,2958641,235198
1284692,32757,5396279,235865
1361386,33991,5654529,235608
750178,30533,3344655,235868
1626648,30780,6945165,234824
1241576,29817,5557699,235720
2291772,30891,8991293,235524
790287,34236,3351667,235579
1366232,32769,5864326,235636
996637,29269,4385808,234257
728747,33880,3095611,235037
1283079,33323,5604576,235380
888607,31484,4061922,235720
985505,28998,4380360,235434
1201656,31950,5119431,235662
1467885,31976,6076141,235724
1329494,33788,5549990,235657
1702000,31053,6780457,235600
891781,29385,3818843,235619
781477,34126,3343684,235378
986947,29632,4453847,235160
544893,34107,2404800,235822
1270245,33724,5479929,234585
657117,32823,2963043,234767
818992,34224,3546972,235272
1095561,41942,4839685,235590
1407361,33214,5930152,235662
1281791,30895,5254493,235480
1476118,33557,6031698,235129
1085582,28448,4736105,235741
1240332,32198,5287133,235746
919010,31618,4034282,235603
1401748,34661,5813524,235302
1433858,34310,6149716,235689
994996,31101,4498587,235778
1944791,29223,8110320,235819
880965,30778,3724490,235591
815512,30345,3663465,235688
876088,34570,3939976,235597
929888,31089,3970927,235667
582889,33063,2539313,235552
1717366,30531,7185389,235619
681122,31059,3027405,235905
795752,33330,3507935,234399
722739,33022,3294746,235635
924025,29259,4143082,235216
1214129,33833,5232137,235511
1534117,32819,6303539,235289
1398284,35064,5817638,234989
1409078,31937,5997586,235388
782233,33119,3520527,235396
1162663,28584,5128702,234964
1244899,32677,5292325,235900
1217576,29095,5313239,235631
859342,33516,3842749,235634
1510837,28257,5558014,235465
1249225,32396,5403660,235484
1594732,33193,6419915,235805
1447423,33433,6013226,234399
960056,32885,4164482,235519
724365,32128,3088691,235054
647610,31791,3018129,235585
1252136,33170,5392229,235535
798833,35924,3539671,235131
1434349,32793,6008152,235718
1346745,31959,5698318,233615
1179081,30307,5104141,234775
1258142,32527,5501491,235241
1196705,27540,5224752,235724
1432272,28583,5968515,235749
1188834,32387,4717248,235739
1075047,36915,4514925,234175
980274,32642,4140497,235730
680091,36017,3005458,235251
607610,34489,2727806,233805
1243185,32771,5477596,235600
2376606,31969,9736326,235190
975386,30374,4267151,234780
1022499,33035,4231896,235406
1411960,33560,5933229,235145
1282646,33084,5347429,235381
687698,32653,2923719,235427
1849682,30804,7466350,235471
1498318,30617,6261202,234345
892802,29782,3808084,235731
800664,29928,3534740,235849
952663,29348,3986559,235857
706445,30077,3246901,235622
751905,32816,3336549,234964
765711,33114,3401932,235873
612701,33580,2729454,235846
796106,29645,3615994,235881
1518460,33279,6506724,234388
1018622,28673,4492921,235333
1708734,31889,7250313,235409
2009583,30262,8296787,235661
1067490,29068,4750060,235868
919337,31045,3984541,235754
1047552,31260,4607885,235103
866888,29674,3952020,235749
1169832,31663,4915517,235815
1188131,33604,4971402,234070
1040403,32488,4375449,234851
1217777,32140,5195587,234833
1107954,27933,4657044,235843
1564511,32363,6271116,235522
744096,32245,3214291,235680
1158402,33577,4838582,235554
1132199,32097,4829846,235320
996607,31644,4270198,235535
1297108,32706,5363659,235526
1053807,29410,4531823,235772
1431151,31164,5989516,235689
541809,32628,2393047,235594
815238,38293,3624455,234308
1018723,34435,4384524,235872
934797,31776,4135527,235878
1056323,28941,4558634,235803
673270,34432,2997644,234519
1140033,29952,4904855,235857
1693021,30746,7134775,235431
970100,32436,3976671,235679
758735,31558,3415738,235794
1957046,29967,7869564,235004
1115799,29108,4778989,235177
854563,35817,3713964,235273
722742,30757,3316506,235504
954243,30669,4133766,235025
1084302,32349,4662199,235028
847553,32916,3636507,235741
695627,32258,3055482,235844
806960,32828,3533845,235115
1278265,33782,5604573,235731
642684,31912,2890416,235396
1224186,30122,5337051,235814
708771,33059,3200179,235098
682250,34212,3067681,234577
642249,32290,2915322,235829
769130,42211,3304451,235867
738207,33030,3128681,235111
1815457,28548,7543137,233878
1386284,33283,5764618,235203
734055,32619,3252819,235607
807445,31301,3438437,235063
1619100,33941,6502539,235500
744597,32406,3376584,235710
1177664,30924,4774212,235627
1406048,32036,5843284,235477
1098277,32021,4519095,235502
1202292,33971,5105684,235664
1719609,32798,7191963,235865
1035035,34516,4243612,235321
887310,31074,3862922,235577
1236898,33765,5207676,234750
888862,34139,3672006,235642
1657514,37931,6551735,235601
744878,52438,3027535,235519
1476806,29638,6311822,235746
1042506,33930,4498698,235887
1245715,33879,5479374,235451
874028,32567,3648167,235538
1240091,29240,5239958,235813
1306430,32668,5396785,235463
1025832,31102,4380239,235462
692537,33940,2955136,234421
776770,32770,3409240,234864
1003002,33264,4196733,235661
996268,29531,4473548,234024
706544,31886,3189706,235670
677951,33225,2883794,235792
935889,32860,4099898,235733
879134,31161,3794936,234606
1984434,32350,8204672,235306
1245483,30852,5257123,235528
1526473,32532,6530530,234087
958080,42260,4194921,235461
1545376,32024,6727359,235688
1149037,31251,5058286,235221
1427422,34695,5655696,235845
799564,33523,3426538,235044
1403117,28386,5890818,235170
1179153,33408,4928505,235842
1540328,30179,6469083,235605
794253,31389,3549103,235751
699562,32879,3000965,235470
582710,35285,2550237,235581
936437,38145,4011787,235667
1907858,30566,7701369,235880
1426743,28569,5881651,235542
1561198,33791,6249930,235860
1636256,40367,6697377,234581
994524,30944,4240340,235573
1496094,31944,6018306,235840
1157333,31142,4880567,235443
1198831,35613,5102664,235282
879930,32729,3821835,235779
1775746,29763,7344741,235316
939208,38177,4189017,235641
887827,31345,3933732,235694
720409,33206,3166124,235771
1425371,32226,5819058,235387
1226653,32677,5112042,235298
622538,32161,2811342,235797
820508,31434,3661855,235442
782472,34310,3490832,235826
1034454,32051,4484794,235712
631960,33892,2672204,235364
1679122,31544,6862066,235058
1072011,33785,4557210,235820
1664550,32203,6701597,235654
632765,32099,2841759,235685
1103303,32882,4708325,232587
1022056,31228,4306697,235796
903634,29230,3810776,235898
853215,30837,3795851,234590
826253,33210,3562191,235685
1044107,35831,4542258,235217
1605079,32220,6614832,234757
1099440,30602,4733837,235351
1170368,28919,4944574,235761
618672,34037,2806758,235270
700097,40116,2975438,235640
672021,31902,2963222,235049
1099971,29079,4838098,235332
2030418,29403,8342600,235763
617940,31467,2743962,235849
1429070,41565,5823584,235828
650706,34720,2826622,234993
1032471,32050,4302893,235315
922492,28697,4145412,235840
1541191,33199,6439148,234595
1360381,28906,5762071,235590
1627416,31785,6719384,235679
1261513,33983,5209446,235018
772217,33199,3157165,235868
663027,35226,2889449,235023
874363,32494,3612483,235819
1655453,31087,6843492,235713
995645,31214,4249251,235808
1283069,34329,5447007,235884
763449,29889,3450684,235741
1277182,30789,5427887,234419
631655,31602,2851295,235715
1421612,31595,5968242,235210
1790470,28890,7317066,235600
659292,34310,2881645,235173
707134,31587,3173127,235259
1343050,31809,5675020,235802
1102280,30853,4649113,235676
926377,29088,4106459,234330
1524632,29082,6532610,235491
1034541,28753,4503575,235833
1479385,30729,6152324,235787
1737293,32344,7185308,235824
646589,30489,2811721,235752
1064373,34084,4573208,235813
949635,31820,4224322,235724
1258479,28249,5461071,235226
1038032,31409,4454780,235850
1083859,30180,4694594,235848
1351686,32055,5601329,234603
1486323,32154,6069236,235678
1205885,30786,5074016,234852
572272,32259,2521545,235312
930906,30823,4251508,235521
1784976,31545,7514239,235010
710885,31433,3227218,235901
1540963,31370,6614950,235577
893393,30084,3904934,235886
681403,30992,3071701,235507
875500,29870,3942124,235479
762870,30710,3228674,235709
1516917,32192,6453083,235842
1271846,32627,5373107,235861
811499,32758,3586897,235524
1247575,32051,5313928,235362
1385275,32619,5919601,235211
1486048,32862,6154034,235437
937733,35495,4053474,234940
654761,32075,2844923,235697
872955,32755,3728909,235838
1140145,30131,5005719,235368
949086,32645,4085655,235323
1347987,29633,5728830,235272
1009058,30362,4414212,235577
584843,36163,2610525,235445
863052,31117,3819007,234902
1336523,31349,5644657,235771
681267,34856,3021008,235218
669156,31674,3082261,235400
776120,31935,3474959,235387
1402328,33761,5905378,235415
1448584,29168,6115238,235748
1191485,33271,5166450,234989
1220700,27870,5330020,235564
1187354,29973,5159478,235613
1481359,29907,6259873,235533
957365,32905,4265894,235194
1656491,31432,6685276,235257
1400873,29460,5658400,235738
1206978,29194,5126255,235773
1955148,31708,7833698,234859
688807,34388,3017488,235632
1132936,32760,4754722,234077
1245373,31853,5285621,235737
897384,34123,3922823,234543
1373920,30485,5850091,235883
838167,30894,3763452,235640
1081732,32979,4637823,235605
1241223,32411,5378878,235667
1794746,34201,7581945,235714
1212568,34266,5113728,235863
1686647,30322,6954302,235574
1476334,36222,6194197,235604
775159,31996,3346333,235681
1081763,38294,4517022,235671
950535,33367,4260737,233508
1010575,31413,4592031,235340
1931460,30610,7775541,235220
895549,34216,3729280,235685
1003343,33836,4114391,235213
1344864,30778,5603019,235275
1363376,31422,5590703,235103
1239272,33472,5098823,235307
898836,32834,3586713,235170
831422,33737,3489567,234764
747902,38752,3172009,235486
1712204,27841,6932664,235739
1214578,28307,5033659,234745
954077,28642,3968206,234873
967485,38381,3986454,235058
747640,32871,3307797,235867
1243097,33175,5184151,235052
894941,34479,3534194,235463
1018623,33607,3888422,232959
918972,31155,3648364,235395
960213,36285,3991840,234894
931537,30856,3748796,235143
1122576,28026,4778577,234488
906542,33081,3997807,235785
736544,33133,3343711,235690
909209,32771,3670059,235704
722513,30867,3181576,235812
744293,33699,3394791,235671
663091,31968,2954646,235402
1172587,34206,4939165,235048
2095647,31310,8759302,235854
1094559,41369,4786031,235882
1915549,29910,7827574,235388
680631,33842,2976016,235702
1318698,32728,5360400,235195
1541741,32052,6227459,235032
774682,30934,3291227,235625
850187,30846,3287243,235695
733665,30880,3214849,235705
849685,28175,3790662,235528
1063514,31127,4674127,235597
2151697,31866,8551668,235684
1736665,46959,7308166,234505
1026886,30320,4554619,235220
1110509,33162,4685003,235699
1545915,33304,6319880,235831
1796564,33079,7248698,235716
807444,30312,3541602,235855
1085049,30679,4756333,235171
1072876,31611,4469212,235451
1523781,31497,6292905,235763
1897132,32526,7633468,235870
1336277,29837,5579267,234769
1310279,29852,5435323,234709
1115573,29675,4795534,235865
865488,33032,3383832,235685
1312605,33606,5183853,234809
632892,32704,2649429,235734
1110059,33321,4784187,235634
885487,34826,3842981,235889
1370589,33098,5726734,235886
554942,32673,2475491,233630
1164784,31688,5059298,235202
2166802,32037,8805214,234186
936127,31678,4144292,235686
612614,32323,2769922,234030
978237,30482,4205503,235577
1235613,31750,5307831,235617
1118226,32101,4731207,235826
1223934,31655,5442355,235661
1725124,32061,7126693,235799
779133,32723,3426206,235478
530060,33596,2347918,235052
1401016,29456,5878649,235832
1605338,33085,6364284,235895
743589,30845,3110048,235824
773373,32487,3110487,235223
973480,31618,4176192,235850
1011805,33004,4395344,235621
1409765,38465,6038908,235175
1006451,32462,4485980,235882
1726198,31813,7327808,235246
1134379,29084,5013624,235624
686290,32254,3010193,234811
1460336,32461,5876894,235465
1123614,31201,4748798,235814
1354916,30017,5563165,235578
1287967,29511,5536322,235408
1468015,30607,6032158,234880
1230630,32516,5032313,235864
929872,34020,3979908,235720
764134,32830,3239429,235688
1995289,31570,8116965,235671
1091321,33472,4589606,235851
1165789,29564,5051496,235812
704596,32553,2924465,235440
1185069,32897,5057989,235369
1271504,35965,5295924,235471
1212491,29732,5105444,235220
804398,33401,3459122,235699
1631024,30551,6658213,235679
1541734,41428,5656419,235336
1183657,31596,3803280,235771
748541,31492,3110912,235271
774875,32161,3446343,235709
871530,29985,3834179,235208
998481,31293,4277772,235692
1337309,33210,5534735,235067
1406593,32113,5907008,235823
940894,29819,4172981,234572
759849,32980,3391869,235530
1285010,27775,5380542,235687
1208310,29246,5197852,235165
918120,34268,3739537,235720
851388,30422,3804888,235168
2094716,30692,8694005,235694
1474171,33143,6018471,235717
801074,31570,3406976,235891
837594,31886,3510596,235472
1460484,30339,6002054,235434
909360,49147,3916367,235391
1058722,31700,4405822,235742
694110,32810,2953208,235789
1481745,34615,5569605,235624
863793,32952,3733855,235345
664318,33662,2895168,235545
1260327,33488,5197649,235300
1334281,33305,5563313,234984
1380295,34404,5874298,234832
684940,33225,2960386,235586
741096,33428,3239617,235261
891098,31608,3906381,235845
839320,32932,3613035,235631
727531,33283,3236768,235825
1155988,32983,4959760,235527
649439,33243,2786895,235829
875412,30457,3876682,234593
1735716,30905,7116749,235312
641914,34603,2864149,234567
812114,32997,3560780,235608
2080663,32939,8150945,235272
907937,30218,3929000,235731
784521,29835,3511149,235428
1363420,33290,5709536,235503
950476,33472,3919709,235802
1021472,33495,4300497,235361
1862921,28528,7622970,234708
1503919,31078,6266255,235118
1037577,30919,4410070,233791
974727,35403,4140609,235459
701372,33716,3059936,235780
817712,30494,3512040,235819
2004415,31176,8063614,235834
1847490,33689,7298248,235347
989197,32697,4097813,234727
1166427,31947,5053031,234011
847210,34050,3588530,235862
1105211,35203,4734242,235684
589688,33833,2531869,235611
960977,45503,4087485,235426
910069,30728,4035997,235878
1179307,31653,5036508,235555
1466169,31364,6148198,235569
949273,28584,4096905,235441
1028470,35656,4350961,235103
1715866,30294,7063255,235201
900520,32111,3842060,235792
858344,33187,3681118,233904
757515,33586,3203574,235897
866304,33701,3664491,235728
798929,38899,3408962,235807
737768,31940,3194364,235823
1605743,32124,6460581,235248
1108098,35289,4725844,235748
817038,30221,3615353,235840
841216,34321,3631079,235732
743066,34253,3209617,235722
1185326,29797,4943431,235513
893968,32493,3790199,235409
1385430,32829,5675674,235447
1606032,30737,6526106,235639
693206,32968,2943025,235206
1122823,30498,4758329,235854
661324,32865,2858265,235136
774978,34944,3420269,235805
1333785,33252,5685481,235642
1078860,30915,4760257,235295
861118,31268,3757187,235726
1751236,31645,7133628,232871
1413254,31656,5819511,235088
1333654,31781,5573178,233341
1341801,32133,5596687,235887
1205689,32165,4897855,235280
644128,31295,2823680,234748
671440,36685,2761770,235453
757632,33262,2890664,235746
747714,33384,3127408,235111
1116194,33814,4598326,235540
1226170,33959,4913711,235693
642450,33389,2819848,235772
1974672,32303,8185200,234808
1591932,33520,6606225,235376
763599,30729,3317491,235356
862388,45587,3751884,235189
1316444,33569,5505544,235842
744442,31921,3204330,235688
636022,33195,2853774,235664
807678,41866,3496915,235778
616528,32863,2795344,235654
879382,32195,3942402,235691
1425596,33332,6145679,234037
750808,31452,3408764,235443
937694,33119,3893525,235576
948095,31123,4227127,235894
1008213,32861,4191922,235836
749305,33653,3298021,235543
1743369,41421,7461032,235250
709797,30029,3166606,234129
1359681,31816,5395402,235733
1414985,33174,5902999,235460
730607,31267,3021582,235584
1413873,32665,5837906,235064
1549342,34768,6619473,235692
970777,38478,4175516,235368
672495,30659,2888668,235644
977677,32372,4116070,234955
1985656,31041,8173664,234976
876845,33075,3801548,234960
1154285,33765,4735536,235716
681818,31962,2950957,235368
2295667,30266,9180105,235479
2070359,31009,8474899,235486
1154759,29021,5077608,234671
1022999,28147,4274057,235752
1456656,30870,6167996,235628
794002,40519,3370889,235723
1630848,32858,6727999,235819
920732,32079,3915615,235880
1475212,32448,6227332,234754
1069333,38019,4394990,235630
1063246,28676,4676497,234934
778956,30046,3555554,235567
1023017,40693,4622332,235251
1285006,43465,5568580,234937
1614780,31539,6737067,235646
1604513,44727,6777097,235272
715014,31521,3277552,235889
1492051,29765,6147143,235401
1332337,32031,5754852,235436
925601,34470,4046376,234954
751754,31460,3313734,235305
1202763,32127,4950620,235861
1225733,40283,5185998,235763
1150083,33877,4846204,235888
1586594,31124,6564708,235574
1739798,28721,7312109,235012
667986,32989,2934095,235853
771130,32775,3543825,234979
743368,31888,3307393,235431
1267520,35213,5445480,234751
1536439,31296,6468506,233941
824272,32738,3714996,235406
1025351,31436,4527675,235596
797339,32115,3497890,235572
1161152,31863,5046527,235486
917423,32486,3990521,234889
702070,35708,3046587,234323
1594577,31696,6459924,235439
976872,33473,4333362,235050
1060394,31745,4445610,235751
1314251,34099,5437638,235518
1047985,29239,4557635,235695
1169352,32601,4972985,235851
1326677,30594,5686444,235614
1331840,28661,5781507,235729
657827,33679,2849642,235182
854861,34869,3737250,235755
1691704,30256,7010745,235744
1110270,29514,4856740,234465
1552450,31144,6506089,235521
706551,32734,3192995,235659
1708920,32882,7025511,235841
1600227,31706,6494390,235738
678433,32742,3030299,235782
990512,28865,4201446,235701
1781229,31446,7079845,235505
1093416,46839,4743812,235776
997740,33608,4509307,235884
695450,34881,3103462,235701
1826965,31890,7652522,235818
1092686,31506,4880795,235449
1005846,28434,4287041,235644
822578,30652,3588606,235599
1370559,32697,5651913,235505
1747439,38979,6798269,235332
622189,34919,2609138,234591
808742,33440,3535492,235189
775616,31307,3480835,235528
1348445,29822,5761220,235628
683633,32447,3054315,234394
1337252,32800,5741693,234206
1108030,32845,4709440,235781
827159,32024,3693917,235316
969458,30128,4292142,234982
1316589,28467,5708686,234788
1119047,29801,4723347,235803
1233926,29068,5388512,234525
826835,31358,3613780,235667
1691915,32490,7173990,234522
874062,29935,3829713,235246
1216990,31037,5100720,235797
981868,32079,4328256,234874
552396,34376,2455585,235681
1383103,32073,5832195,235638
1325910,36813,5599106,235384
794759,30962,3430714,235126
931711,30447,4020450,235756
1615832,45746,6738633,235815
732142,29885,3199524,235160
704857,40661,3068735,235157
574642,29654,2475196,235810
733381,29817,3429448,234912
735039,34353,3202946,235767
1391243,32931,5647024,235137
968049,28886,4203932,235662
1005990,42304,4352644,235871
852755,32627,3792861,235820
1028850,28256,4558125,235364
956674,33104,4015921,235609
1708332,29492,7164256,235514
1143959,31401,4849204,235610
1019732,33424,4465591,234950
1480547,32909,6249694,235619
1489677,30968,6213889,235866
945048,32191,3922439,234879
1068462,28508,4696569,234770
600753,33877,2724905,235038
2061163,32649,8272843,234818
1392186,29199,5618611,235163
1561457,29627,6421961,235855
1718599,31519,7096645,235011
1027130,30933,4417003,235308
1551323,32099,6297699,235715
991630,27443,4156121,235499
1301784,31637,5435271,235777
814257,29826,3551250,235846
1703873,31048,6904628,235387
768995,30507,3393882,235870
1644841,32133,6571602,235638
859732,30053,3791981,235518
715755,34169,3180352,235865
1113833,33078,4810504,235208
662006,34182,2963340,235496
1010059,34668,4417362,235566
915644,33532,3925947,234983
1058637,29718,4623324,235863
616364,32266,2776228,235481
871918,31922,3685854,235483
1930428,40874,7909463,235629
1371106,31115,5825175,235797
691720,33204,3099532,235777
1630097,39168,6535965,235870
701644,32447,3042838,235869
1525558,31186,6335695,235297
1023395,29601,4453602,235445
735423,35524,3281837,235559
1203681,34973,5245707,235699
984698,37918,4315373,235843
1023152,33741,4370526,235403
740211,29975,3210000,235501
1342328,32723,5618445,235609
1428375,31125,6041229,235547
1272415,29881,5340584,235638
1326208,31600,5450346,232926
1048033,34151,4422850,234939
807293,31376,3557447,235679
1256554,29502,5387528,235150
738548,34617,3190507,235337
1797605,28584,7373824,235356
742716,32650,3191215,235738
1749814,32961,7097559,235235
1212089,30355,5205491,235777
1423178,32696,5916941,235784
925852,31549,4083274,235696
810972,32351,3641648,235645
816200,32804,3744017,235631
1253659,29409,5269075,235169
681242,33028,3010072,235527
973091,32817,4309077,235219
811729,30928,3664532,235539
1006524,31105,4552376,235774
922749,32512,4100218,235796
1518202,32957,6484390,235726
1186712,33088,5148622,234941
948258,32863,4212839,235677
794960,38095,3591732,235653
1897906,28757,7676804,235591
1187194,32978,4934702,235878
730766,30099,3320100,234807
755655,32702,3187131,235522
1765264,32552,7256904,235493
984231,35437,4058540,235538
1254961,33925,5157555,235474
1371849,32663,5605725,235736
983675,32263,4229708,235517
1083290,33340,4485480,235464
1398922,29817,5662172,235719
849757,31324,3750539,235071
1473169,29282,6241458,235337
1453668,32982,5919243,235646
1495384,33558,6093289,235783
1011471,33513,4470689,235432
2039317,31932,8185573,235759
890999,30656,3865235,235034
627801,31199,2800621,234935
843839,30395,3624588,235219
653806,34024,2919797,234965
1705340,31201,7277952,235787
603736,34663,2702180,235199
912436,41766,4048880,235748
962899,28384,4282465,235793
1113904,28896,4884264,235531
1058825,31090,4646972,235329
741607,32934,3344259,235792
1322984,29604,5668418,235698
1132844,30383,4827644,235280
1151924,30565,4961847,235453
658400,31402,3019334,234374
1811419,30346,7468801,235610
770569,30816,3405754,235414
715923,34128,3225181,235864
801069,32490,3609247,235868
1088824,30738,4692808,235382
1076464,32126,4739033,235560
896598,31123,3936150,235771
1547989,30660,6619699,235357
735439,32384,3190115,233691
1183267,32601,5116758,235881
1158840,34320,4959702,233941
1125225,33190,4834914,235178
1477918,28561,6212598,235570
879061,32513,3881317,235430
758169,32399,3361288,234182
1244920,29544,5416360,235384
912858,28265,3963060,235300
646857,35481,2872530,235382
861512,30293,3835010,234865
1270082,36122,5371885,235315
2372992,30042,9225934,235676
1265662,32204,5351012,235419
671206,31288,2869293,234927
963729,28873,4254772,235601
933257,28646,4118679,235893
973759,32209,4271094,235885
1026814,26697,4652396,235033
848991,34849,3644438,235395
793458,39866,3600923,235746
1354835,30197,5704936,235378
1018296,33089,4175837,235761
605571,32581,2658206,235849
1201475,37167,5158972,235806
1694053,29142,7031726,235891
674857,32378,2770450,235733
722947,31750,3077685,235293
738644,40185,2845813,235236
1246634,30646,5147579,235455
1200315,33002,5060670,235438
704044,38527,2951535,235859
939262,27971,4097655,235766
780554,32456,3249850,235900
971834,34085,4208983,235357
1710727,36045,7093391,235682
641804,32662,2952703,233947
713973,32415,3202951,235218
833812,32199,3666356,235748
1306959,30349,5687172,235207
1030026,31965,4385564,235288
1149892,28021,4899223,235798
1200805,31564,5049841,235308
1128913,31664,4944271,235879
616249,32343,2773037,235642
1146217,32280,4619368,234085
709486,31874,3051972,235730
1489448,30941,6105888,234137
622967,40998,2658337,235664
729674,46998,3182018,235446
785043,32216,3512997,234229
797033,31647,3338645,235830
1157706,33609,4995306,235790
871275,30605,3870925,234857
1631283,32500,6811550,235618
891542,31106,3939388,235534
914564,32473,3950861,235352
591396,32648,2694249,235786
674559,32307,3013146,235700
1498639,30468,6224770,235705
867178,31941,3807210,234567
1177547,31865,4967821,235605
578167,32140,2651066,235252
2436378,33089,9963248,235823
882891,30704,3846145,235898
1333884,34487,5697426,235857
556039,33077,2352922,234790
1094798,28896,4540200,235456
1034027,30269,4536220,235119
791353,30604,3581025,235845
694082,30714,3101349,235491
1722648,28208,6955916,235857
1295313,32389,5441105,235654
1352047,29465,5617428,235524
1629092,31855,6736258,235773
994075,29023,4249500,235118
1140480,29125,4797981,235689
685527,33241,2965211,235458
829653,31929,3472098,235662
978032,31740,4339613,235487
625980,32145,2774458,235716
784741,32052,3402832,235510
993476,33777,4469031,235435
953542,31398,4151688,235069
752398,33351,3361501,235418
1014676,32104,4125090,234514
1228774,29598,5141992,235804
954477,31439,4095019,235470
1406072,32468,5971142,235578
1263325,30716,5242889,235732
954103,32643,4023766,235441
1016657,31466,4458929,235544
1563245,31051,6384969,235222
1100325,31502,4603978,235661
1604790,29892,6396706,234981
793410,30514,3489472,235803
788236,34500,3296424,235723
923359,27021,3844942,234942
952446,34032,3997097,235673
1369330,28085,5618088,235594
787429,32972,3379096,235707
1297152,30852,5363187,235901
874132,31991,3892540,235785
998481,48891,4225752,235826
991778,33696,4364574,235836
881017,32418,3812331,235154
690297,34809,3099660,235219
728387,31041,3274651,235846
697138,31842,3160911,235576
1112052,31755,4996203,235594
750790,33030,3354416,234818
741519,33373,3219635,235797
661924,32583,3028990,235783
833058,36849,3778521,235757
1559199,29283,6565384,235304
683279,31864,3058510,234003
629415,32033,2809579,234099
1756554,30477,7234997,235779
899787,29522,3879566,235809
786511,31961,3194494,235570
1599263,35660,6897443,235709
1329971,36465,5386905,235421
1607166,29191,6656856,235705
976895,32489,4209339,234358
730356,34835,3180486,234652
870487,30452,3700296,233230
1143473,29571,4848428,235080
1540799,30372,6374531,235814
821715,31163,3705089,235318
1399127,33471,6002236,235350
1672695,28694,7088999,235854
733902,32964,3295037,235858
1023087,31689,4519624,235641
1429357,30107,5990281,235450
1262810,33062,5118932,235714
861156,34528,3495005,235724
1223745,31407,5281710,235693
863067,34422,3588146,235789
1297802,35075,5329356,235752
728117,31441,3167406,235627
1803702,28908,7540968,235776
763546,34531,3360641,233556
1094343,37182,4685764,235658
941812,29968,4114712,235528
1111883,36622,4813695,234959
