A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
659,4254,2423,44339
3630,4291,13053,53114
1071,4586,4450,54886
1755,4675,6536,54892
2168,4345,8730,45333
1082,3264,4098,43924
2581,4352,9342,55005
615,2000,2355,27321
141,446,552,5383
416,3489,1381,39379
1706,4418,6662,46319
502,2078,1723,27056
149,709,504,10605
828,3349,3422,42984
934,3241,3569,42220
629,3494,2319,44125
481,3076,1856,36694
143,889,551,10065
693,6033,2894,38226
654,4476,2794,51401
4433,5164,16836,56679
1599,4016,5916,50987
5508,4433,19158,54801
218,588,687,9212
1206,2605,5474,28611
903,4064,3655,47652
1355,3239,5842,41804
1071,4511,4429,52493
1953,3152,7091,42527
3271,4901,11126,57733
3649,3937,13275,52511
161,1665,572,21454
1741,3644,6978,45611
1658,3772,6492,44626
837,2423,3361,30590
283,956,1034,15660
393,794,1548,13803
2963,4372,10360,52351
2592,4945,10934,53670
507,1922,1978,21719
1017,3230,4012,35722
136,1020,526,13827
181,795,588,11511
176,354,734,6521
536,2011,1743,28325
1659,3441,5661,38832
2125,5077,8393,56301
192,566,694,7328
3074,4542,11295,52045
138,332,479,4462
1387,5042,5369,57123
1313,5202,4593,54610
477,3556,1868,39588
1026,3499,4300,38797
548,3066,2187,34465
383,1608,1646,21212
3258,3320,13946,43281
1494,2639,5760,35674
1611,7329,5678,53141
920,4451,3719,46284
1503,5035,5844,50965
2122,5151,8060,53150
729,2250,2913,32283
1348,4465,4855,53136
1718,5243,6602,54904
477,1671,1938,18356
530,2430,2126,29337
508,1588,2192,19709
1813,4670,6378,58213
554,3441,2214,38844
1584,3245,6519,41458
4231,5258,15439,58328
2093,3258,8934,35522
1353,4689,5589,49956
1457,2790,4860,36511
629,3653,2529,41011
2265,4574,8874,49617
566,2580,2169,28338
681,3573,2862,38826
1166,3287,4810,38245
972,2259,4055,29067
906,4349,3502,49004
3137,4603,11484,49954
1376,4868,5149,51388
1146,3003,4253,37443
401,1739,1682,22075
358,547,1479,9954
616,4276,2636,44271
301,1491,1247,15485
419,3258,1697,33700
1153,3523,4896,36786
1715,5742,6200,58360
560,2363,2114,23830
953,3641,3800,36814
885,4651,3085,46686
785,3182,3372,31646
315,1508,1294,18049
1983,4634,6888,51056
903,5398,3600,32117
1979,4436,7673,47187
1115,5310,3984,51514
1426,5350,5334,54729
174,635,666,7432
178,873,704,9946
1649,4711,6766,47908
688,2781,2346,29388
591,2297,2181,24490
1624,5593,6399,56111
709,2922,2179,33163
333,1502,1286,17063
830,3189,3307,33072
623,3008,2459,38099
2856,3680,11506,41878
457,3210,1828,33350
1648,4549,6512,52271
637,3143,2614,40617
301,2047,1141,22241
582,1728,2230,20792
1701,4755,6521,54245
601,4441,2559,45212
755,3584,2803,37630
1397,5287,4473,56133
2874,5164,10286,54235
2483,4712,9520,47054
792,2619,2752,35895
946,2182,3561,31777
314,1436,1256,15819
979,1255,4047,21308
535,2470,2134,29329
322,995,944,11488
1588,4407,6703,50387
2225,5595,8448,57041
155,361,653,4943
998,3859,3799,48547
249,1530,988,20884
815,2718,3509,29878
815,2983,3339,34892
2413,5394,9131,56729
362,3028,1423,33298
1274,3893,5309,48318
1358,4869,5286,51838
3654,4113,15501,49916
462,2463,1658,25651
157,1146,599,12598
474,3958,1886,44214
437,3942,1688,45497
1008,3889,3336,48136
294,1597,1200,19039
961,2348,4040,33307
1120,3463,4460,41032
572,2655,2227,36675
1487,5450,6047,58049
867,1674,3899,25425
1886,4914,7288,58116
1205,4584,3824,49214
1744,5229,6724,52266
1445,3299,5339,33246
2782,3701,10377,41545
3031,4701,12157,57595
611,1178,2444,19448
784,3111,3064,36087
648,2760,2880,32416
641,5098,2085,53599
1982,4795,7948,47513
1227,4982,4730,50608
492,3623,1924,41048
1146,3389,4414,37408
2083,3777,8344,48176
1031,2777,4475,30810
1635,2080,6031,31643
1464,2806,5995,36169
317,915,1359,15765
77,380,287,4560
1299,3655,5386,45046
1590,4998,7092,54897
3963,5002,15513,55605
545,3715,2247,39203
1071,2022,4250,22499
132,469,503,8479
455,1890,1749,28827
305,1862,995,27735
803,1719,3146,24587
4113,5556,16957,58936
1156,4118,4708,42346
42,141,149,2071
243,698,1023,10683
1912,4567,6958,47616
5683,4516,18919,56634
498,4151,1927,45388
1589,3752,5973,42744
567,1539,2325,20934
1188,4812,4693,54128
786,3419,3391,38744
1516,3119,6020,34317
901,2429,3396,27615
2267,4314,8631,45205
670,2358,2491,32182
381,2034,1611,23807
586,3071,2477,32869
208,1217,872,14419
1114,2819,4467,29966
1763,4432,6902,44991
1129,4144,4092,50424
3025,5421,10993,56219
2021,4068,7662,52418
1814,5175,7098,55677
1648,4424,6019,45623
1433,5117,5429,54436
381,2155,1647,25653
769,2496,2991,31377
403,2524,1564,27656
292,2080,1085,25965
1753,4163,6710,52063
1015,4916,3659,51306
342,1572,1306,20685
1148,5556,4594,58771
280,750,896,12285
762,1802,2951,21416
1371,3293,5755,34817
1829,3947,7507,40611
507,2188,2130,26215
2850,6963,11549,51639
895,2336,3329,31597
249,2029,997,25700
1292,3867,5348,45714
3395,5698,13989,58721
1671,4043,5960,51150
634,4597,2603,47217
2744,5706,11154,57355
442,1146,1958,15238
1033,3867,4048,46463
816,3591,3197,41552
3099,4875,10954,57441
503,2470,2111,23791
7359,5581,25560,58764
695,1915,2499,21994
1070,5014,4398,53570
555,2388,1908,29424
1281,4506,5261,53770
1070,4875,4094,55687
336,1808,1508,20658
1103,3433,4166,44003
7537,4368,24805,58297
892,4017,3455,47502
2444,5114,9101,53837
1234,3898,5002,48513
3488,5245,12922,54365
968,4095,3676,47585
676,2210,2879,24439
302,1173,1367,17133
1702,3932,6228,46469
1177,3664,4211,46037
910,4773,3546,54829
850,886,3355,15085
4009,3751,15036,47342
697,3826,2897,40721
656,2743,2829,32356
1633,5312,6130,56619
462,2639,1921,29743
2837,4153,11115,50129
1957,4470,6698,58162
2485,4274,10063,54991
1547,2683,6256,27506
758,2531,2615,31694
2390,5148,8722,58170
651,2247,2708,32754
1508,4438,6226,51585
2118,4436,8214,50366
777,2372,3217,26482
1289,3114,4215,34874
529,3413,2119,40092
298,991,1237,14465
2327,3604,9394,35181
616,885,2768,15183
438,1469,1627,22519
567,1425,2312,20226
593,5065,1932,55536
925,2629,3566,31836
1563,3782,6498,48302
1491,3417,6170,35706
4906,5964,20319,58929
855,4244,3227,43994
4422,5562,16580,58535
606,3901,2526,44416
523,2609,2103,33143
793,3986,3321,45805
2569,4803,10879,57765
1090,4214,4383,43846
337,606,1010,10208
492,2872,1986,32778
1675,3896,6327,48407
254,1223,982,15130
1350,3382,5568,37714
570,3875,2340,43818
1555,4695,6628,55301
1255,3082,5376,42048
885,2771,3772,34482
811,3674,3596,40481
228,638,696,8399
676,2987,2881,32432
158,806,597,8267
2168,4271,7962,44716
1297,4388,5376,46795
1751,4463,6074,49369
2104,4057,7173,41064
747,2403,2855,25851
1835,4640,6723,50774
2113,4954,7486,49288
426,2641,1664,28286
2983,6587,11191,58402
810,4636,2942,42655
2476,5887,9005,58750
612,3487,2589,36456
618,3302,2144,35535
849,3981,2958,42659
869,3893,3206,43792
1140,3034,4671,36072
1523,4759,6370,54575
2567,4002,10055,49053
1146,3388,3882,35789
696,4007,3084,43308
650,1926,2357,22455
119,397,417,4844
1414,3150,4741,39563
990,4705,3784,49487
2528,4936,9948,54079
614,3551,2461,43394
260,1088,877,12945
735,4779,2872,48483
1478,4390,5863,42791
1741,2317,6421,33036
929,3660,4116,43114
1793,3766,6947,48311
582,1877,2196,22872
983,2874,3856,38572
907,5105,3687,50886
710,3098,3223,31214
837,2367,3128,31965
867,2526,4054,28290
1476,4097,6034,44780
737,3137,3069,40255
2956,3280,10517,47496
565,1857,1765,25429
971,2115,3778,33160
1807,3390,7270,47100
3162,3582,11681,45867
812,1932,3413,25694
804,5240,3088,51783
375,2102,1583,25425
172,513,721,8215
725,3830,2602,43483
1451,4505,5880,49860
1122,3886,4468,42042
1146,2736,4367,33583
754,4566,2933,47425
1284,4328,5328,51082
1205,4137,4476,47387
1640,2476,7370,31773
458,1247,1818,20457
1073,3143,4232,34045
1431,3598,5820,41099
1005,2701,4082,36253
1231,4469,5118,45351
11176,4502,41676,58612
1691,3217,6086,36621
1230,4650,4709,49728
839,3194,3482,30700
1280,5063,4964,51934
203,818,779,13202
1353,5968,5773,58109
2445,5124,9426,55829
533,1606,2192,20079
1666,5027,6571,51610
2186,4193,8548,46134
1274,4446,5216,50578
2613,4097,11216,50308
3186,5817,11250,57018
610,2965,2114,34493
1080,2120,4137,23566
472,1608,1897,15694
665,3199,2954,41933
792,3492,3121,34943
1987,2315,7803,32167
570,2780,2360,32894
363,2304,1442,24101
530,3516,2199,40570
955,3366,3897,40770
2716,5834,10306,57831
1797,4009,5661,39818
1226,4473,4859,42433
913,2651,3405,23956
1116,3053,4519,30898
873,3780,3704,36996
948,4711,3514,47334
516,2273,1990,23807
929,4640,3403,48774
188,547,677,7197
894,1821,3894,23690
1560,5299,5441,49217
1567,4551,5995,49419
793,5568,2794,49013
1777,3784,6853,41211
1831,6166,6717,58020
572,3137,2352,35842
3940,5033,14620,51843
1117,4171,4203,42425
2726,5705,10210,58782
530,4200,2066,39917
404,2039,1690,21845
4139,5906,13402,57391
920,4435,3306,44601
342,2693,1215,27302
1023,3749,4120,39998
394,1270,1598,19456
5815,5726,22104,58658
3541,4728,14496,53951
339,1473,1466,18119
1249,4404,5139,49209
1314,4524,5431,53581
346,1509,1395,19663
1249,3943,4952,40580
926,4024,3855,47401
4056,4754,17147,58394
813,3011,2997,41000
2140,4922,7313,52055
837,4494,3535,43259
2193,3966,8669,48607
665,4793,2521,56406
625,4585,2515,46885
1896,4436,7071,55510
1681,4210,6770,51803
600,1529,2568,22650
1102,2282,4528,31462
608,2968,2648,34506
498,3468,2081,37973
1174,5235,4502,52089
2175,5519,8163,57664
1010,4873,4087,50267
1785,2990,7339,40502
1316,4448,5394,49576
455,1493,1835,18925
1116,3596,3910,45532
430,3651,1749,37743
314,2302,1221,28791
748,3111,2648,35679
246,1494,1021,18076
139,682,559,7993
1123,3412,4614,44210
782,3121,3396,39117
1281,3505,5683,41520
2187,4557,8911,51423
1904,5264,7285,55564
3675,5411,12907,54053
2105,5481,8385,56440
387,2071,1672,24320
703,2481,2872,29792
474,4311,1914,46082
779,3040,3355,32360
227,590,846,9379
857,2731,3205,32018
6932,5706,23331,58656
917,4462,3474,48436
813,2445,2762,34762
1285,3844,5210,46696
972,4472,3521,55052
581,3392,2183,37208
1350,5090,5596,52286
986,4906,3927,51601
985,2621,3531,31146
1100,4123,4305,42458
687,2844,2831,37059
659,3506,2774,39803
1126,3857,4413,46645
1641,5409,6128,58641
1684,5719,6135,56504
639,2633,2358,36407
3677,2792,14251,39297
3050,4812,10026,55318
2363,3667,8922,47992
118,165,490,3081
2235,4509,9488,54599
539,3369,2024,37386
1269,5250,5511,51282
309,879,1194,15214
315,2634,1278,31169
598,2810,2413,29861
1496,3998,6184,47518
1712,5303,6482,54558
1315,3477,4720,38679
599,2487,2430,26328
241,1357,971,17238
596,4579,2170,47248
717,2830,3082,32677
1907,4535,7261,49954
2607,4123,9603,52166
2788,3617,11893,44825
529,3059,2010,37835
640,3528,2505,44893
1039,3462,3712,40487
41,70,122,1201
546,2428,2426,31241
2638,5364,10354,56744
1246,5534,4982,55832
1047,2863,4066,32736
1710,4435,6000,49100
4294,4958,15246,53189
1559,6084,5582,58861
328,1601,1071,21165
2700,4992,10727,50870
2396,5002,10400,51580
463,624,1934,11307
6378,5060,25095,54728
2171,3464,8924,43802
3339,4234,12364,54534
2183,4573,8085,47001
997,2899,3879,34536
406,2253,1604,29368
1194,5653,4791,56108
2044,2674,7969,38171
1169,3202,4801,32377
1186,4240,5064,48222
1286,3223,5235,43735
1022,3998,4304,49058
189,342,741,6555
1523,4146,5851,42234
550,2977,2227,37787
1660,4182,6637,51340
1624,5762,6028,57970
2018,3940,7665,49931
408,1698,1543,19917
1717,2455,7414,34842
431,2296,1533,28130
573,4516,2312,50448
3978,5477,15099,54536
941,3343,3749,37218
1107,2742,4561,30126
393,2460,1619,23032
5767,3988,10675,50081
2239,5082,8506,57931
1612,4858,5789,47798
1201,3545,4919,38619
553,2297,2142,29434
423,1296,1830,17700
847,2033,3510,23301
318,1369,1250,21842
636,4457,2765,47201
1045,2309,3444,31809
1641,4359,6874,54060
815,2984,3441,32111
578,3143,2407,40854
290,1454,1237,20106
165,688,676,7694
1049,3592,3909,38723
1733,4992,6239,49398
2103,5170,7574,51002
994,3828,3661,40845
2463,4819,9024,49942
247,1570,1002,15757
480,2438,1918,27505
3637,5027,12559,50297
1987,3772,7456,47135
411,2133,1603,25029
823,2125,3459,27648
975,4221,3973,33280
1110,3461,4437,42511
1730,5059,6533,51690
257,1745,971,13545
842,3915,2650,30865
1239,3933,4221,30841
2389,6617,5991,48708
3196,4333,10984,39186
736,4894,2791,47773
1234,3334,4694,36115
571,2229,2354,25326
320,1831,1297,18860
1356,5320,4913,51855
1799,5336,6407,55997
442,4537,1667,47543
1699,5002,6107,56252
1457,4549,5285,47366
1151,5350,3918,57731
1653,3555,6906,45536
1403,3699,5200,42070
438,2651,1761,33366
3306,4059,13784,50580
436,3030,1722,32141
396,2997,1573,38787
2228,4918,8145,58797
1161,3229,4139,35435
1499,4775,5384,55993
1335,3871,5252,47713
1646,4988,6066,58303
451,1044,1649,17023
2456,5029,9375,57781
730,4156,2666,43791
561,2614,2065,30448
533,2163,2194,26144
3063,4754,12643,57067
1693,3249,6954,44305
454,3601,1799,38050
269,816,1081,14122
1034,4135,4198,51429
1271,2213,5165,25170
857,5061,3455,57430
661,1955,2687,25389
270,936,953,13692
1189,3192,4610,36460
763,2627,2768,35744
1262,2969,5006,31998
1110,3336,4457,38747
439,1459,1890,19789
3502,4899,15104,55956
621,2734,2368,34601
223,1531,919,19211
2407,5859,9885,58453
278,477,794,7415
1157,5760,5190,56023
1108,5196,4432,50055
2384,5408,7888,55016
376,1633,1612,22520
894,2942,3740,33656
954,3340,3932,42096
512,2665,2007,34608
798,3481,2978,39379
966,3843,3814,42266
1423,4888,5388,51155
4406,4820,17802,56966
1242,4185,4898,50279
336,1469,1127,20010
1598,4886,6205,50057
319,2984,1360,35057
1344,5289,4318,51813
1368,5323,5144,52550
1481,3461,6199,38450
768,2733,3166,35248
1603,4591,5987,53898
1708,3771,6464,44111
1058,4118,3967,48309
562,4712,2253,51442
1794,4067,7035,48359
2296,4289,9248,49203
2405,4666,9287,48553
1874,5130,7568,51016
1332,4802,5052,55811
1090,1962,4376,28045
1382,4665,5074,54322
1840,3700,7080,45849
1105,3078,4464,41683
852,3033,3653,39041
1407,3660,5900,46609
693,4150,3013,44901
2294,4121,9073,53369
757,2127,3188,29157
719,2805,2758,32059
1608,4127,6136,50332
1229,4642,4943,53451
4847,5127,17475,58696
1005,2618,4318,35136
906,3578,3533,44903
958,3489,3374,44344
1064,3768,4088,40294
363,1327,1425,21291
1871,5195,8190,57375
304,517,1299,9935
871,3654,2866,44643
2622,4057,10232,42016
960,2985,3609,32078
1190,3551,5124,42993
2000,4202,8043,42408
1157,3442,4503,43813
4083,4502,14753,55023
405,2139,1370,22992
1429,3365,5207,48427
1152,5322,4665,51492
635,2757,2526,32661
2624,4263,10435,52905
1906,4343,7443,50606
787,3542,2830,45370
478,1727,1871,19475
1622,3794,6970,46588
726,5311,2861,53934
490,2900,1894,38529
648,3717,2703,37898
2153,5193,7895,55501
1151,3857,4395,48638
318,1813,1286,21483
1891,5234,6807,58578
841,3133,3088,42397
1730,3241,6849,40921
1011,4483,4260,44550
4602,5406,14193,54262
933,4908,3534,44868
1232,5449,4009,53440
1276,4235,4829,43928
447,1817,1896,21338
884,2315,3055,30685
425,1269,1567,20894
2143,4925,9028,55115
1102,2645,4292,40490
1935,4345,7241,54718
979,4632,3797,50807
467,2908,2003,31237
2580,4605,9252,53070
370,2066,1519,23490
1147,1850,4026,22905
876,3856,3301,41277
109,166,291,2686
1340,5495,5379,52357
1051,4247,4077,42205
1031,4358,3910,40945
212,896,780,12429
539,2969,2106,28476
363,5421,1372,54166
465,3314,1523,36372
1100,2358,4435,30038
1078,5188,4166,56538
434,2035,1671,20802
706,4269,2795,39523
1553,5182,5533,51053
2663,6183,9855,56028
1302,4604,5360,53847
525,5424,2003,56405
1288,3966,4867,45720
240,1023,855,15183
1426,4294,5309,42346
475,1728,2029,21851
959,3466,3631,36356
705,3694,2759,37327
1048,3749,4106,46897
1828,5787,6679,55476
638,2416,2362,30342
2467,5224,9079,58014
151,1186,525,13456
2291,5046,8020,49856
1199,3537,4639,34644
1133,7463,4027,48378
3677,4560,13812,45443
1067,4746,4298,46885
642,2827,2557,28947
479,3651,1939,34079
754,2862,3007,33104
4984,7817,12562,52677
959,3838,2796,41583
133,788,515,11574
277,1581,945,20733
1251,5560,4847,51437
1234,3579,4864,32719
826,2506,3340,30967
299,2079,1123,23305
2123,4904,8358,51158
546,1218,2071,16480
478,1439,1881,15834
1836,2716,7304,32663
741,2290,2865,22743
563,2213,2305,21638
5601,6504,18271,57865
1234,5997,4486,52984
2735,4317,8199,44667
894,1586,3598,18047
534,3305,1943,31451
1553,2410,5436,26286
2862,5652,10673,57631
519,1609,1653,17294
313,2728,1164,27711
685,2570,2482,26945
1707,5624,6697,48959
1624,4845,5711,52405
816,2592,3655,36937
1614,3787,6156,49218
2351,4840,8884,54673
1039,2876,4196,32071
199,1340,747,15791
1237,3164,4958,36374
820,2896,3179,36796
1940,3996,8000,47897
977,2034,3968,22822
798,6728,2970,41167
3307,4765,11569,53516
383,1228,1519,14372
624,2671,2761,30308
170,422,585,5853
1466,2982,6385,39905
1301,3800,4763,43971
808,4461,3042,46228
1571,5127,5837,50291
1168,5401,4508,53425
1884,3241,7773,43072
3194,4548,12413,55150
1997,4145,7675,49976
957,4857,3847,50807
376,1094,1486,14909
1681,3200,6404,32708
788,2193,3568,32196
2465,5121,8816,55700
307,1258,987,16174
996,4706,3609,48480
2210,4426,8763,51087
973,3861,3096,45465
512,4529,2000,52473
1061,3535,4657,38079
2070,4815,8203,56537
619,1950,2657,22408
870,2757,3533,35198
440,2427,1796,30763
1324,4050,5463,41041
2789,4685,11313,48673
717,5142,2753,57924
934,2359,3176,33759
291,733,1264,9617
1236,4886,4793,54234
1370,3713,5654,40623
1092,2029,4313,29593
3145,5299,11070,57713
2126,5672,7711,58735
670,3274,2765,41514
4198,6867,15915,52911
835,2136,3146,27464
1016,2735,4081,36823
2401,4741,8933,49064
2429,4360,9200,53049
1479,4231,5621,46979
1087,3544,4312,43496
1410,4767,5508,51137
334,2014,1270,24050
521,3671,2004,43962
237,872,1013,12271
615,3514,2577,38692
822,1602,3527,25567
2227,4839,8501,55764
1015,2831,4320,32539
424,1712,1354,18732
856,5074,3380,50990
2274,4686,8616,56447
332,844,1297,11026
461,3632,1805,43589
839,3088,3112,40184
717,3324,3067,38334
1757,4313,6380,54207
1341,4446,4954,52488
429,3768,1742,40108
1708,4513,6502,54740
630,2606,2618,34411
2149,5080,9130,57147
1361,4996,4763,50083
605,3309,2520,39754
2450,5519,10223,55693
1278,4097,5268,48617
971,2683,3954,30400
463,1633,1887,18889
709,2602,3131,27465
334,1368,1400,20224
2361,3616,9153,48114
1616,5300,6782,51979
1071,3293,4206,39692
688,3387,2692,37174
3256,3082,2599,40236
1127,4435,4398,44207
1045,2917,4057,31828
1405,4509,5677,53048
2002,3786,7946,41217
380,874,1286,9520
4947,5733,18126,58668
765,3166,2925,31387
1786,3559,5987,46955
417,1232,1514,19881
1964,3408,7487,48056
1333,4739,4840,43739
2430,5370,8515,53601
510,2256,1959,23697
1810,4775,6131,53033
1491,2932,5380,29794
441,2586,1778,27986
995,4537,4159,46440
130,709,454,8221
774,3129,3048,32562
443,2294,1756,24180
839,4523,3035,45827
3171,5135,12103,50507
415,3121,1584,32264
2676,5420,9601,53950
165,418,655,5112
515,2668,2060,29737
574,1213,2395,14836
2968,5731,11584,57814
880,4238,3154,46273
1616,4261,5962,43067
2117,3811,8619,40903
1824,5630,6477,54590
956,5358,3759,56428
817,3483,3216,33810
1495,2797,6170,39220
475,2078,1899,25942
1008,4114,3786,50596
615,2176,2376,25584
1621,3312,6276,44033
1079,3567,4430,43873
1314,4506,5467,58057
1501,3020,5996,44389
1005,2164,4106,28859
1639,3493,6552,50327
2773,4146,11319,49022
1523,5525,5509,57099
459,2926,1778,38545
868,4646,3310,49400
874,1707,3350,19004
1714,3092,6460,39214
3558,3894,13857,50744
556,3203,2117,36228
1020,4420,4466,52195
2107,4687,7595,56395
1718,3202,6940,36620
2053,4053,7987,49830
2765,5011,11333,56518
1349,2563,5315,32669
359,1190,1370,14291
1243,4533,5021,54278
959,4337,3875,47345
1811,4807,6365,58394
226,1394,844,14590
340,2138,1271,21769
1354,4395,5547,49535
146,278,470,3387
1666,3933,6510,50396
2672,4637,10586,52539
629,4232,2587,48740
1840,4580,6984,55608
470,2004,1767,23173
858,4425,3462,52149
573,2013,2360,30364
1876,2119,7508,29661
1066,4844,4240,52046
707,1713,2809,20660
619,3799,2622,37827
2482,5258,9910,58631
956,2833,3603,31102
1095,1799,4711,26177
1214,2399,5235,32889
208,911,636,8325
2175,5144,8365,55837
1147,4259,4472,44648
320,1249,1311,19952
2544,3399,7587,36946
2050,3516,7040,39224
529,2311,1983,24426
707,2516,2928,28036
5072,4395,20375,57872
2245,4097,9028,54154
1173,2090,4425,25413
3344,5237,11619,57777
613,1746,2310,27052
1877,5207,7137,53207
454,2907,1858,37598
255,1916,1012,25218
1634,2762,7081,38549
513,3903,2060,40335
1233,4351,4919,53575
1788,4308,6944,53085
359,2022,1507,24639
2705,3145,10866,42140
2187,4961,8406,53140
1012,2681,4198,36817
777,3670,2867,44388
533,2104,1802,25579
765,2821,3318,29018
603,3730,2547,44844
2929,3795,11204,48649
229,1444,885,20483
837,2992,3209,33754
563,2228,2260,27748
4163,4809,16039,56225
399,1596,1718,24623
1969,4597,7443,55358
8569,5475,29632,57489
700,6272,2735,39982
668,2756,2733,34833
1835,5009,6971,52224
1015,1610,4408,24696
699,3087,2803,35146
826,2840,3342,37251
381,1006,1520,17170
482,4186,1821,45960
718,1664,2977,24558
2363,4963,9447,50977
260,1513,1002,21736
1338,4552,4730,51402
730,5190,2917,52047
1036,5984,3917,58053
809,1961,3401,27651
1075,4876,4132,51453
243,748,967,8600
708,3494,2830,43456
1576,4563,6241,52003
1001,4063,3468,44363
306,2521,1237,27211
2305,5196,8162,57105
631,2586,2544,28200
804,4742,3276,49190
1057,2018,3781,22150
636,2882,2354,30390
4265,4093,14872,48689
1262,4011,4783,44297
3047,4718,10881,58162
1908,4558,6843,46963
1571,3101,6148,33432
1024,3975,4102,43981
96,326,335,3800
611,1265,2496,20015
856,4070,3105,47323
350,462,1064,8111
309,3325,1223,37215
1696,4356,6312,51944
581,3828,2324,38628
352,1229,1441,14898
268,2009,1076,23297
1185,6528,4783,44590
2196,4835,8085,51720
402,1800,1545,26754
452,2258,1686,30061
1345,3620,5725,44362
378,871,1465,12921
911,3902,3416,43621
1314,4807,5143,45304
1194,3077,4961,38310
1986,4652,7581,57225
484,1369,1932,22019
302,1065,1209,15401
2101,5140,7562,53679
2811,3780,10996,46951
802,3664,3350,38266
1755,5152,6598,53140
1590,5206,6891,55807
429,4076,1528,46234
2038,3479,7862,41663
343,1321,1305,16982
288,1355,1121,14806
185,1142,755,14693
204,926,748,13537
932,4644,3709,51698
925,4495,3590,55684
1412,3201,6321,41696
705,2501,3020,32066
1745,5361,6521,54270
669,3182,2802,37206
904,2821,3680,37077
624,3793,2464,42819
630,2359,2589,28518
301,2220,1219,25769
2043,5668,8338,57191
250,1145,772,13403
3500,4700,13053,58079
858,3064,3703,31584
2875,5956,12538,58920
1055,4541,4037,47070
1948,5213,7624,56971
1651,7006,5910,51301
787,1787,2921,30818
291,1492,1173,24225
2317,4849,9406,54194
698,3484,2883,43747
547,2758,2211,32898
1263,3515,5534,40125
1585,3136,6624,40581
2199,4972,8600,58804
974,2527,4207,32652
1193,3750,4584,44977
855,4001,3920,49294
666,1636,2779,18137
1253,2924,5606,36813
925,4627,3934,51183
196,1235,757,13757
5144,3809,19911,52467
2082,5224,8074,53355
2793,4524,10548,55462
1610,3598,5766,45912
773,2439,3083,34057
1444,3564,6020,38067
525,1610,2226,23686
2187,4272,8790,44994
958,4644,3729,52281
64,116,240,1550
2134,4468,8399,48504
1864,3639,6685,42112
821,2365,3470,26667
1156,3977,4119,40923
1054,4144,3907,50052
2289,4648,8601,58809
1243,4516,5477,45488
4363,4564,16883,57603
293,2036,1119,25560
640,3366,2453,36962
2894,4825,10200,57603
673,2344,2573,26371
1651,4123,6576,43299
565,2669,2266,36364
1274,4852,5058,49147
1724,4681,6941,48587
263,1200,1031,15784
1461,3330,5355,37381
1375,4111,6115,42091
711,2975,2887,30835
1273,2997,5227,34707
544,4709,2131,43656
1077,2141,4271,28474
2792,5285,10034,58629
729,3104,2988,34661
663,1352,3056,21593
985,3713,3800,41423
3493,5562,13463,56213
1996,3621,7979,43483
2065,4136,8036,51975
668,3356,2708,40502
2161,5299,7946,57310
761,3778,3156,42337
1843,2983,7100,39660
706,4666,2700,52297
1876,5543,7012,58674
980,3428,3876,44623
721,1961,3091,28273
2291,5229,8520,57408
412,705,1640,10193
896,1554,3779,23479
5080,5411,19691,56652
1488,4893,5462,50718
108,740,395,12224
810,3367,2998,40776
1683,3746,6688,43913
415,2196,1519,24779
520,1272,2215,14736
1167,5394,4179,54573
741,3081,3102,38473
199,1401,809,19424
1511,3873,6782,48343
1044,2869,4276,37322
4870,4400,18714,54238
617,1585,2559,19053
701,2194,2631,35313
2021,4951,8517,49614
1760,4233,6889,46364
1372,3781,5511,40293
2146,5522,8172,54294
736,4247,2864,44580
957,2543,3871,35621
1019,3815,4004,45293
1001,1975,4087,24400
2516,5412,9341,54476
1547,3118,6506,33044
1568,3600,5980,44931
201,884,767,12499
1685,4002,6479,43928
1070,3501,4308,36798
2378,4568,9084,56822
1463,4153,4894,44132
1548,5018,5887,52549
1832,5831,7150,56630
2111,5128,7824,57304
1939,4980,6346,51741
3037,5652,11131,55836
1616,4951,6186,47185
938,5744,3428,56218
257,1149,990,12216
565,3349,2094,34211
1656,6217,6495,57975
3680,5123,14496,51713
458,2224,1815,23915
1764,5240,6385,56095
645,2945,2693,34570
1897,3675,6940,42746
2716,4747,11084,49417
2123,4492,7877,47076
996,4423,4051,46089
484,2440,1879,29624
1178,5218,4661,56374
417,1427,1566,21950
1384,4052,4784,47936
783,3868,2677,43360
2000,4770,7167,49786
4573,5533,17661,56959
1498,3215,6138,34878
616,3533,2460,38234
1227,2332,4813,24885
1164,4933,4446,51724
656,3305,2793,40086
357,1841,1574,25872
1539,3664,6568,46436
488,3100,1981,31939
221,591,976,8988
6969,5145,28298,55965
1270,5391,4768,56002
608,2020,2227,29859
649,3012,2511,34774
404,370,1375,7215
2046,3983,8209,49106
1285,4432,5092,49121
968,4221,3791,49632
2117,2650,8363,28029
2206,3373,9543,40900
1783,3238,6575,43013
483,2072,2019,23207
3184,5406,10956,57729
337,2006,1242,23656
410,2742,1541,36762
609,3976,2406,44807
631,1777,2715,22862
2408,5211,9244,52590
593,2480,2408,30013
1253,2413,4928,33100
2146,4686,8969,47428
3675,4934,13055,56476
1538,4345,6690,44276
360,2207,1423,24415
414,3423,1713,35459
1106,3631,4204,45990
273,1427,993,16304
859,1529,3226,26646
537,2509,1633,35073
2107,5068,7856,57260
708,1358,2747,20251
935,3180,3811,33365
809,5481,3155,57273
28,71,97,1048
2894,4452,11347,54292
135,916,473,15302
174,371,626,5232
1615,3341,6336,41527
