A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
283216,30723,1169576,233156
235476,30894,917265,235755
164180,32624,714305,234072
358316,30280,1405715,233407
490606,29439,1976747,234143
346785,32076,1236771,231907
273053,27173,1166435,233877
209713,27978,880243,233412
317298,30435,1340809,234944
188240,30562,754354,231362
407439,30476,1557841,235267
217359,31740,877308,232439
330371,30416,1387640,235680
142195,32087,558771,233641
318569,29089,1393473,235114
421700,29212,1745126,234537
303074,29079,1177123,235345
154850,31636,654003,233596
306761,35581,1144625,234808
230461,29062,977229,235190
314677,28818,1231947,234624
218970,26870,962334,233688
227724,35579,931552,235603
308641,27757,1330121,234595
290122,28641,1160595,235426
216390,31731,876153,234373
155153,32837,648297,231889
212745,29575,894678,235754
344963,31967,1457839,234780
226145,30647,941857,235341
350711,34375,1388558,233890
244473,31769,1026803,234295
372648,29875,1432238,235672
409099,30916,1565517,231610
334961,28540,1337658,232123
330794,29590,1329472,235452
305383,41380,1357695,235322
297697,28936,1260124,235323
283718,34260,1139262,235702
171177,31371,762452,235845
143755,29511,615333,234526
449236,31986,1755272,234476
432280,30028,1758647,232601
164390,29093,740467,231080
157291,32048,636534,232279
210185,31258,921215,232871
282968,32218,1097375,233858
147320,29533,650189,234712
293110,29573,1175465,233989
290192,27721,1226865,235901
480012,29198,1910120,234687
249267,28644,1062939,233930
384960,28719,1549789,235474
287038,32221,1094480,234767
302820,28927,1324306,235521
436629,32079,1730355,234832
351946,30354,1362873,234433
144981,29087,639975,230724
216730,44266,901807,234707
181752,27775,783069,230414
232363,31430,974149,235461
306076,28221,1277740,234506
347399,31348,1372472,235652
252593,29388,1133374,234546
281564,31045,1121883,235374
276612,27751,1153261,228630
258554,29524,1052673,234587
352085,29777,1482127,235813
221969,33126,951467,234240
387956,29809,1638275,233228
326252,28110,1314158,234167
238856,30771,996071,233374
391890,29069,1521169,235483
191883,32832,745833,235462
612970,32628,2305756,234666
551508,29411,2214226,235812
227957,30839,1039803,228350
187167,31828,697471,229644
378864,31784,1563516,235495
296366,29705,1218975,233104
348116,29777,1420290,233669
134593,31089,590003,227944
238833,26883,1019350,232485
146184,31262,657033,235722
318194,30199,1248905,235811
271944,33598,1112407,235317
167686,31224,743471,232473
199311,32428,789169,235889
365361,30950,1392275,233827
272439,29781,1142924,232492
190876,27055,862500,234650
322694,31056,1361171,235835
209576,30673,781043,230935
195935,27555,865198,227563
462766,31032,1886644,232912
151090,45308,633755,235623
298313,28967,1306017,233309
328855,33507,1283214,234223
399340,33634,1533409,229044
230885,30098,999386,233109
147125,31368,653545,232830
199817,29094,888287,235806
279813,32946,1139477,233975
175333,29940,750823,235625
324904,33247,1302104,235493
461225,33902,1750978,235864
281578,29296,1152720,234559
395354,31915,1618643,234845
263320,29422,1069364,231928
396446,26610,1683055,235546
180282,29303,813640,227188
190939,33608,812159,233749
248574,28928,1105160,234239
276652,32028,1060807,235091
409895,29941,1694815,234377
615029,41052,2405644,235706
366828,29884,1579475,234996
286616,26666,1244702,235887
449748,29459,1669033,235749
267193,32932,1097716,235436
193166,28935,865705,235338
190198,31340,843990,235774
231657,27207,1058339,235380
167475,29611,753070,234935
189869,35182,774429,234344
188128,30343,778138,233103
195959,31186,833084,234823
293591,33580,1232900,235103
161666,30185,684203,230329
279035,33756,1113127,235618
279508,29829,1146590,234656
138290,30720,616511,234237
143407,29182,630781,234587
168597,29494,709882,234346
371321,33499,1459749,234823
163203,29970,712475,235284
300982,32712,1183795,232135
230478,29023,967173,234724
281202,31145,1145787,235148
336858,28158,1348611,234885
390965,28453,1663772,233354
139302,31763,620640,234944
243294,33584,954479,232837
170287,31194,749234,233450
333510,30830,1267939,234384
344358,37349,1433429,232782
403832,25796,1667595,234067
292141,33096,1138116,235017
181961,29421,783946,235494
177677,30627,699087,233342
309697,29501,1281483,235523
413404,33125,1651908,235397
247677,30845,1000710,233392
185155,30724,808891,233716
387042,33426,1563495,232223
411742,28018,1666129,229137
309725,29357,1340669,232472
234938,28043,1005481,235229
342934,26001,1496709,235732
700358,32246,2724366,232813
174680,30976,778777,234872
300973,47123,1280303,233959
237908,26073,1061293,232731
514491,31286,1916579,235813
265313,31133,1056425,234554
385301,30949,1609005,233360
251835,28671,1022446,234578
308150,29303,1253733,235807
219892,31402,923015,235330
196558,30036,856028,231066
272747,29456,1177464,235662
289388,29608,1213006,234359
292214,30207,1177968,235672
320472,33749,1320300,234882
383688,28920,1594840,225796
337063,28509,1384394,233722
326460,32834,1360997,234469
218002,33211,856980,232606
247479,29432,1107995,227893
295925,31499,1179565,234291
199227,30175,856683,230939
558519,32239,2196782,235335
165786,32648,645876,235772
406019,30925,1663025,234568
261631,30067,1097004,235408
214980,29708,918756,235629
286290,29021,1216524,234761
436754,31426,1838707,230385
408941,29909,1581659,235873
165633,33272,718124,235526
209199,30627,947502,232196
352761,30768,1489790,234060
363858,30090,1442909,233847
238829,29670,1037991,235216
340673,33102,1345021,235608
435775,32988,1677472,234033
165223,30008,680947,233099
185804,29989,786171,235426
303628,28786,1298660,232187
234811,32640,945282,235710
365886,32139,1456902,232685
315387,30471,1315858,235817
597180,29040,2339398,233980
483596,28288,1927510,234099
476500,30086,1984671,232296
471001,30950,2029006,235398
241179,29738,1071095,235832
176803,33006,694605,235663
204174,30549,840850,231089
442453,31195,1800599,235297
214626,31873,843882,233082
260460,27330,1076546,234221
341454,31962,1319448,233042
237229,30461,997199,235448
242300,30922,961380,234182
262422,32420,1073104,234413
341758,27844,1369683,235403
237422,31594,966005,233816
283677,30902,1193322,234669
222673,27151,975526,232765
405287,30499,1670583,234003
379824,31492,1562027,234963
222209,33797,910063,228672
353479,35577,1465859,235044
194751,29822,841878,234387
264197,33854,1018298,234781
251373,34064,911418,233834
361189,32316,1473229,235528
159251,32214,678938,233641
407337,30950,1622380,235686
155163,29603,667998,235115
258333,29920,1001132,234698
218967,39856,858865,235390
250698,28566,882581,235352
239655,32684,1013726,231632
258575,31652,1031101,234370
337678,31194,1407527,234735
122083,30850,554172,234136
273881,31116,1086298,234746
290388,29087,1238406,234086
155814,36937,625652,233924
316432,27686,1351228,228962
266163,31456,1059709,235407
344672,26474,1468531,235486
507443,29846,1962447,233483
192281,41832,840733,233895
186815,29549,789298,234881
284262,29138,1210002,234482
461815,30639,1962562,234937
303329,30226,1193414,231404
301863,27982,1331035,233783
315142,32219,1309057,234710
241333,29322,1017228,235458
159126,31746,672369,228453
407306,38450,1780170,234076
259693,30486,1141907,234577
155545,29725,682660,233280
275553,31882,1192618,234884
209720,29508,945686,235835
280969,31623,1168550,233429
167503,30775,682178,235725
244851,29810,994223,233401
174657,29664,777111,231987
282962,28594,1189080,232866
378065,28833,1495469,234137
249779,32933,1039165,230741
363071,29574,1441613,235381
499374,28236,1954979,230546
306162,29112,1231637,235295
214297,26744,946321,234479
378169,31357,1496425,231159
313103,35892,1321254,235534
364665,30937,1454300,235690
302483,32824,1176042,233320
316948,31068,1305828,235400
214328,29390,903722,233225
200228,28167,880657,230287
408610,31184,1609525,232899
265081,32727,1022182,233339
381215,28729,1725392,231061
232934,31343,998607,233569
159825,31480,653660,235648
291676,31850,1167901,235535
226627,31797,909728,235672
218355,32130,903537,235588
529276,31583,1987788,235352
187335,29037,809052,230293
297775,33638,1290845,235680
359616,29425,1436024,234983
262491,31531,1104538,235623
203875,29340,902447,234517
242123,30051,1057126,233718
273383,27157,1205328,228597
278297,26218,1252371,235837
308744,34216,1248106,235314
338436,27273,1393274,231797
188223,33156,766961,235510
252271,28644,1049337,235012
241859,26516,1060836,234167
303474,29595,1209199,233816
189369,31189,811708,231694
265636,29055,1039597,234997
280758,28108,1247053,235715
228313,32807,908347,235728
532895,32065,2117890,234507
225450,34599,981569,235314
205269,29305,885493,235165
314594,31655,1263337,230576
199977,28864,865855,233884
304680,32579,1262277,235601
207574,29781,942139,235248
230257,29253,1003971,233651
215221,39696,888699,234950
391468,30202,1544119,235789
231337,33965,876191,234270
235608,28404,1043588,231884
296443,28555,1237172,235586
488307,29967,1644825,233836
203902,28926,875080,233645
146252,31416,645886,235347
503015,32823,1891441,235282
153412,29803,651704,235894
240030,28055,1025242,234805
218299,33714,841625,234311
231215,29840,972145,235588
472944,33323,1890247,235053
209559,40101,913168,234675
247859,31156,1045452,233317
235002,32531,946674,231572
167400,30058,728152,233866
381327,42304,1545334,232144
219369,30035,896503,233930
323881,46597,1374877,234399
281371,29700,1190854,234778
212464,43296,955954,234963
179098,29710,741734,231345
256854,29133,1109482,233479
156823,34815,587091,231682
462423,48201,1781018,233390
329897,31352,1366858,234302
189747,31448,816388,232805
345326,28970,1486786,233079
253936,28563,986459,232305
313375,31925,1298569,234300
357848,34138,1492252,234231
455104,29989,1766297,234965
385286,28204,1732875,235816
308510,34894,1252492,235629
323074,41627,1328144,233982
413434,29851,1644995,235388
136863,44370,600599,234405
381766,28682,1538921,234577
272948,30033,1129182,234171
205997,29445,915109,234665
378201,30849,1576905,234598
217627,27992,949492,235495
173313,33736,647142,235299
508178,27580,2047225,233970
210550,32324,925208,234684
389657,33364,1566278,234781
314353,30561,1196513,235104
276980,29952,1080455,233451
446131,27775,1772658,234358
263479,31532,1036575,234084
277411,29590,1180343,235835
339794,27621,1500638,235503
186898,41223,792522,235059
191905,30398,830562,233854
244558,28861,1017017,234631
410198,31297,1567790,234611
464190,29751,1886369,234929
152496,30418,689525,233542
262515,30738,1071503,235200
164986,28532,703945,234217
275797,31223,1101690,234535
246065,29311,1043160,235742
305468,28817,1247643,235641
317921,28188,1345072,230374
235311,29839,1003123,234611
190149,29610,796751,234922
149816,29070,665529,234275
233862,30754,1024137,235859
254097,27793,1151932,231961
254207,29930,1086509,231236
187038,31323,798554,234939
195165,30448,822457,231476
365486,29926,1511077,235131
209681,32486,808538,233791
268603,26279,1203897,231752
162100,35143,664235,235824
169521,32222,714687,233357
181726,29059,806758,232367
232650,28586,1026136,235877
219773,28202,924888,231255
169712,32633,702485,233852
230772,27853,1012439,234282
197352,33354,812731,234485
263544,25716,1102711,230264
405005,33928,1555751,235739
294640,28838,1190748,235555
224940,31993,897746,235696
281742,30058,1178355,235717
192349,32745,739558,234759
417939,27991,1669620,235105
466770,30564,1853530,235872
358100,32602,1404525,235117
506133,28995,2045390,234093
300631,32417,1197627,234503
304661,31774,1194626,226629
278920,30019,1055306,233637
261687,28387,1109842,227388
215791,31686,817313,235227
186039,31040,771648,233998
284103,34215,1103321,235162
297019,27317,1268765,231806
150280,34304,668762,232918
390139,30552,1552207,234902
238535,27967,1066799,231687
445339,30768,1800593,235338
270908,34794,1014790,234395
332635,30156,1497913,232958
259905,29561,1072592,235806
245652,34701,1029556,235723
200866,31397,835109,233564
240504,30986,968350,232278
224627,29678,958797,235544
312781,31420,1306288,230279
179784,27428,799571,232597
422067,31392,1738513,232504
324080,32129,1255003,234324
239186,28552,1013718,235504
190555,32015,796126,233215
178763,30692,749826,233360
284303,31800,1140871,234888
352943,31610,1421015,235265
223008,29764,888257,235230
449085,28384,1839358,233294
294446,33049,1145965,235008
361206,31941,1461022,235505
356643,30299,1426351,234258
171061,32209,710028,234134
445824,34697,1666027,234979
530522,31756,2034638,234041
456259,30218,1840023,233846
205007,31404,905981,234912
224304,29583,947782,233785
230825,31781,930936,235666
254808,32395,1058576,235759
225628,27284,1009397,235743
365342,32300,1482561,234906
473555,32070,1899123,235592
232096,33314,966869,235469
186382,29895,846278,232129
551464,31275,2091757,235190
218232,31780,893739,234402
258492,28853,1097842,230299
336631,30827,1374661,229630
452250,29106,1848252,235458
254730,30322,1077814,235454
308202,25685,1356142,232048
302534,31863,1356133,232975
374348,34438,1471048,235660
461440,29146,1857791,234587
191930,31040,839268,235119
364137,31244,1430184,231696
399767,30393,1532570,235174
286144,32202,1124126,234553
233782,30316,1039202,233082
615754,29717,2378944,233967
327144,30763,1363071,235414
224788,31288,879295,235537
369779,32364,1514047,235310
211873,31343,934459,234232
184816,29312,831161,230389
427659,31893,1719654,231868
283658,31391,1196303,234693
296705,28759,1190683,233700
246051,34005,1038560,232590
266382,29427,1115122,230382
258768,28074,1098382,231729
314066,32820,1331759,235641
432489,31855,1747417,231573
201690,37304,884690,235182
260549,27618,1144338,234280
214869,30370,922243,234134
227424,31456,895857,235871
372700,30842,1461932,235274
284140,31368,1183712,232274
309823,31513,1270291,230213
493256,32622,1928938,235744
237228,33265,973319,235074
341156,34754,1367960,235724
247710,38041,1040888,235896
234324,29562,1042369,234155
231543,30383,957575,232184
275545,55527,1046068,234116
373341,35167,1218039,234268
266990,38060,1027861,235582
423147,65816,1208926,231809
386711,29589,1368976,232594
299873,33563,1230402,235249
232574,41272,779116,235711
395092,29765,1396237,232284
182355,29529,764790,235190
159630,35525,688793,235298
205624,30722,851149,235775
460576,35119,1804756,234944
300286,27455,1227318,233075
281000,31091,1207094,234709
224331,33306,925554,235097
287047,38338,1246850,233694
310523,30961,1314363,234225
316555,32379,1278197,235617
301559,31396,1207494,234399
187977,29023,798730,235361
293818,30989,1212327,235124
261525,29918,1046999,233048
200290,29582,836792,234024
392183,33708,1515424,235895
458229,32132,1652590,234163
310194,29706,1285929,235497
244419,29910,992784,232938
286693,32096,1106502,233486
348409,32912,1314119,235352
220114,29840,969772,230608
192618,34055,798789,235624
433434,31604,1755778,233973
300424,30607,1278468,235095
191515,35484,764409,233430
210001,29756,926969,233975
243702,30331,1036166,228458
262170,32076,1070000,232445
373749,29655,1440845,234395
318172,39646,1295258,235546
656951,31673,2345253,235734
147816,29693,654479,235721
528394,31903,2045527,235873
248985,33891,987788,235652
322365,29918,1331884,234641
226459,30258,1005378,234317
273474,31713,1141546,233573
377202,28337,1558283,235474
397804,37445,1512385,234402
187016,29708,783362,235572
257744,31722,1018873,234341
327471,31436,1303417,235847
261783,29459,1099353,233937
262944,32427,1004642,235589
352916,35804,1314503,235723
307412,31522,1274916,235290
219001,29569,928698,230866
165687,29732,724225,235031
239424,32231,1023093,230817
310450,26047,1303643,233653
204261,30293,914332,234194
320296,29716,1247035,235456
207223,29298,913873,234611
168681,29477,704962,231736
323332,32634,1310471,235702
201948,28920,919738,233958
201872,28179,914682,234188
471102,28680,1984785,232481
302537,29629,1245763,233351
211315,32224,857007,235684
284128,27151,1247168,231660
217043,34910,863691,235034
219560,27792,930948,235270
244436,31443,959641,234332
166596,31303,708724,235382
294692,33060,1131813,225930
176837,29224,766553,234767
328907,30499,1300484,234633
298344,30497,1249851,234917
329431,31822,1325787,235585
310303,28977,1268018,233305
233525,31810,985266,235325
208212,28798,877449,232738
351002,30343,1459665,235118
328720,28097,1299983,233290
240063,30789,1015070,232221
353940,31815,1416959,234178
156311,28460,690203,232956
283033,32389,1117822,235259
211017,31697,901427,229283
166879,31487,714840,235150
473019,27731,1990925,235393
271713,28703,1010533,233101
214204,30740,937455,235574
193761,32692,717844,234130
249053,30701,1025694,235296
443413,31612,1860105,233221
325554,28380,1399065,233824
294327,28616,1272858,234368
206788,30367,841477,235764
406388,26768,1635915,235221
333482,31618,1362965,234152
231370,30680,978742,233012
440044,26606,1913121,235420
192578,32263,801085,235095
308141,28926,1381084,235176
207373,30006,899237,234555
300991,36213,1265733,234997
288059,27046,1234747,233302
319305,31672,1365511,231938
205714,30229,894488,233819
363400,31391,1467689,234365
164961,31018,715483,235857
236269,32184,956528,232079
166052,28579,737428,229771
233095,30621,992691,235574
408042,31105,1583654,234770
152969,32517,644611,235773
623407,32106,2319016,233720
238723,28684,1058470,231563
169208,38114,716035,235505
294052,31548,1181626,231828
439359,32276,1676478,234090
357186,30612,1434644,233695
200948,33366,854478,234620
256168,30527,1119584,235318
431742,28075,1785442,235490
345886,31630,1468653,234844
616859,31069,2463931,234502
644097,31030,2550669,235445
330301,33517,1295342,234852
196747,27353,833486,230878
452199,33839,1923998,233747
381038,30076,1490369,229748
327991,30241,1412868,233121
197616,35354,762716,235796
281570,25766,1246439,232265
302757,33612,1224245,235864
325215,29489,1330884,235269
230900,29789,993633,235461
278165,29078,1115021,235131
290189,29559,1231374,233410
269760,31471,1109324,234920
292271,29452,1205137,234651
264063,30093,989497,234355
192146,26583,831529,228305
427671,28330,1698200,235646
263580,32876,1087492,235236
227995,26533,1017905,234876
343267,29297,1434580,235610
323583,35125,1249829,231286
455898,30603,1829962,233867
258981,28125,1082866,235814
181166,34640,693029,234106
207655,29236,902206,234686
331450,30491,1317683,234681
256183,29388,1002270,233646
375341,34597,1401713,226874
279451,29592,1107752,234051
189898,33295,809299,233935
184864,29780,766429,234736
342649,29910,1378402,235523
264103,29328,1128968,235781
305216,29708,1274397,233937
331043,31740,1333469,235790
336351,32001,1422795,233961
246761,38305,1085584,234991
417015,29498,1721393,230039
344941,34585,1371040,235498
562644,29832,2139948,231742
141401,28949,627696,231579
307281,29595,1237018,235605
165738,30544,733388,235600
294329,41315,1159154,235525
286361,29243,1167344,235808
456020,29370,1768739,234663
233767,30592,1015712,234112
199748,32250,745260,234713
181669,42518,680544,235773
414277,29392,1408007,231733
288484,26785,1279263,235829
358738,31890,1519290,234568
229607,33614,863865,233397
174910,28009,764183,233461
347481,34276,1307777,235045
175311,30255,741906,233548
277201,29082,1136033,233251
384228,32810,1509739,234374
257393,31282,1072665,235024
265531,31402,1132169,235882
195575,28928,805453,225935
224419,31280,958660,235462
525028,28030,2111548,235359
440338,32329,1773028,234840
375090,29881,1570671,234717
135079,30289,605680,234432
217762,27460,963943,234162
470415,28563,1861108,235736
277584,31377,1084675,235659
301943,27130,1230820,234261
336953,29143,1411771,235765
217882,31970,883423,233647
208873,29637,875809,235479
241470,29843,984128,231438
508304,31455,1896901,233923
263075,29625,1112174,235349
306252,31399,1285747,233974
443433,31616,1759347,234998
367482,47072,1409441,235336
198892,29732,788789,235524
452675,30844,1832805,234795
402568,29779,1533934,232904
514565,30663,2046359,234980
437683,32119,1670603,229584
407897,31983,1599874,235896
234642,61012,992511,235314
181374,30962,805105,235245
180714,32229,688634,235116
252470,37548,1068923,235830
454979,29948,1945683,235166
152870,28721,683850,232692
173131,32994,692089,235629
185166,36601,837739,232348
291730,29428,1298919,234673
277922,29601,1166516,234637
409805,30686,1632954,234893
286120,27594,1132016,230933
438185,31350,1832267,232806
195195,34777,808195,235774
381833,28821,1583048,235365
379480,31007,1523295,234584
157790,29859,678089,227746
299813,29467,1269785,230520
244477,29486,1034393,232775
330577,31761,1360132,233212
176653,30897,783560,235715
328948,30552,1428398,235647
290921,27436,1241725,232516
256761,31918,1067042,235020
134809,31423,603475,233504
292413,31067,1232291,232971
283284,30645,1151300,235037
157379,36938,637214,231447
261014,31473,1113394,234766
530372,38127,2092054,229888
194653,30613,826553,235169
305351,29352,1250750,234772
213126,37187,854924,234553
205543,28488,873057,232320
349905,29424,1477383,235701
272606,31713,1145833,231481
176496,28020,806462,226093
263950,32493,1090211,235510
247752,30741,1007461,234502
159140,31088,691263,235619
237126,31116,1009463,235339
494921,30869,1999493,235521
243489,29340,1010689,234252
145009,40863,648105,235412
194605,30019,839835,235212
212843,32192,862273,233952
542044,29471,2093468,235512
525885,29997,1965048,234269
179345,34705,669589,228586
253956,30408,1087113,234798
278687,31997,1112709,235243
372532,31688,1518783,235381
249868,27082,1159650,234127
199404,33556,843827,230218
542835,32051,2158990,234391
238988,30973,1023281,235693
215698,30657,871096,235387
356454,30126,1447033,234158
231778,29281,990494,234273
273922,31809,1067889,235569
215528,32703,898723,232195
285805,32620,1157934,230515
173176,30119,764846,235108
352366,32604,1348830,235302
719780,31609,2648451,232881
289369,28943,1155049,232635
218245,31931,737076,235645
196129,33722,805012,235311
392855,31121,1556080,233411
219524,30083,916597,233207
385726,29402,1618696,234889
311307,28391,1263945,234849
228520,29394,960826,234051
287435,32778,1132192,235559
259342,28402,1078178,235649
248350,43117,1051435,235003
463744,28801,1920706,234555
262848,28870,1047086,232955
326548,30988,1369205,235445
242579,34038,998927,230101
321708,29619,1343098,234412
273514,32552,1121268,233911
125498,28406,566870,232608
309381,27951,1305557,234708
466917,31643,1890233,234250
203834,30719,838133,235099
292738,30574,1196643,235139
185273,29957,778162,235520
327996,33136,1349461,232099
295638,29017,1315562,235790
194174,32414,804715,234987
174937,28307,771122,234310
206130,28711,918469,232940
307755,33475,1254214,233776
281411,26430,1234114,228136
233937,31733,884579,235791
306008,30699,1353984,233458
390918,31755,1582919,234375
264291,28491,1140255,235443
304290,30943,1205520,235570
290033,31333,1194827,235683
265179,34347,1049526,235864
382760,29608,1513550,233818
454832,30125,1850532,233922
240629,46331,1010858,235823
170308,29516,729347,229678
284080,28279,1149177,232642
188276,32287,745215,235743
241764,27565,1093656,235642
324725,33986,1189027,235854
355964,30629,1399843,235670
325308,30920,1245563,234141
281624,27730,1257920,235060
408040,33225,1571827,232214
155554,30016,671432,228804
476889,31550,1899957,235145
316170,29197,1262836,230748
387953,31831,1564439,231247
223362,29547,1009198,232068
571805,32372,2321055,235587
453764,33143,1854401,235431
170883,30981,720362,231254
338598,28652,1320454,234006
312812,30854,1285621,235251
183208,32102,748035,235124
380959,27866,1579810,234307
424908,31246,1680658,235644
216112,30192,931676,233070
212271,31550,833837,233909
201278,28808,910643,234451
421032,30599,1673483,233880
280544,28510,1167851,234510
180501,33791,773766,234913
259188,28213,1091671,234290
470313,31855,1794322,234591
255524,30909,1133840,233980
231121,32999,861213,233125
338880,27067,1504189,234783
232567,33331,958046,235484
205271,28687,907615,235030
338074,29570,1435169,234992
405725,29625,1648899,234546
323374,27906,1321980,232569
322283,29818,1251032,232924
207846,29208,878153,233049
173967,29471,763877,231691
220634,29608,938384,235677
348166,35556,1358199,234722
335740,29497,1387477,234036
299325,30645,1163692,235004
419684,38319,1756720,233691
266875,28236,1144091,231731
145064,32022,639165,235070
232857,31418,935953,235514
362315,38645,1484751,233070
212988,29928,935039,230544
152423,29375,645441,235479
196405,30193,831286,229350
276488,30211,1222482,235891
230574,30746,933039,235365
484631,40851,1992607,235404
216086,27682,960210,235668
236636,27319,999239,232818
288146,30802,1225351,235441
186463,29104,841435,235539
308215,31566,1256790,231151
254358,30280,1112368,235266
301821,28478,1269215,234404
273512,35825,1204915,230978
310054,25999,1309632,231104
440668,30868,1801369,233621
341497,30931,1357713,235280
289535,32219,1162361,225937
168473,29469,760496,232439
257747,30011,1078167,230320
415664,29443,1689693,235558
306649,30400,1323418,233548
394701,33475,1585694,235468
320034,30573,1315395,232948
342271,33584,1395494,235438
447122,28493,1774972,234916
343461,29053,1429307,233817
312409,35058,1268405,234151
294981,27003,1266223,234517
289563,32641,1218295,235714
211207,28232,954637,234451
207546,29300,906162,232940
175563,29318,763417,235628
293375,32855,1199992,231180
232160,27593,1043874,229887
215384,31962,838034,228235
288995,29656,1216831,235660
169947,30334,761170,232412
232681,28047,1012713,231531
474867,30795,1777097,235334
329096,28606,1421357,233901
345312,33579,1388878,234810
217825,28767,962045,235596
180928,32549,780279,234277
340607,29663,1343275,235208
332802,29945,1388444,235106
155245,30696,635791,217790
350271,34178,1439479,235464
228716,30287,950532,235640
426111,29329,1735249,234560
413166,32014,1646723,235313
247501,28617,1090791,233711
318116,32767,1318502,231854
387115,32906,1498933,235424
271982,26693,1150108,235877
253858,31443,1017689,233800
346502,28644,1445448,235019
366411,31394,1527663,235639
265545,41488,1100056,235504
187952,29270,793442,231020
321005,43571,1262343,232329
307508,29687,1253375,235275
184650,29576,803052,235473
222774,30596,953488,235799
208285,28235,927065,235799
273681,29202,1146032,234044
276429,29719,1091917,232689
288844,29029,1205876,235365
250164,27067,1100489,230998
316863,31456,1314837,235310
326063,28286,1321978,234196
322613,28496,1448387,235430
275210,30564,1116980,235460
322026,29761,1331016,235203
204480,27759,828039,227891
250185,30030,1110158,235476
322751,31590,1287893,233190
244570,31384,1058008,235352
338934,33188,1420220,235107
193112,42350,871459,234647
286578,25480,1256899,229809
204401,33530,868503,235317
237910,31746,979416,235422
265604,33293,1142003,229941
291918,27476,1261046,234497
442938,29347,1811777,232689
254023,41520,1023281,234271
185188,30486,808462,230496
320374,27426,1349081,233781
318278,28075,1370691,231684
357265,29163,1467595,235648
435950,30495,1672040,234412
219951,30735,909756,235460
433620,34221,1746693,235650
335507,29428,1392636,231945
207214,29023,942232,234873
317911,29625,1238454,235548
164902,28475,730375,233918
495460,30136,1930374,234416
300406,31288,1216494,232707
224157,28937,923732,235451
377130,32020,1527501,228446
177136,28935,794406,233975
292220,32261,1232791,233218
394822,33551,1520370,231555
305341,29399,1263298,233340
179448,29931,809968,234766
152997,29378,687194,233898
236603,33494,972999,235298
603720,30713,2210858,234591
195726,31060,861384,234057
423207,29859,1789058,233946
183891,30077,772790,235817
339396,29463,1391233,232933
273047,29696,1158110,235093
334512,33029,1336333,232142
188483,30681,762352,231086
205512,29584,887329,229586
247151,32080,964571,233925
178566,28633,821672,234823
352086,29707,1400491,233591
196466,36633,807265,234604
228124,29196,1012717,235005
222667,30466,927640,234799
198667,30698,829250,234718
246552,29379,1008323,232132
262206,28513,1182580,235108
580962,30557,2423805,235736
127067,29861,568829,235531
340011,30668,1299462,235550
422116,33641,1752732,234931
260379,30921,1052094,230593
236501,30690,884196,235560
554889,39495,2071028,232824
208164,30877,763433,235032
151783,29091,651393,234711
310373,26556,1422030,234307
198787,31013,801491,231751
344262,32722,1446594,235095
369944,33603,1459533,235537
167642,29042,746850,232019
233984,29344,1047117,233184
603313,28944,2267125,235658
273306,31137,1112947,232449
188313,30888,819012,235283
250458,32451,1022717,234721
298543,28524,1181007,235122
472240,30128,1893854,235829
361306,30651,1476461,235695
252900,29076,1030329,235300
461916,28738,1825169,235255
160277,28779,710010,234714
247288,32098,1014006,234797
164678,30005,705667,233944
119747,41864,539957,225491
156647,31526,684101,235747
153850,29320,684297,234802
219436,33596,866054,235074
340757,28965,1343048,234643
336824,33347,1342618,232722
334345,30615,1399099,235759
323736,28775,1330719,234644
394815,31225,1656246,234979
432633,28429,1797599,234130
355048,30063,1401551,234871
210533,54259,939155,233185
359674,29465,1523378,233385
306958,28972,1254858,233190
162334,29221,730581,230297
296782,30861,1136597,230609
252409,28269,1075333,233807
420898,29856,1680828,230902
260921,26295,1140654,234433
249757,32169,1044867,235859
307588,29721,1353495,234374
284277,30733,1215643,235590
259440,30126,1058340,234510
308742,33544,1297190,235150
366351,32306,1562188,233399
205736,30702,857767,233531
222836,42927,984672,235603
282069,26510,1191584,234799
189651,30853,840028,229773
254101,31364,1114232,232735
195285,30440,816194,233135
174763,33083,708726,235727
286455,28414,1231147,235219
263075,31282,1062714,234516
353518,28658,1485583,234871
222585,31273,895866,235412
402431,29094,1625449,232032
193522,32665,831242,233984
327937,26096,1428433,232890
191617,31870,871649,235783
302184,27514,1241590,235569
189221,30804,778547,233929
294755,28155,1265781,233672
316496,33153,1311926,235537
207018,28602,910262,234392
311972,30404,1308578,229612
486500,31311,2054223,235436
271599,27575,1140516,232392
269305,29424,1051187,234824
195800,28106,869763,235142
549715,30745,2185341,231875
170843,29970,748227,233743
294874,32781,1174353,234051
240727,31821,1026412,235809
354625,29778,1483749,235859
525981,31433,2011759,234956
274787,27836,1099709,233436
316144,32572,1286891,234555
241729,28664,1049478,232247
413776,31811,1694741,233206
139266,30917,621657,233526
278986,26854,1272627,232097
349757,30177,1406009,234677
196854,31760,807292,235376
242788,41548,1057403,233315
171489,28776,786647,230646
204138,30288,765947,232959
226856,30407,969343,235445
273333,33071,1064330,233875
248580,28394,1096243,235537
261280,30461,1041257,229272
299154,29659,1268939,231308
284958,29191,1181762,233715
380853,31365,1558229,231469
143997,29370,636694,234673
291016,30915,1207204,235011
258244,27310,1153484,232667
171814,29660,742624,229986
391022,29458,1580244,230310
321239,31601,1271542,231035
433894,28625,1719620,233091
178114,29179,810184,232396
380413,39190,1536716,230573
274596,30879,1150535,235399
151328,29329,678241,235349
