A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
56177,28928,217845,224979
81690,27602,341236,219958
57581,31117,204983,234517
98047,30083,331709,223897
102197,26446,399308,229300
69292,27026,292370,232615
70947,29267,286972,229647
86619,29457,328788,233304
81160,29831,272879,225482
76156,30634,291971,232556
67716,31628,264860,233285
66311,26728,269134,218758
109598,30663,405046,223767
50620,29972,216263,228067
83297,36091,271290,234304
69571,31463,256791,235724
79358,30495,297332,233341
58420,30898,230907,232301
50410,28583,209697,222290
115428,29956,438636,233498
67997,28051,274462,232170
56911,30773,233150,230453
63891,29974,257047,233344
99540,29714,379610,229963
60504,29807,234496,235183
77397,44813,327292,235198
55444,30261,222040,233470
80443,29434,321262,232910
94909,28966,359690,232917
83753,28135,344083,230938
99350,27578,385971,229585
68533,31759,217423,226678
85090,28516,330567,221615
115644,29239,466319,235702
51286,26357,216560,232881
38795,29845,166172,225376
119147,31356,461009,231997
39111,30837,152713,223787
106426,27652,407364,211759
40805,29192,164404,232857
54446,32243,202218,234674
83179,28448,319545,225392
87368,27031,355654,232805
60282,25861,249131,211287
52684,28141,209050,232141
89544,30075,342703,235563
90358,29475,350517,232041
61500,25416,246592,213518
69011,31606,217641,234490
117257,25786,455358,224559
101011,29527,390685,230489
54855,27817,207651,209058
107255,30375,411158,232402
53991,46276,202605,235227
106201,29857,383413,235235
67667,29198,259647,230352
64896,27312,282348,226048
119530,23538,486083,207009
100215,30199,379531,231949
87372,28307,340690,224749
55945,30339,218973,230196
48497,29209,185651,225275
66748,27450,258885,235103
87915,29021,363875,230040
44812,31581,167683,234787
58810,31687,201706,230191
53581,28303,216736,233101
114850,28287,435565,233976
91034,29698,355653,233952
74519,27710,292923,233992
98432,34110,383052,231066
99842,26106,404026,229702
86696,22662,360929,196540
182199,25829,679792,229639
85228,30066,319649,227310
65449,30719,252604,231152
92709,27457,352833,229079
57530,28255,235322,230520
107664,29414,384617,231602
153952,27854,585119,234221
86257,27131,356974,228853
84228,27946,321015,231565
49092,26974,196543,218762
44088,31168,178438,233521
91538,28516,387832,231139
200454,46552,681519,231299
80038,28772,328241,225354
58608,25674,244179,222464
51557,29281,204781,231425
123614,28426,471883,234844
55260,29084,223219,229307
109902,28397,364862,233406
64583,27379,269166,225237
116209,28709,435008,234216
64215,27973,269124,224524
114250,25770,470213,232719
186742,31973,674974,233454
80111,27544,328168,232544
43209,28905,183672,235581
48563,29986,188854,235287
93702,28109,383870,219640
162047,31887,554330,232933
56207,27716,231751,231270
69886,27458,284487,220377
63519,28994,269062,225839
132443,26777,492010,233341
59102,27763,232774,222841
43210,28277,173247,229957
59758,29234,230662,232210
72137,29537,282167,235620
85228,28476,345194,233715
78993,27580,303138,219190
125149,30793,423601,232665
58215,29674,233074,234830
70631,28451,279852,217077
60026,28014,242256,229936
125783,29513,498264,231498
103583,32652,399728,233574
80067,28890,302387,233795
63857,27103,252380,227617
74699,27261,308335,216264
42079,27366,168167,211227
95380,30369,355885,233851
100195,31076,324146,226045
81656,32039,305936,235872
49267,28721,203173,224344
61311,31810,234793,235360
81803,28652,324746,233939
73591,30757,288056,233530
71960,28379,289594,226068
62164,27107,255748,220893
73764,27119,289700,225478
55090,28756,231409,231001
46611,29038,197673,232361
53646,29342,204458,233951
76554,27330,242221,230648
69524,28007,280252,229254
109985,28742,416599,232713
205275,26465,743354,230762
168610,27635,575059,217725
94113,26281,384126,235323
47119,29789,184188,230506
94571,31040,356766,229500
81018,29569,310937,230582
146923,29962,457689,222933
73738,27003,297261,220540
91907,25354,374894,221388
92956,30165,368133,230244
50539,31884,208137,232636
55445,25224,220298,202348
84162,28780,334659,235457
103842,30260,403086,233013
114286,28435,410731,230332
114454,28790,447507,222463
88145,29447,330713,219147
69692,25900,272508,229357
85947,27000,345334,235242
87050,29140,345030,234475
83080,29511,323230,231905
141282,29931,488639,234380
55229,31421,213216,230793
60070,30926,229527,229423
59943,29154,246101,233482
49107,25574,197424,213619
69892,31262,270980,235833
111265,30873,393103,233699
130355,30148,494715,229921
99149,29330,383369,230344
64748,28637,253601,228328
30287,28788,124250,228907
70615,32877,226361,228744
71318,29544,271097,234298
43987,28251,178842,223141
61464,30420,252783,235078
104415,29567,412459,234473
76425,29797,275751,232670
102070,30642,420618,231167
35943,28715,147813,231486
92787,27577,352927,232626
60265,30213,239778,234803
109380,28251,431141,227846
132881,32900,468189,233290
47880,28292,192786,231392
50174,28953,216349,233706
61810,31769,240259,233224
54491,31798,216209,234369
174489,30525,556327,229675
43729,29481,167230,224076
74581,28398,280192,234712
67056,29380,269539,232988
52094,28034,221952,234250
78958,32781,213027,225389
36550,27787,141508,217478
34752,28744,137710,219196
48613,27468,207077,227908
42833,28768,179538,235374
96325,37172,367152,235900
94966,35416,319454,235805
29767,27863,98896,205453
81481,24760,338604,209419
77308,27689,318457,235673
88744,26282,355819,234678
79679,31266,305540,233137
82102,28913,306996,230253
45923,29606,187143,233488
60246,26392,253321,235704
55783,25879,226554,224603
48873,30101,189366,223317
68054,26565,269574,215067
66386,30869,253111,235728
138924,28814,518076,222178
46108,29041,175163,231115
74170,27975,287726,235147
66859,28996,268331,227300
89276,30346,344747,234726
45937,26482,193275,222611
99496,31503,316431,235542
54352,29253,211847,230500
76934,28866,319490,229302
92116,29874,375231,232621
47123,30134,189047,229946
71907,28437,288974,234220
89773,27037,324005,229195
39741,29395,155288,214331
114561,30006,419369,231665
55911,29722,227304,228235
133463,26298,535157,233701
63102,27338,256758,231111
68073,34447,201607,235294
87287,30035,321846,235476
104784,30555,405488,230256
96285,28321,385298,235798
55503,31033,226191,234816
37874,26769,155817,209920
126918,32454,426093,231382
71918,30047,273349,226812
71355,28417,265459,235720
83001,28936,330876,234742
52640,28554,206347,233372
32696,27885,130532,221415
54510,26497,211220,211928
68876,28804,277705,234269
71942,29503,300900,223762
109996,29428,436717,235144
57571,29224,230370,232962
81236,30752,339994,235486
42402,28741,176087,229823
107636,31869,349830,227873
63500,29593,260870,234628
74639,28549,286921,234970
80818,28825,310949,224163
100014,30287,378197,234598
97915,26380,372290,230351
87619,29834,332868,235428
39187,32153,156895,230584
50594,30107,200904,233566
105635,25916,416718,234314
98952,28374,390504,233827
96393,30401,360126,226072
52462,28480,223341,232032
91974,33743,344872,229336
54487,30681,228281,225713
53344,31249,172063,224168
101795,36285,419581,234901
36993,30734,150191,235217
89188,29061,363908,233107
61446,28398,246104,229575
59041,29276,236574,232847
144598,29890,505851,231258
146332,30740,526945,216279
36595,29323,148735,230015
64101,29676,235989,221622
73648,39837,257601,234977
121099,29669,414205,235879
42920,27407,177242,219437
57036,28767,241894,230425
54572,28575,220134,215705
42863,33159,163221,235700
81021,31540,319477,228100
73428,26385,315990,229587
33028,28461,128826,216378
92563,28006,359164,230605
59889,31457,215310,229358
113222,28963,443192,231999
59422,29689,242834,232439
123693,30588,451998,233609
60405,29570,227364,231763
85893,25344,340205,210611
127246,33171,482531,228990
101318,25810,394929,231233
79995,26358,341803,228031
93826,29698,381047,234484
96829,26769,382539,228394
46213,30873,187864,227854
133445,29587,507921,234949
53432,30412,213225,232727
123315,32252,442867,231891
61268,29676,247775,227380
117910,29809,456998,234246
55194,26760,227414,220304
59106,27776,212896,226371
52480,28746,200830,229471
98488,26088,387415,232123
82668,29773,321652,223434
38897,31158,149625,235198
121020,27540,462072,229506
44738,29453,186555,229652
109130,29729,427267,235544
109057,29855,419149,235108
46437,28392,199472,229928
69860,29767,292568,223846
99624,30298,388302,232455
71911,26419,283649,221496
133673,30318,492238,235783
62337,28433,229346,220694
47804,26767,199048,218619
61985,34403,210810,232801
81320,28382,309309,225076
41294,29611,163682,233436
108662,31753,428409,220969
133447,31091,531364,234619
59799,27002,237754,235060
85093,35798,340258,233853
50838,30969,194539,223235
62593,29222,232125,233426
70524,30340,272530,234547
85847,32757,316753,231013
82051,25688,336073,226205
44855,29677,178446,234789
86932,30159,310665,233911
66517,28198,269756,230209
58711,30600,217210,235570
74315,33277,305008,225377
121329,29048,493844,234633
49081,29880,204489,234118
73697,35163,310341,231469
74836,29414,286911,234085
126808,27559,489029,229078
56008,37215,228058,219690
50296,29743,193352,232394
91474,29341,345844,227069
53386,30121,211408,231398
100156,29506,358809,233399
74084,28255,307511,223507
75099,29256,302433,234773
121256,28918,460286,235284
53295,27831,201961,221003
50544,31800,212495,234087
121235,32293,425704,231253
84460,29941,347489,234859
121736,28521,446959,227561
126603,33080,468328,231839
55446,29045,210353,228466
54633,25851,218022,210243
129032,28213,472604,219338
84238,25133,355392,214085
64083,28903,241011,230263
49964,26360,209401,222322
96676,31366,349663,235392
128099,27906,513545,233325
136817,30261,481587,227409
45360,29933,180472,220845
71174,26357,281227,216491
151866,30136,487474,233526
52040,29346,193633,235336
67465,27208,281199,222811
131951,32655,414563,235127
60549,26920,238543,234336
120568,28022,471333,231138
114520,28262,381613,224299
52297,28624,211907,219480
52570,27621,204483,204151
49158,27909,208480,219758
70937,37635,236655,232958
91583,28503,298106,231134
102035,27391,401538,233945
68341,30653,282975,235263
73381,34423,285277,235472
63527,28421,258495,222584
86839,29363,352905,228108
45732,31761,194228,232532
91642,28777,333815,230082
70217,27879,281259,232308
43787,31331,162435,235779
101845,30680,395392,228329
62931,35214,180598,230483
63265,28532,245763,229661
76677,27976,317248,227458
50948,29318,207207,229336
75793,39383,309265,234129
40548,29259,162560,223114
118468,27336,460689,218540
123109,29374,465860,224956
87157,31356,297077,222590
114597,28386,446242,234581
140580,29855,518907,234715
87398,29617,321917,220562
67032,29992,263808,227248
55788,27181,229057,218458
123277,28139,443576,225834
55695,30533,220489,233817
57428,29038,236811,226564
110253,26089,463770,232121
82677,27991,326356,231024
115628,29870,350252,235427
77519,26796,313829,234368
97351,26493,412082,216750
64322,26148,253981,231141
47249,28516,200460,228386
78366,25640,308192,216999
37838,27288,157754,216097
72133,25995,285234,211363
107770,30967,392869,234638
46706,30415,186625,229124
86265,26966,337591,227716
85885,28412,339714,230220
89503,31579,301437,229010
59968,27769,222403,214738
134618,27536,512236,235599
71506,26105,294256,221638
100962,31819,359846,233522
94366,29305,373725,225358
121875,29307,448534,234521
89455,37800,342888,230078
75917,31021,310849,234392
109440,31178,402578,235378
80504,30189,284947,220665
60243,28157,246906,231637
45719,29344,182323,231450
93724,28266,373456,233990
88648,28799,337370,231853
69737,37222,270765,224360
104853,26143,405177,219025
117493,31356,451535,231626
84306,28901,348166,234654
91350,31044,337633,233793
78171,27924,321615,225949
112681,28154,440723,233318
58938,25090,235540,212871
95412,32828,342407,228649
75815,27628,300621,228210
51065,30409,197114,232959
91895,27170,378710,230554
51856,29532,183872,223284
49839,29489,193957,232577
55383,30000,236355,234931
99922,27904,386830,230013
54853,31071,223897,233439
41229,28573,166569,210757
36126,27943,151263,219171
51082,28825,205057,228560
96850,29789,357363,226439
50682,32462,159554,233507
51430,30847,212527,234647
136768,25791,566985,230280
49745,27803,202595,227169
146170,31962,479294,229612
87736,29392,318722,234211
98330,29555,404029,234440
50161,28467,195562,223765
51146,27982,212659,220667
69521,31067,264724,235316
42945,29818,160729,230178
67496,28528,280395,221997
150982,29777,519113,233622
74189,28755,294445,233775
54400,27755,225163,233185
94651,25852,388599,227803
64427,27157,275061,215466
53701,29304,209218,227872
116656,27717,463418,225644
67475,26869,269584,213189
54742,32682,187369,235771
41842,30069,170412,234941
64183,28544,246088,233149
50755,29773,204695,233280
122754,32446,443990,234180
46615,29793,183131,233581
92529,29298,358826,234405
38944,28312,160240,214521
65673,35917,273630,223207
69133,26023,281740,228045
115484,28382,432172,225688
58876,28852,231958,220315
75182,40069,281673,234003
56460,28974,215021,229949
91480,28574,349304,234980
84420,26228,305460,228303
67623,29622,268004,231374
110401,28417,449137,234126
96196,31823,351933,233903
47843,30920,194544,234595
92538,43724,376713,233908
38388,28258,150584,223007
82623,27532,342543,234160
86472,27611,343258,230533
69834,29625,281299,234579
75029,27224,309629,225190
56478,30006,218607,230038
51045,28547,202618,230809
89335,27793,362890,227192
54849,34226,178765,226088
42237,29539,177723,221603
99687,30304,401336,230658
45075,28684,185022,209597
141970,32302,484445,234995
64627,27699,249408,223374
48094,25916,195793,221382
32069,26075,144207,205461
36041,30151,153434,226144
98844,27779,329494,235867
61869,28298,244629,227983
51507,24609,211456,203893
57714,27527,218116,216261
41455,28805,167908,224921
76323,28829,301069,233365
57202,28133,223910,229637
72170,27990,288327,229979
61585,30766,242876,232008
71638,29280,289402,223705
93822,29626,369528,233129
37828,28779,152242,222203
59689,29416,243353,222290
127832,33022,475353,232858
34804,31449,141681,234610
107324,28938,392243,226146
40630,25050,178412,218017
87035,32347,311775,231004
79844,25558,327687,221484
46738,26379,188207,204128
102244,27943,403701,218484
45816,30468,188045,224504
130408,30489,491086,235011
46891,29329,189714,234152
179971,40691,694680,229074
116894,25831,449904,233080
90842,25943,378709,234735
101719,26870,394717,235162
99330,29368,318601,233196
58611,28107,236373,221897
75141,27777,304886,228406
133741,28051,503038,232111
62985,35721,206951,230129
108250,33307,319617,235590
108779,27745,406980,232280
54411,31561,218918,229082
90962,42317,340927,233972
85672,29490,339365,222002
97333,27100,377068,207761
49954,31145,197616,233803
125895,27959,454277,233530
82104,30863,257329,231712
175947,29013,659999,234423
55104,29793,228422,234794
69436,27096,282541,226564
87918,36655,347668,213045
100205,28132,370494,232112
76360,28570,308245,234755
45700,24551,191356,213837
67894,26452,283874,223276
58051,38674,239530,232303
133157,27368,508965,229256
138692,29895,522529,234484
107728,31388,414248,235844
54861,49811,214832,233887
55404,29469,228554,231097
69447,28653,283945,231393
122440,25548,474090,222250
75085,28831,301473,235284
94225,33480,285805,217810
47449,28503,199749,234683
134602,30228,526439,231794
53108,28338,216446,231041
88393,31245,366212,235032
70841,32617,279608,232609
83984,26871,340884,234191
115847,31422,420604,232490
152970,29810,600135,233774
91722,34882,314612,230384
60829,30559,240423,224518
119772,29577,489897,234789
63905,27550,256134,231303
108576,31109,436418,227220
42401,30367,181349,229032
98753,25619,411069,233445
141165,27312,549747,218421
51124,30056,200836,234622
84756,33376,271036,231041
68545,29759,278450,234736
101530,27064,396232,217264
81268,29704,313438,230382
47144,30617,181148,235408
61667,30562,247249,224997
56340,29567,213780,229825
35350,29417,140394,232871
63017,29048,260294,235670
96685,27411,360754,234392
69123,31279,209405,223141
91926,27263,378403,228885
88129,29895,340738,232383
78286,32248,292736,233150
56686,30501,221326,231907
72326,28380,229899,227598
50192,30860,197538,232192
78545,28770,295477,224578
76143,27564,294118,218134
43000,28467,173523,232497
49359,32645,200847,230910
57604,31081,235211,233913
60972,31473,242106,229846
142941,29962,510926,229720
53344,29004,212227,214815
71843,31672,209383,234805
57550,30571,229022,227260
45602,29149,184431,217802
158577,26598,570863,229432
75031,28586,304911,229536
60056,26651,250040,218268
91316,27336,342978,221037
96074,26622,378185,232942
83655,29888,326406,230741
52473,42636,206633,227399
54090,30144,211347,235776
55078,28293,219982,227229
49873,25441,205509,213445
42863,27554,179889,212655
47772,28500,183538,227425
75225,31947,250517,232861
61631,29266,229437,230098
57146,26081,242860,210345
61396,25593,253862,227552
74066,28915,294930,234992
122252,31273,433274,233493
64482,29419,236362,229974
55821,27855,236081,221008
44754,28035,181330,218650
77912,30415,330401,234545
55693,39096,209661,231646
73785,29046,281470,234129
75262,30052,279673,230735
142407,28870,514935,225396
66629,26065,275033,223756
76174,31311,213270,222859
68185,27297,248734,231115
70324,26338,300708,232490
42808,29891,171640,225518
165746,27757,607908,234131
139109,26290,498905,233513
76576,28951,312467,224412
59543,29467,230985,223349
168844,28304,609275,229183
75899,29816,240919,222385
56283,31232,208428,233328
109560,31022,392816,232028
45244,25767,198102,225224
59683,28475,246360,232630
66170,27310,218686,225761
134755,29711,488589,233071
85284,30385,327478,232166
83818,28723,313259,230710
43637,29184,170037,225820
70852,28529,272300,232045
59735,27362,246332,223443
110564,28072,417315,232316
84875,29298,329212,230041
105286,28182,355456,235830
96003,32109,355799,232773
48503,29329,209678,234876
70978,29582,303195,231457
74860,38051,304507,220986
80392,29500,319621,234072
75341,24432,313076,216024
74596,29641,277504,220865
89362,26275,336448,234569
109663,29727,352520,234871
126254,27071,457667,225472
42886,29196,170195,233882
80250,28133,323844,232806
88189,32148,334002,230165
63197,29321,249160,228612
110850,31749,405612,234775
40381,27451,167344,227692
79445,28494,308274,234427
93905,31456,330812,234692
129700,27803,501288,233222
64243,26688,268268,234669
40919,29465,172249,229689
79654,41550,311021,227786
88045,27860,337645,234173
73498,26728,301623,231756
58236,30797,216552,235296
91298,28318,342428,227565
99097,30894,318924,227733
56703,28998,212107,232084
43492,29063,180947,226305
43892,28737,178252,233399
70596,30152,265557,235709
58033,28376,230761,226378
44315,29025,181740,232888
129679,28272,482783,226207
54149,28733,204922,224291
45340,28808,179135,213968
73900,29030,297187,235647
47629,25850,200397,225152
89140,27328,353433,220917
149714,29520,539178,227108
64679,44379,260234,204315
63744,30870,252617,232641
64938,28969,252284,233211
67177,27968,262645,218889
37792,27326,150221,212165
41151,29067,156458,232777
127768,28578,478556,235561
148959,28494,519735,232451
51661,26979,198603,218525
127886,28778,487360,228649
107004,30554,440859,230964
44251,30114,170311,212396
73966,30058,278382,232873
81397,23848,332955,218065
149130,29527,513503,234953
45176,28709,175745,229248
58732,31518,222102,232829
90792,26573,362009,219874
84044,29335,361065,235479
56700,29854,225793,233334
99172,27875,418702,231922
110132,28124,431381,234692
154316,30956,512304,235237
61716,28316,264550,224648
43341,29548,165047,234340
44248,27605,188860,224585
126286,28708,438943,231025
137854,30638,569118,227492
61476,27500,234061,230126
28332,29422,116762,232360
94329,34319,192847,234708
54670,26871,226539,224091
51936,27627,214975,230770
62940,29735,264182,235053
77008,31899,176780,230175
80905,26903,304059,199916
64619,29033,264830,231837
73657,30197,283776,233462
64810,27030,264668,229801
93280,26409,355921,215197
89333,29853,367122,232505
107651,31797,358490,213866
52780,29560,199513,235667
86934,29785,332913,234344
106483,30860,373837,228167
86438,31107,327262,234473
61600,27235,239830,224735
42839,31456,171339,223448
79666,28298,316685,233798
68397,28188,278853,233843
85317,27375,351355,233342
120904,26297,478439,224172
76098,30953,262001,235020
76023,29295,278416,234676
56936,28812,223738,229458
114535,29182,419140,233965
140482,29536,421720,234713
95034,29036,339377,232499
108072,27107,429484,230643
69736,28498,284880,233251
50834,31081,207987,227874
56551,27192,220559,225501
119061,28826,464446,235536
95010,34602,330734,235116
70640,28980,284330,219744
64455,30011,225564,228551
39547,31493,142061,223864
46604,30176,164371,232194
42453,32686,161033,232147
88716,29409,355308,231717
68118,28088,289554,232845
103662,31796,365561,235591
38934,29939,156665,224861
58222,28653,223578,234411
79688,26646,325331,227859
153597,38442,582711,234043
38332,31393,141761,226978
113491,29487,409144,230210
51028,26216,204195,212196
50488,30319,193700,233700
96999,33346,342784,232132
57309,29116,232684,232956
159388,27502,562718,231584
76269,48074,297601,228363
75860,27667,287915,235333
73120,31796,276509,231325
49751,29509,198685,228587
124224,33333,397739,235826
55885,32181,213276,234570
132456,28323,514595,234740
53431,28343,215046,221394
125158,39998,408663,231653
102959,29679,333843,235096
82536,29745,311765,230551
59838,26971,243101,216231
113912,33155,431274,223419
92305,30304,342083,231969
48977,30072,193771,221195
67034,25364,253196,209957
71080,25448,288223,221392
48664,29802,190236,234825
123220,28830,439318,233952
88045,26037,339551,218257
80861,25522,303162,227095
78254,27572,314063,233573
110467,31474,370712,229801
54057,25996,229392,213983
30697,27729,123294,214171
104768,30037,395927,232429
78835,29536,295820,228895
88200,32313,310378,232383
39006,30683,161357,229791
58684,31917,241473,229351
85752,30211,353837,229533
75353,29700,308262,218657
116024,27726,412091,235136
104992,28352,423196,235624
81895,27030,311604,217869
82941,28007,312364,230258
63910,40075,244543,235416
95249,26138,372430,233283
107304,28947,432612,234954
54504,29287,225154,235087
38438,27656,164066,223820
60291,30563,251521,235052
46964,28112,185649,218029
71185,30159,277119,233224
82638,28090,336169,234319
82350,29295,310758,227788
61976,29911,238160,229353
123183,28411,486835,235874
66769,27900,263605,232631
39041,29325,149964,213911
51272,32160,196668,231011
97813,32210,359950,233831
60388,29173,238327,232711
75061,27568,287532,212994
54183,28431,214597,235727
55760,30163,233250,234763
37302,41532,149958,233350
79241,28844,303958,232008
97850,29645,384041,235829
88486,27208,348831,212502
95775,29261,363658,235260
75558,29955,275646,214068
95805,29065,376220,220920
60043,30072,240343,231285
85059,28181,315696,234579
74412,39067,294743,231941
62010,25363,242547,204784
82139,25999,335529,232871
147989,29725,514560,234617
107598,29776,431361,234892
49946,35193,152512,231259
87582,29412,353244,221841
97275,27510,383046,235232
64619,29248,257378,233014
109423,42304,416695,235824
84681,26388,341210,231116
103025,27910,381496,230370
98320,24821,420690,219730
116081,40119,477710,234076
92065,30309,338406,232901
59617,29180,247686,232082
57197,30288,227820,228979
66437,29217,258866,226781
73434,35273,279750,235174
82621,27432,331722,220300
70735,28455,273504,225630
73773,29298,273892,230869
86116,30180,312470,235074
57197,36308,219429,234102
44036,27962,188748,225147
148353,26740,547131,226684
56762,28169,219457,230036
84579,26597,343594,234196
111820,31490,365410,227397
79788,28044,303831,231805
142064,29163,550643,233474
41873,30303,169219,231752
119628,30407,391324,234893
149769,25843,545458,232467
60328,30770,227089,234742
80894,28487,332356,221828
79698,30303,309497,234855
131190,29300,498554,224611
112951,27428,391674,230508
67755,25753,285912,224644
63814,54126,254722,227990
37912,29377,149688,228334
83367,25493,356433,218218
58293,27869,241648,231426
97248,29970,388518,228807
181959,31706,671020,230678
49595,27992,198810,224039
79462,29066,303303,235279
151672,30970,574651,230047
68867,30802,225331,222599
50455,30095,198429,217073
59308,28399,211193,215771
67808,27616,267418,206817
44728,28590,190459,230790
86512,30635,312083,217319
41267,29498,172213,233610
107971,28213,441845,235850
43722,28339,171401,229618
50799,28301,211184,222021
85186,27670,333852,233244
44934,27927,180443,222508
62350,28656,245873,219230
64505,28324,259066,232015
50392,27075,206106,226883
135492,30607,461025,213020
94741,31779,362223,235318
65792,26269,271014,233675
109677,31436,426436,235102
108319,28819,422414,229578
62963,26773,257091,229953
36209,25061,149214,200296
53503,30819,216138,225538
73540,28225,311102,215874
84029,39731,313752,232774
93553,29690,375932,224606
69923,27612,270928,218157
46845,30111,180828,235574
139487,29367,484538,235454
92136,28417,254375,226580
115261,30887,435694,229671
154125,28943,561082,230984
41351,31015,165043,233285
48104,31463,189778,233421
72028,27883,294222,231445
50978,29160,200780,226527
58403,30335,225613,232424
44691,26806,181780,215032
44286,30286,170969,222294
83239,28405,335609,234775
85968,26546,356243,234794
94624,29553,368673,225335
60396,24186,259821,195971
51313,38234,206291,227952
38828,29420,166365,232575
97612,28714,366222,228956
97347,28375,394494,229189
82677,26268,326060,233387
93521,28404,327118,231060
40805,31247,160082,228027
73835,29266,294717,224679
74120,26883,305045,219694
44548,28677,181909,229159
87339,33757,284344,235004
111815,27710,432746,228339
59190,27796,235705,235812
76059,28990,303157,233313
49260,28012,200564,217586
80808,28686,280903,226930
49875,27643,208878,234380
58732,29208,235730,234958
46418,28046,199015,228661
77342,26099,299209,233268
85555,34307,280442,231445
66366,30886,249176,232733
57989,27577,223908,231327
109120,27217,450453,232452
100026,28603,402189,230032
50089,29159,211980,233713
91920,28792,372120,230854
51941,29626,215902,232232
63962,31980,245155,229887
51751,28814,208260,229570
91722,30177,313311,235435
80527,29241,316037,229735
45770,28844,178010,229640
102596,25681,415240,225247
50529,29063,199918,227157
43423,31278,170428,231931
36817,29410,152186,233265
60423,28381,231689,234191
57689,27961,214400,228027
74832,26565,296154,232108
75634,32997,255295,235097
110713,28386,410057,231741
52315,30206,214101,231046
92201,27793,359213,224298
83567,26683,334022,234715
57299,28492,247041,231535
54834,29991,214538,234813
52963,31159,205247,230258
107638,29292,418145,232134
68290,28477,283205,235909
86072,31770,340412,224352
55879,34095,179015,225247
97880,38479,318759,233142
67243,35305,221054,229490
54053,27654,217165,224300
93623,32898,322750,228131
44758,27485,181190,213853
109952,27958,422023,225721
139979,26279,532254,227422
100626,33224,310548,234775
80283,30439,327529,231277
80558,28071,312740,228093
70306,28167,281410,229516
105424,41168,405932,225462
59927,28190,251319,229793
51460,29425,217010,229885
49386,31646,194604,232048
122587,29485,475824,226437
126433,30848,463583,235754
70003,27031,281452,218287
43184,29245,169873,235258
68241,29944,263990,225690
51539,30111,206798,233850
241205,32026,785137,235652
97824,25622,409467,232396
94224,27777,393570,230802
81662,25117,344606,226009
67108,30177,200740,228563
51693,28463,213368,230650
106302,27633,418810,231283
48154,27939,183541,220293
108148,28247,385539,228829
43960,28679,179309,217526
63102,29161,261728,218772
33821,29336,135600,234668
95593,27076,375791,226536
63791,28225,253577,232975
62423,35014,173246,234498
45805,29449,192235,224375
39835,28596,171453,234802
54723,28043,223685,230567
54003,29622,217785,234815
39334,45656,155170,228185
113992,24848,438875,213759
53285,29039,215582,228191
40763,31677,159616,230480
153808,26734,531890,224802
90250,34076,296355,232975
62716,28050,254547,226707
94694,31115,348391,232425
79659,27873,308732,219663
87092,46032,331912,230561
139105,30565,525210,235455
53023,28529,222487,222234
38071,29271,161242,234064
104890,29574,387350,229005
97646,30217,353439,233073
98127,28849,377173,230194
55998,28993,224999,231382
76115,28179,283600,234206
75358,31001,279412,232640
82375,32251,339368,233731
110605,28289,398627,233194
76880,28661,313983,235518
120417,25412,499770,227818
115421,30303,426667,234622
82179,27808,317931,229134
52611,29079,212609,231484
99055,27925,406573,230099
85981,29167,338174,220987
75608,26737,298552,232083
107001,30731,416326,231796
47570,28944,199565,229926
46449,27692,183995,212519
62565,30469,260965,231737
133475,29440,517031,231635
39060,31124,156774,229090
43232,30471,170250,230916
95744,25422,390507,231677
106197,28974,358694,235037
83088,27497,345462,235371
73797,26524,294104,213618
71831,29942,264757,231666
151526,28533,564517,232580
54251,30336,212067,234377
43843,32180,178531,233671
67690,24734,267399,215257
106710,28019,425204,224709
128320,31567,435991,226358
83891,26519,347445,232091
77116,29432,310521,233363
59422,26241,246628,232195
53735,41540,228750,229254
78627,27326,312679,230823
55828,31582,229033,232826
118905,28014,475631,235615
93875,32880,352088,232724
96832,31266,337901,234006
51787,31362,205638,231503
83274,28072,319076,231748
72375,31345,275568,233045
92173,36905,391801,229742
147666,26485,576720,227936
81018,27597,322401,230632
66762,27628,278402,226009
53211,27990,219170,226704
92925,31844,315335,228349
60365,25883,238907,220215
93785,28419,366746,235839
70018,29052,273860,232897
93566,37357,357730,232022
68664,30476,266742,232949
82624,28586,314266,231001
50352,27071,215758,214619
60874,26660,254523,233327
113522,30770,447668,233465
48287,27647,194906,226411
46113,28790,176425,225270
106166,29247,409788,227518
51019,30859,195233,227786
66273,33287,248372,207909
69114,28287,286526,232286
44327,29698,167742,224712
76898,28743,306944,233454
55961,28134,217698,225720
42749,28227,168577,234823
75999,30695,267498,235796
62264,31656,236845,235742
49032,29969,200416,233909
59959,30973,233791,233665
74944,28215,309194,221243
145562,31126,518550,232811
98146,28845,399678,235755
40879,30107,171960,228606
34585,31582,133748,234191
88971,38081,361606,221566
54456,28998,220127,232722
90422,27706,359954,235131
68077,26780,275585,215772
78151,26424,313952,234151
38428,34293,162891,209701
67277,28988,259300,232352
74472,27209,306613,221817
46229,31363,176748,230050
52812,30686,200694,235418
47671,29016,195111,227893
61735,29449,221563,225029
65077,30431,266415,228311
92540,26658,338601,220218
120538,32130,426357,234688
90873,39752,364844,225685
82053,27459,337276,231474
124882,29550,470300,233005
181985,27470,660195,231650
90845,30976,360246,235244
113238,29368,428352,231897
115686,31899,437741,234785
170597,28862,653831,233417
53577,31414,162658,225274
108919,29037,459556,229463
121388,28661,490753,234643
81970,30462,330774,225573
95146,27374,327589,219831
63254,28737,260218,224264
72263,30656,270013,225963
162376,28684,611821,234971
77699,31582,318112,233076
