A* Execution Time,BFS Execution Time,A* Nodes Visited,BFS Nodes Visited
1541,5205,5343,55604
756,3438,2784,40918
105,317,292,5636
614,1477,2334,23419
957,4803,3485,51437
416,3017,1594,37855
558,3950,2432,45692
295,3534,988,37366
455,1531,1825,20243
422,2682,1668,27329
281,1374,964,17185
670,4067,2471,42820
451,2543,1611,33460
789,4078,2550,42857
1145,5122,4547,55431
422,3837,1588,40562
812,4421,2872,45415
3840,5284,12977,55501
20,56,47,451
117,995,460,15827
1107,4332,4168,48464
87,291,331,5786
415,3516,1636,41379
1398,5744,4932,58550
472,2718,1862,31718
584,3839,2251,38968
307,1499,1161,20037
163,1370,555,20695
110,981,401,13130
193,1351,728,16963
479,3412,1948,44323
2097,5193,7878,53110
306,2713,1121,32618
748,2144,2871,31478
153,611,556,8899
326,1940,1191,24165
287,1174,1098,19132
80,868,280,11049
879,4535,3380,50462
151,507,529,9022
471,1791,1794,19979
341,1106,1318,17197
547,1825,2067,26434
530,2437,2163,33368
92,195,225,2898
159,1002,591,12438
350,1150,1395,17882
30,66,96,1114
97,449,317,8239
587,1854,2190,24883
1811,4991,6721,56110
1663,4021,6102,45780
335,1546,1317,20328
235,1088,941,18452
2776,5210,9348,57599
446,1337,1652,19367
182,470,704,8550
388,2471,1321,29838
349,2303,1364,27486
876,4754,3237,56292
1146,4715,4432,55213
670,3083,2378,35297
48,258,132,4236
848,3518,2734,32415
75,218,151,2269
1636,4981,5660,51947
805,5383,2509,50493
1567,4333,5266,44676
487,2446,1829,26133
23,63,75,800
432,1575,1553,17812
896,2739,3757,30070
803,2958,2971,30494
250,946,1016,16710
498,1803,1891,21504
327,2521,1211,27165
1047,4608,4141,48427
525,2516,2223,34474
46,154,142,1839
404,1658,1535,21593
502,2384,1949,28530
879,3729,3052,40565
100,395,356,4671
1529,5872,5844,56936
1799,5599,5674,46202
714,6180,2235,50493
315,1477,894,15537
1116,3250,3895,35290
700,2482,2616,27230
966,4373,3629,45252
990,3524,3720,37786
823,3953,2897,41109
2879,4220,9715,43841
249,2516,919,25508
4565,5433,15013,57160
150,877,498,10337
902,3608,3275,39293
50,223,147,2571
12,33,25,336
116,889,410,10056
79,1229,249,14470
238,833,933,9452
1124,4000,4152,41314
742,4394,2675,43397
1581,4794,5732,51350
187,1378,636,20313
688,3694,2531,41629
659,3406,2474,36813
155,1056,531,13803
976,4994,3602,46696
230,1476,725,20141
186,1402,653,14850
89,473,216,5311
847,3255,2923,30991
660,4317,1543,40349
487,1691,1785,19245
1748,5567,5241,54715
126,831,450,9428
74,451,253,5275
108,1042,366,10988
251,2954,945,28645
883,4783,3276,49024
380,840,1171,10317
78,154,121,1812
248,2195,746,22967
532,2291,2021,24550
405,1897,1397,20365
568,2526,2010,27816
128,879,507,10425
156,1300,493,14657
1334,5042,4676,48652
5087,4975,18197,53426
665,4814,2451,49460
7449,5138,24798,56398
187,1587,661,17335
628,3468,2184,38849
240,1070,973,12479
904,3520,3605,39651
163,682,578,9394
153,1136,544,13172
255,1535,900,17019
407,4182,1447,47879
501,2537,2148,30196
945,2983,3565,38900
1417,4220,4918,42792
981,4782,3830,53262
254,974,1062,15729
121,741,363,8635
748,1437,2882,19455
793,4221,2975,45377
369,2275,912,25754
718,3628,2464,38423
249,1736,1013,18742
226,1885,726,19786
450,1595,1746,18725
723,3356,2608,35278
470,1823,1914,19449
465,2590,1680,27514
13,25,32,199
1431,4142,4473,42027
1486,5324,5140,44001
173,1551,579,17153
69,234,251,2815
2093,5070,7243,42585
639,4109,2232,44439
48,652,137,7075
1017,2528,3371,31459
5,12,4,7
462,2480,1619,27812
765,2595,2856,28069
2047,5173,6865,56900
506,3072,1776,35118
453,3619,1787,37691
249,1527,995,17721
16,96,35,1127
46,153,136,1912
114,673,420,8001
1255,5058,4440,49484
199,1298,709,14534
519,3012,2101,29464
1035,4188,3545,43251
2104,4558,7139,50213
2056,4583,6694,48647
226,1628,866,19215
99,935,335,11181
713,1357,2641,19983
42,210,136,2438
303,1405,1122,20184
325,2728,1205,38586
236,851,638,14692
349,2538,1276,28650
236,1002,995,16474
472,1314,1326,20833
3729,4853,13348,55234
322,2286,1236,28110
686,3641,2452,42388
208,1850,793,23153
46,65,163,1156
348,2070,1125,23299
344,1698,1211,23189
82,280,318,5136
253,1877,1027,24083
1486,2477,5582,35105
674,2702,2320,36508
158,1009,559,12602
255,2710,1039,36101
966,4528,3569,54023
1564,3669,5297,38773
269,1534,822,17734
1054,3576,3543,43863
221,1144,714,15340
312,967,1180,10407
2342,5435,8190,53846
939,6421,3160,55981
540,4191,1883,40845
702,4146,2532,44085
3567,5912,10102,55835
2132,5097,7332,49277
673,1658,2430,19429
249,3205,810,30976
75,593,250,6294
1473,4779,5015,46182
163,460,585,5723
774,2969,2820,33430
969,4290,3481,43883
1004,3490,3700,40869
251,1930,1032,21477
1628,4812,5805,50865
856,3405,3120,37959
254,993,985,14730
946,3734,3352,48756
127,1057,479,13486
50,190,90,2142
13,24,33,211
1310,5050,4825,53192
444,4203,1743,46833
840,4439,2871,49738
744,2380,2752,32017
538,2988,2233,37732
474,2803,1799,27640
160,725,544,7964
813,3187,2832,35623
497,3008,1744,28969
277,1393,923,14727
264,1289,1011,14991
687,4148,2366,40722
214,1190,807,14493
158,841,565,9553
183,1540,534,16366
23,67,52,813
41,126,133,1800
1006,5279,3762,52182
362,2398,1398,27270
411,2379,1301,26948
109,574,396,9141
996,4584,3906,45132
139,544,400,6919
1108,3533,4324,37690
174,901,677,12169
1742,5401,6524,54242
1576,4336,5600,48139
211,1827,832,20497
818,3940,3087,42207
1042,3500,3867,40622
362,1676,1330,20166
164,654,623,8389
401,2888,1570,31595
2414,3922,8754,48188
957,3499,3829,44074
87,380,300,6040
719,1835,2647,18828
477,3240,1790,38385
472,1484,1882,20132
461,3222,1707,36121
55,146,183,2713
426,2398,1811,27009
1346,2020,4971,28645
203,912,769,10487
540,2493,1993,25985
803,4067,2860,44615
896,3911,3450,45841
57,191,203,2625
822,3150,3160,39113
24,53,60,702
1446,4670,5389,48753
1478,4582,5023,44232
654,1685,2434,23918
792,3102,2744,36004
1680,4822,5939,51503
375,2568,1297,34502
861,1800,3319,24257
109,532,392,6302
41,89,125,1548
125,525,477,6995
274,2638,1031,30696
360,2089,1413,27147
113,327,430,4242
73,161,193,2196
372,2438,1486,34996
959,3656,3766,43566
799,2709,3078,36273
335,926,1061,15312
87,211,303,2700
517,3720,2033,43656
1239,2663,5183,36063
477,2915,1818,32865
938,3942,3523,47917
1101,2424,3917,27705
242,714,970,9851
413,2301,1723,30694
560,3178,2461,41856
425,2201,1637,31342
395,887,1518,13993
930,2861,3252,31616
744,4383,2342,47683
343,2235,1126,23816
279,2246,1103,23512
585,1753,2154,21856
169,1445,581,15891
406,1187,1548,14772
502,3066,2044,37714
1666,3989,6383,47535
361,3487,1353,43689
847,5434,3096,58130
121,421,481,7449
198,1067,772,14959
777,4915,2861,53636
753,3216,2594,43017
213,1162,797,14488
956,2522,3832,35605
318,1886,1151,22339
439,2144,1695,29119
827,3425,3217,45991
252,1580,979,22182
201,701,768,11279
179,1211,683,14509
593,2543,2113,31341
761,3301,2796,40763
814,4873,2923,49559
516,2283,1662,25107
695,2018,2541,22097
947,4747,3034,52089
166,1572,566,15514
254,2307,958,24206
872,4079,3031,41415
472,2738,1634,31611
966,4335,3395,50199
807,1653,3387,25059
194,748,777,12068
664,4929,2599,49734
52,229,188,2572
822,4766,3177,50275
156,1073,577,14905
304,1436,1045,15523
395,1228,1627,18252
218,1339,863,17422
156,537,545,9152
349,1847,1273,22800
551,2147,2025,28899
103,657,374,8008
2531,4774,9109,54464
3115,6070,9699,56474
377,2582,1428,27800
140,469,488,5018
332,2214,1264,23372
459,3694,1685,36674
515,1854,2005,19275
364,3777,1450,36055
433,3407,1668,35371
982,3920,3004,35511
134,491,348,6222
428,1649,1543,18083
156,1181,552,12819
411,4939,1494,45262
1628,4771,5717,47069
13,32,25,279
484,4591,1869,42028
28,63,94,1006
2184,6080,8246,58178
78,186,251,3667
280,1182,1069,13596
1116,3838,4321,45482
87,346,307,4153
236,2686,799,21558
708,3628,2778,41565
372,2692,1470,28513
59,212,219,3093
738,3092,2305,32728
1123,4577,4052,50135
1923,3862,6751,46726
281,1850,1024,24950
444,3079,1695,33614
115,2454,420,27112
1897,4033,7489,50711
2798,5058,9862,57195
675,2769,2528,34190
336,2259,1268,26095
501,2206,1926,31748
276,1450,1075,19477
843,2616,2854,35636
56,308,183,3839
343,1585,1286,19164
577,2222,2056,24533
604,2387,2389,29860
88,198,303,3896
825,2936,3187,39801
574,877,1733,13822
1315,3092,4710,41581
36,72,110,1255
749,3412,2796,38053
441,2278,1786,29782
817,2997,3137,34007
107,581,388,6719
835,4497,3047,47481
147,553,545,9780
204,986,803,14818
770,2284,2966,32960
407,1671,1521,23000
2343,4290,8698,47451
202,1215,553,15390
534,2500,1953,35975
507,4080,1998,41811
9,19,20,131
81,303,283,4470
1148,4928,4506,53213
205,976,830,15922
128,783,479,12883
210,984,798,11917
464,3981,1413,44819
1570,4927,5529,51966
328,2451,1198,24423
153,817,546,10219
428,2681,1630,28891
1135,5371,3951,53338
107,772,380,7474
205,1652,761,18665
648,3225,2230,34325
910,4889,2924,47394
2162,4744,7330,53648
957,5404,3578,50473
523,2340,2011,24776
579,3774,2061,38880
354,1077,1190,13278
370,1867,1171,20500
261,1519,996,16917
119,839,459,12612
338,704,1301,12194
393,1755,1342,20560
92,342,330,3862
541,3324,1629,35727
1366,4741,4763,47430
1855,4264,7065,49478
1428,4933,4640,51459
128,1146,462,13372
1109,4097,4244,41254
110,647,358,7786
1127,3294,4318,37321
309,1377,1134,16564
1601,5402,5553,52148
424,2946,1632,34014
2427,4777,8264,55030
331,904,1277,13939
891,3119,3374,39346
1894,5284,6844,53822
2037,5818,7242,58187
82,347,300,4428
1581,2673,5843,36383
1822,4359,7027,55719
933,4411,3467,44837
291,1148,1058,19514
46,82,158,1504
232,1065,950,15949
2295,4804,7019,54287
493,1672,1896,18267
113,473,425,5537
124,803,465,6406
134,1038,515,10702
1589,5504,5557,53289
440,2072,1810,22333
382,1422,1548,15631
689,2013,2510,19919
2071,6067,7025,58723
1435,5609,4860,56362
1034,2799,3910,28142
776,3985,2507,39412
77,320,266,3870
584,4357,2357,44587
153,1478,550,17969
1549,5915,5451,58774
534,2447,1975,26259
1163,4940,4099,49333
395,3475,1503,34032
576,3202,2170,32350
208,1336,789,15174
88,414,301,6545
193,1601,646,19745
155,580,397,7613
1030,4043,4049,47683
877,2856,3167,30387
1154,5809,4263,57977
451,3845,1745,38104
368,2977,1274,32344
34,221,100,2455
17,45,39,469
51,174,124,2016
1487,3654,5420,40755
269,1330,1102,15659
398,2105,1551,25157
1961,5265,7361,54163
449,3805,1706,42391
1802,4333,6509,48741
911,2606,3364,30143
1667,6051,6143,53382
681,4680,2419,53576
998,5268,3760,56100
706,2998,2747,38439
250,854,970,10739
659,3945,2390,42784
67,266,265,5081
56,195,204,2610
1562,4109,5739,49743
577,3628,2325,37847
459,2446,1172,29136
319,2438,1139,35057
679,3322,2337,42953
182,1083,699,17619
96,754,348,9680
352,2268,1356,28295
206,1337,742,15702
2226,4424,7589,53896
798,2825,3086,31723
214,2422,809,26204
260,780,988,10027
1980,5373,7153,55567
413,1224,1257,14319
394,1936,1529,29526
122,958,476,14110
448,2276,1237,25588
964,4466,3403,48809
1587,5320,5673,56942
293,1778,986,25448
908,4381,3347,51630
3485,4072,12918,49465
64,305,244,5163
261,1008,1057,11588
850,3458,3256,39426
219,2056,896,23026
226,1703,858,18133
98,740,325,8336
81,599,278,8669
167,1006,617,13603
607,1392,2680,21357
441,2090,1544,23584
566,893,1854,15088
113,2408,403,28259
889,3820,3278,38419
707,4578,2608,53301
237,1701,965,24390
367,2430,1458,29139
24,52,57,631
1115,3357,4385,38722
3697,5371,12424,56277
141,619,496,10177
469,2344,1782,32876
118,1467,271,16444
385,1338,946,20145
908,4169,3635,45331
586,2989,2173,39324
1132,3072,4055,39496
514,1905,1957,22718
1510,4915,5605,53490
855,3740,3124,31949
437,1512,1793,17446
2478,3227,8460,34691
421,2885,1696,28077
1009,4457,3622,53704
201,589,622,8230
383,1618,1574,27737
166,1048,654,18002
324,1321,1137,20232
426,1430,1539,19763
427,2832,1746,40034
658,2937,2603,38046
232,2689,954,29603
448,2512,1766,31556
714,2196,2468,29712
35,153,107,1845
711,3997,2593,40720
755,2931,2912,36253
402,3322,1603,36908
1170,3828,4294,47945
1935,5544,7033,58321
176,1412,627,15551
1327,4804,4737,46557
907,2433,3406,30389
157,745,595,8326
998,3209,3886,40203
333,2400,1279,32928
935,3271,3440,42965
457,1232,1704,16698
1128,3182,4088,33190
462,2222,1830,24608
2822,4389,9252,45772
1825,3442,6663,44848
484,2992,1928,33521
496,4138,1859,46004
613,3302,2306,41434
853,3015,3308,33246
155,1050,544,14073
213,2398,848,29144
247,1508,929,17532
95,656,341,7804
198,1948,632,24074
774,3770,2824,42733
1348,5159,5080,54864
447,2326,1643,32971
372,1784,1452,26565
790,2478,2620,33881
491,3703,1761,40136
625,2777,2146,31311
250,703,904,8008
95,841,348,10091
781,2127,2947,23414
1096,3042,4204,35147
895,5715,3308,54115
364,1173,1373,15853
482,2727,1823,31414
536,3879,1936,38759
132,929,458,9606
808,3699,2988,36133
46,95,144,1118
807,4635,2716,46209
192,1059,724,12997
449,1381,836,15649
103,597,347,6328
351,2849,1159,33202
809,4172,3055,45116
147,478,546,8544
791,3476,2879,44610
1243,4683,4351,50361
840,2854,3310,34728
630,2598,2324,31873
350,2349,1347,25305
204,1017,786,14618
1024,4798,4494,50144
338,2588,1174,32055
340,2283,1309,24750
401,1532,1651,21811
429,2229,1266,29174
99,453,383,5412
345,4271,1236,41335
4312,3956,14509,47456
669,4445,2354,45300
386,2045,1513,24963
239,2448,898,23323
753,5442,2611,55287
188,1163,517,13463
85,230,299,2911
238,2144,706,21331
1471,2809,5464,35146
64,173,239,3186
474,2307,1803,26281
79,623,276,7830
1953,5465,6789,56750
154,642,568,11395
507,1450,1864,19345
249,1005,976,14560
328,1768,1265,20141
973,3602,3626,39072
849,4729,3299,46049
1709,5647,6582,56890
581,2389,2299,31256
868,3964,2755,51087
3435,5530,10438,58685
182,1264,646,13920
221,1348,819,14913
662,2682,2174,26723
114,664,418,7508
1354,4044,4646,42245
843,2905,3435,33989
459,3624,1644,39142
122,333,463,6371
414,2905,1709,38140
34,243,107,2813
210,1545,755,21932
157,1744,611,21240
1049,3883,4024,49458
51,134,184,2209
48,185,167,2781
525,2012,2027,22562
823,2028,3252,30198
1120,4081,3826,40600
115,391,443,5249
1390,3773,4574,44581
5077,4503,18012,55904
216,380,864,7206
189,1636,611,23940
710,3663,2357,46478
509,1479,2098,20080
846,5117,2759,51835
698,3188,2617,34994
74,140,234,2779
617,4051,1978,45767
366,1753,1261,25417
473,1768,1771,26453
221,823,853,13778
183,583,523,7805
1645,3291,6071,40286
740,4044,2576,46595
2862,4591,9464,57151
788,1517,2995,24214
361,1561,1398,15664
513,1635,1694,19609
169,646,621,9986
145,594,515,9760
363,3404,1431,37084
207,1502,787,18565
2976,4858,10114,54717
1420,5497,5218,53944
298,1520,964,17476
1240,3481,4584,41101
551,4073,2014,41232
1900,5308,6398,55789
913,3420,3446,36301
164,689,495,7933
445,2489,1708,30198
63,218,235,3723
677,2311,2345,28426
1128,3011,4368,40669
258,902,982,13198
392,2512,1331,30999
329,1845,1289,28049
516,3566,1994,45396
1036,4976,4235,54198
456,4387,1643,51125
711,2779,2757,36465
115,187,426,3515
1150,5302,4102,46151
401,684,1576,7884
409,1075,1198,12507
270,1836,982,21880
81,524,285,8397
136,878,535,10224
470,2036,1463,24329
203,418,563,4330
1125,3564,4322,41006
185,857,716,13696
711,2844,2681,30982
300,1762,1148,19512
1983,5548,6777,53271
839,5474,3146,53248
913,3562,3756,41160
120,866,453,10248
391,2145,1408,21571
2362,5200,8798,54912
154,754,550,8859
252,1263,1014,19947
876,3948,3554,40306
275,701,923,12452
248,2188,973,28418
1029,4271,3955,48335
1507,4307,5103,46245
27,78,82,919
225,1669,877,20233
422,1844,1455,21677
150,359,565,5649
288,2653,1251,28694
40,278,115,4584
680,3232,2842,42733
759,2245,2636,31692
104,974,279,11581
821,3367,3165,40537
44,114,142,1537
182,754,699,9776
171,1579,641,20248
134,902,499,10930
407,3595,1619,37197
702,2200,2544,32066
1570,5119,5565,47675
268,1457,1075,22032
1630,3412,6136,41507
153,1052,575,12434
175,1066,703,12334
502,3662,2111,35511
168,789,581,8624
31,208,83,2459
88,450,343,5812
1463,5561,5364,51967
733,3504,2842,44753
722,2395,2761,32444
2130,4261,8377,50951
1839,5555,7008,57095
1045,5490,3794,55562
719,3100,2773,36225
909,4393,3465,43014
372,1986,1228,21166
224,784,780,8704
404,1464,1346,17479
1892,4178,6342,43735
333,3088,1153,31352
40,150,117,1651
653,5039,2328,50469
711,3474,2592,37549
235,1381,929,15185
1549,4205,5570,43922
33,245,95,2990
25,91,88,1084
894,3455,3315,42064
673,5659,2586,56170
199,879,757,10407
268,1924,1036,27651
1320,3335,5309,43250
2360,4424,8881,52664
218,751,808,13067
157,763,570,10319
433,1816,1810,22333
1340,4566,4825,53407
16,45,38,561
784,2862,2620,39210
151,492,507,7104
10,18,22,151
430,2433,1660,32534
697,3012,2275,31995
454,3329,1785,34276
604,2487,2276,28196
234,1251,882,15748
196,911,786,14448
589,3905,2169,40641
170,1015,646,11234
691,3036,2686,41633
116,316,437,4004
116,431,437,7290
492,2404,2041,32271
552,3186,2172,40443
374,1752,1439,18848
844,2888,3256,33804
362,3365,1373,35874
697,3321,2582,35496
1127,4398,3664,47537
58,112,222,1303
2319,4122,8980,53140
940,2835,3375,30246
396,1379,1619,20056
927,2661,2909,27918
299,2259,1146,25516
925,2638,3771,35528
814,5484,3199,53747
199,1160,718,16962
1186,3853,4557,43455
1059,4395,4008,48835
555,4620,2346,48283
937,4478,3554,53049
75,611,254,6113
2783,4866,9849,53925
1087,4673,4238,48691
1182,3753,4143,40107
384,2416,1444,27968
687,4232,2467,51387
604,3455,2229,38874
84,353,250,3690
103,213,286,3865
83,548,291,6519
699,2641,2636,30037
271,1740,1036,20902
112,1169,414,17805
110,542,450,8276
1138,4149,4350,47937
348,1035,1406,16915
504,2166,2049,24504
417,1797,1512,23388
1385,4365,5113,44434
510,2063,1966,30551
250,2072,686,25085
183,1077,587,13939
118,481,425,7936
213,662,835,8124
730,2482,2598,27583
2431,5171,7978,54401
303,3042,1166,38527
1947,5210,7372,53719
1543,3983,5888,50981
649,3011,2029,31420
1003,4554,4055,46929
1863,5799,6718,56376
1562,3546,5209,34858
298,2417,1135,31358
2358,5077,8892,55355
736,4982,2753,54243
174,1006,634,11879
869,4810,3146,47758
462,2363,1811,33332
421,685,1711,8815
375,991,1532,15767
77,943,246,12544
137,427,543,6225
1678,4799,6182,55593
808,2862,3062,38138
227,908,941,12146
911,4020,3415,41548
165,1404,607,16847
1131,3967,4007,47231
172,546,625,6669
1212,4007,4097,42371
454,4867,1762,51597
464,1766,1834,26272
202,2178,781,25869
391,1222,1560,18974
796,2861,2993,38087
2148,3982,8096,49327
215,752,822,8511
794,5062,3028,52533
937,2227,3306,29003
1120,4063,4717,45501
1321,2890,4891,38986
584,3077,1779,37585
369,4457,1459,45422
779,1435,3171,22141
957,3324,3698,43430
1523,5302,5668,55415
1037,4908,3923,51246
514,2434,1978,24978
945,4944,3613,55358
576,2089,2184,26133
839,4031,3100,43200
99,691,373,8431
145,796,495,9270
224,2374,895,26596
2114,4107,7926,50885
955,4078,3719,48857
326,1840,1229,20527
193,812,697,9749
1693,4510,6139,54193
1337,4791,4935,56428
710,4006,2659,44800
1548,5567,5410,54570
907,3718,3537,39926
711,1510,2578,20882
192,1850,780,21438
26,182,62,3498
69,340,234,6554
483,1602,1926,27809
119,985,447,16475
906,3038,3480,34928
401,1809,1494,25782
780,2947,2758,41468
431,1481,1629,25384
1149,3529,4453,48166
1117,3612,4331,50229
611,1468,1987,18747
2211,4350,8221,51936
257,2305,1030,31596
163,964,613,12971
128,495,526,6574
254,1361,1068,21056
969,3512,3660,39807
238,1316,853,17413
2280,5318,8490,56040
734,5060,2773,58756
289,1250,1177,19747
324,2192,1238,23644
185,893,694,11064
465,3057,1844,33239
867,3066,3375,37534
724,3137,2609,37141
25,88,77,1175
137,294,443,4493
227,1207,915,16594
306,974,1076,13226
2364,4269,8354,53027
752,3221,2695,31664
247,2056,939,23280
65,397,228,4580
444,3112,1793,38120
201,604,724,10572
158,977,573,14799
311,887,1017,16003
638,2825,2213,35100
498,2556,1857,32008
886,4053,3400,46389
214,1802,815,22120
452,3123,1762,33590
10,21,20,132
429,2795,1626,35213
76,498,276,6697
234,1554,925,23893
282,964,931,11603
259,1797,990,24150
105,361,278,6236
711,3657,2536,38948
925,3822,3224,45827
498,3010,2137,32863
1974,4345,7572,48522
72,247,255,4675
1538,4650,5607,48618
370,1515,1465,17825
504,3520,1953,37760
955,3913,3525,45324
451,2063,1743,28816
2007,5086,7144,57914
213,1460,826,20765
377,1103,1329,17734
340,2572,1188,29498
1433,5218,4899,57912
8,15,12,66
165,421,623,7920
89,326,332,6272
16,30,42,301
641,3491,2688,39572
1337,4530,4873,54651
195,1025,748,13207
906,3852,3101,50038
1424,4292,5388,48942
494,2157,1836,23152
1704,4581,6182,45559
988,2948,3816,32638
217,668,723,10570
1576,4319,5314,45358
2868,3990,9289,46569
547,2702,2218,27543
807,3882,2849,40789
340,1070,1318,16424
148,513,535,9274
889,2661,3328,32033
584,2841,1911,30257
1780,5491,6541,56832
579,4319,2102,45514
758,3345,2772,39927
202,759,821,12317
91,378,324,5292
3087,4552,10771,53626
42,64,99,987
237,1121,947,14885
267,1129,1043,16428
1601,3510,5448,41755
1568,2727,5889,37379
1552,3938,5684,50472
182,857,740,11397
239,755,841,11692
167,929,642,15189
1085,3445,3976,47938
235,1120,954,15144
442,997,1748,15687
341,1272,1250,19922
193,709,809,12972
695,4039,2491,48252
116,821,433,12163
295,1306,1096,16106
934,4725,3655,57859
422,4284,1559,47858
2102,3064,7749,41453
3867,4861,13438,56068
462,3860,1790,40092
588,1465,2476,21523
348,1467,812,15579
2050,4422,7267,44952
57,136,203,2502
1345,4892,4747,54636
148,1107,429,17306
102,346,386,6200
1161,5353,4360,58932
260,2091,943,25021
520,2754,1969,31857
411,3424,1595,35907
438,2833,1170,31111
438,4079,1632,44976
376,1280,1309,15038
2251,5005,8259,57918
91,186,341,3589
24,116,75,1528
417,3979,1655,43120
460,2292,1943,32440
133,1067,499,11891
428,2185,1733,26786
923,4016,3417,46606
207,1077,739,13374
223,1323,778,17584
826,1878,2879,27777
422,2542,1720,35028
444,2303,1751,27711
1073,4558,4299,52189
990,2476,3896,33638
1552,5461,5749,58147
380,2691,1503,35452
737,3652,2797,37088
258,1351,914,18956
1018,3859,3891,42779
1379,4844,4888,54622
469,1769,1735,26346
812,3678,2938,42406
884,4027,2494,42590
21,47,62,578
760,2756,2788,30377
385,2358,1416,22117
1165,4687,4073,47518
1525,4372,4946,41793
1034,3741,3795,35712
914,4540,3550,43679
1052,3830,3996,39583
382,1913,1343,19853
155,837,504,8850
673,2699,2515,26240
102,600,333,7465
231,1673,868,20705
431,3343,1647,32345
479,1584,1820,19367
152,1233,533,13257
1223,4754,4226,47056
4231,5396,14401,58215
4819,5820,15567,58412
195,1009,674,11028
1486,4949,4939,51021
89,567,278,5868
53,210,170,3079
484,3137,1735,33784
447,1416,1608,14202
356,2660,1374,30708
648,2113,2360,25764
339,2019,1329,22512
293,1783,1132,24111
68,310,234,4492
2118,3632,8192,44775
175,944,570,11633
1065,5015,4142,52904
1540,4972,5771,50555
154,720,544,9840
1044,2049,4444,24905
20,186,45,1914
550,2828,2169,36226
97,456,364,7483
869,4388,3157,51144
1239,2507,4601,34118
298,807,1325,14219
278,1341,1036,17942
179,862,655,10246
1331,4129,5497,44261
208,2243,816,26899
573,2275,2239,31729
538,2774,2127,33165
1645,4641,6249,54559
117,419,459,8054
240,2492,932,27716
217,1837,825,21218
848,4194,3483,44855
348,1196,1300,16413
319,1856,1186,26018
1806,5253,6760,56236
947,4345,3789,46466
209,1046,823,17005
314,1358,1182,19349
246,1480,965,16487
1733,4823,6328,56479
29,235,73,3782
433,2498,1690,32220
42,185,141,2281
74,254,257,4213
320,2529,1178,34178
246,1558,995,18851
1618,4665,6127,50571
774,3977,2932,46295
776,3032,2829,37939
2981,5913,9331,58557
325,1455,1228,16413
914,5431,3181,52757
550,2369,1930,26955
338,1685,1164,19116
534,2258,1989,25938
794,3266,2821,34294
487,4647,1820,46442
877,3799,2860,41339
395,2175,1488,26377
1128,4624,4427,44624
837,2287,2956,23611
324,995,1123,12775
310,1371,1149,16598
121,717,438,9515
1128,5015,4328,52443
414,1348,1705,17804
728,4176,2694,40983
100,333,349,6467
755,2484,2902,31175
1823,3835,6923,41129
548,3413,2179,35943
405,2108,1383,23240
426,1978,1388,23704
411,1030,1135,16793
358,3302,1338,35744
1435,3071,5113,34420
532,1977,2071,20608
2478,4057,9373,44273
1349,3957,4538,50657
170,921,633,14704
495,1458,2045,22518
27,53,85,904
435,2922,1772,33190
204,866,735,13411
87,309,326,3737
427,2834,1714,29581
95,351,344,5238
497,3387,1961,42049
406,3389,1566,37706
969,3801,3804,42373
388,2524,1471,28080
398,1203,1163,14711
118,454,438,5704
533,3825,2137,47089
1574,3768,5922,45341
150,725,377,9344
150,350,546,6316
69,424,240,5930
773,4020,2883,42592
422,2146,1585,23749
395,2752,1495,29229
186,514,605,9309
3663,3358,14841,39387
55,227,189,3510
177,581,710,7142
1541,4797,5061,50903
86,364,294,4512
182,1534,679,16318
715,3483,2810,40612
551,4204,2065,42133
130,1287,481,15460
183,1500,675,17158
248,1692,953,24918
412,1702,1648,22519
331,1805,1338,23773
231,727,868,8201
671,2011,2557,21948
1325,3323,4609,38898
1050,4282,3687,49223
1072,5348,4197,55890
137,490,553,6059
398,1408,1471,16737
282,2316,1011,24860
128,746,450,7617
430,2901,1482,32362
5305,5694,17476,58345
321,3097,1123,33225
396,2385,1270,25269
231,1451,863,17961
877,3805,3243,38308
449,2817,1752,29448
574,2645,2274,27992
1933,5763,6506,58310
25,61,61,693
680,1931,2515,27455
201,1275,811,15308
57,329,197,4022
1495,4939,5563,48794
109,568,398,10652
961,3968,3762,47426
825,1905,3063,28030
5360,5461,18370,53849
339,1842,1117,21889
646,3385,2286,35010
423,1286,1462,13247
933,2477,3623,26654
89,274,303,3406
1390,4948,4985,54020
986,3604,3493,46236
1736,5193,5929,56399
170,1863,612,23976
196,694,716,8074
23,45,65,516
905,3491,3346,41937
251,446,991,6156
257,1762,1011,18386
30,105,90,978
386,2322,1515,29857
243,2474,958,27753
610,3784,2228,43022
40,143,125,2580
159,1000,558,14466
229,1056,951,15078
6,12,10,37
808,2790,3106,36310
406,2919,1564,37474
849,4028,3150,47981
545,1033,2033,17249
410,1695,1171,18604
318,2301,1109,30175
44,92,118,1493
131,733,531,10494
329,945,1200,11775
561,3568,2117,38580
483,2161,1684,27373
727,1726,2831,19781
359,2310,1393,26454
949,3445,3583,38108
632,3091,2315,34316
521,2041,2119,31813
900,4782,3184,49834
34,113,96,1483
53,164,192,3093
1625,3546,6205,44889
538,2510,2151,33479
601,3611,2528,44564
2043,4623,7480,57087
49,63,138,1008
765,1008,2776,11431
1061,5260,4403,45222
984,3804,3473,37680
1755,3486,5332,38272
724,3541,2734,38426
639,4109,2453,41966
1217,3692,3847,38325
5611,4675,17631,55874
207,860,539,9852
207,1132,750,12676
133,413,525,5065
76,596,271,6228
182,1435,674,20908
2361,5661,7829,54816
498,2260,1800,26801
